sentence,year,sentiment,epoch
"After controlling for medical conditions, sleep apnea was significantly related to both general physical functioning and general mental_health functioning in those with mild apnea (apnea-hypopnea index [AHI] < 15), but not in those with moderate to severe apnea.",2000,0.6055833333333333,2000
"Clinicians, provider organizations, and researchers need simple and valid measures to monitor mental_health treatment outcomes.",2000,0.6266666666666668,2000
"During the implementation of a cross-agency, colocated service delivery system, the number of county youths who were eligible for public mental_health services in Santa Barbara County increased from 956 to 1,826.",2000,0.6128000000000001,2000
"A previous Behavioral Sciences and the Law article (Mossman & Hart, 1996) asserted that information from malingering tests is best conceptualized using Bayes' theorem, and that courts therefore deserve Bayesian interpretations when mental_health professionals present evidence about malingering.",2000,0.6152727272727273,2000
"A great deal is at stake for children who are sexually abused; not only in the here-and-now, but also the possibility of long-term blight in their future relationships and mental_health.",2000,0.617,2000
These outcomes provide some guidelines for facilitating and promoting mental_health through leisure in adolescence.,2000,0.6025,2000
"Personal models were predictive of outcomes in each category (eating patterns, p < .01; glycosylated haemoglobin, p < .01; physical functioning, p < .05; mental_health, p < .05), whereas depression was only predictive of the mental_health component of quality of life (p < .01).",2000,0.6252000000000001,2000
"The purpose of this study was to provide systematic data on the experiences of mental_health professionals (e.g., psychiatrists, psychologists, and social workers) who reported cases of suspected child abuse and maltreatment concerning their clients.",2000,0.5978181818181818,2000
"Data were gathered from 3,220 Wave II respondents from the National Women's Study (Resnick, Kilpatrick, Dansky, Saunders, & Best, 1993), a nationally representative telephone survey of women's experiences with trauma and mental_health.",2000,0.5951111111111111,2000
"To assess: ethnic differences in the health-risk behaviors, mental_health problems, and adverse parenting beliefs during pregnancy of low-income Mexican American and European American women; and, the extent to which these risks varied with levels of acculturation among low-income Mexican American women.",2000,0.596375,2000
To determine factors influencing outpatient mental_health service use by children in foster care.,2000,0.5966666666666667,2000
"To discuss two systems-level changes in the organization and financing of mental_health and child welfare services that will increasingly affect abused and neglected children: the implementation of managed care processes and the incorporation of accountability mechanisms in the management of mental_health and child welfare services, particularly the use of systematic outcomes assessments.",2000,0.6312777777777779,2000
"Both bullying and victimization at age 16 were associated with a wide range of psychological problems at age 8 and 16, and with referral to child mental_health services.",2000,0.5992857142857143,2000
"WTS provides an organisational framework for the Community Care Division, the Aged, Community and Mental Health Division and the Public Health Division (specifically in reference to the mental_health, child protection and care, juvenile justice and drug treatment services programs) to achieve better outcomes for shared clients.",2000,0.6263333333333334,2000
This is the second of two articles that present theoretical issues concerning mental_health consultation.,2000,0.5935,2000
Meeting the mental_health needs of Somali refugee children in Wales creates significant difficulties for service provision.,2000,0.6184285714285714,2000
"We discuss the timing and appropriateness of interventions from all those working with children and, in particular, for the child mental_health and other specialist services in supporting children and families through the process of bereavement.",2000,0.6238333333333334,2000
Results suggest that there are a strong group of school-based mental_health programs that have evidence of impact across a range of emotional and behavioral problems.,2000,0.6294444444444445,2000
"The present article summarizes the current literature on the mental_health status of ethnic minority adolescents, discusses the applicability of cognitive-behavioral treatment interventions with ethnic minority adolescents, and presents data from a survey of cognitive-behavioral therapists who provided services to adolescents.",2000,0.6111333333333333,2000
"The authors discuss various roles and functions of spirituality and religion in the lives of many African Americans, with particular attention to the impact of these issues on their mental_health functioning and willingness to seek formal mental_health services.",2000,0.6321000000000001,2000
"The disorderbased definitions, especially the broad, had low agreement with the other definitions, yielded higher prevalence rates, and were associated only weakly with institutional security and mental_health problems.",2000,0.609625,2000
"This article has two aims: to explore the historical reasons why mental_health has been a contested issue in Head Start, and to describe areas of challenge and innovation which might further the program's goal of improving the well-being of parents and children in poverty.",2000,0.6153749999999999,2000
"Four areas of challenge which are crucial in improving mental_health in Head Start, are then reviewed: definitional issues at the individual and family levels, program-level consultation and services, system-level coordination, and macro-level policy changes.",2000,0.6311818181818182,2000
This study examined the social competence and mental_health of homeless and permanently housed preschool children enrolled in the Head Start program.,2000,0.5946666666666667,2000
"Experiences in the use of qualitative strategies are discussed in the context of a participative evaluation of a network of work-related services for people with mental_health problems undertaken by a team comprising practitioners, academic researchers, and co-researchers who were also users of the services being evaluated.",2000,0.616,2000
Investigators have used concept mapping for purposes ranging from mental_health needs assessment to studying program models and theory.,2000,0.5963333333333334,2000
"Both indexes are based on a conceptual model that links mental_health outcomes to domains of influence of socio-economic conditions, needs, and supports.",2000,0.5933333333333334,2000
The paucity of literature addressing mental_health issues concerning geriatric populations represents the perpetuation of ageist practices and beliefs in the field of marriage and family therapy.,2000,0.599,2000
"Despite nationwide changes in mental_health practice, it has been unclear whether managed care has had an impact specifically on college and university counseling centers and on the training of psychologists and other mental_health providers.",2000,0.6083000000000001,2000
"Through recounting the history of the Durban branch of the Organisation for Appropriate Social Services in South Africa (OASSSA), a progressive antiapartheid social service organisation, the aims of the paper are twofold: firstly, to suggest some of the ways in which the practice of this broadbased mental_health and social service organisation challenged mainstream psychological thinking and began to develop some progressive psychological practices within the conditions of apartheid repression and violence; and secondly, to note some of the difficulties and contradictions that arose in OASSSA's work with working class communities, given that the organisation's membership was largely made up of middleclass academics and professionals.",2000,0.6089000000000001,2000
"We also explore an alternate interpretation for this second model, namely that the mental_health status of participants is predictive of their levels of disclosure.",2000,0.6015,2000
General patterns of disclosure are described and possible explanations for the inconsistent relationships found between disclosure and mental_health among the three ethnic groups are considered.,2000,0.60775,2000
"It has been assumed that this type of service configuration provides more accessible, culturallyresponsive mental_health care, which in turn, encourages utilization and enhances outcomes.",2000,0.6192500000000001,2000
"Previous studies have found that ethnicspecific services (ESS) increase utilization of mental_health services, but there has only been inconsistent evidence that ESS results in better outcomes.",2000,0.6077142857142857,2000
