sentence,year,sentiment,epoch
"In the current investigation, we examined the Beck Depression Inventory-Second Edition (BDI-II; Beck, Steer, & Brown, 1996) among Chinese-heritage (n = 933) and European-heritage (n = 933) undergraduates in North America.",2015,0.47611111111111115,2015
"Food insecurity has been found to be related to anxiety and depression; however, the association with other psychiatric disorders, particularly among young adults, is not well known.",2016,0.4765999999999999,2015
This brief report examined the unique associations between parents ratings of child internalizing symptoms and their own depression and anxiety in families with parental substance use disorder (SUD).,2017,0.4892,2015
"Greater stigma resistance among the currently diagnosed was associated with less marked eating disorder and depression symptoms, higher self-esteem, more positive attitudes about seeking psychological treatment, and lower internalized stigma.",2015,0.4933571428571429,2015
"Common presenting problems varied by modality and were associated with the clients perceived pressure to attend therapy, readiness to change, dyadic adjustment, anxiety, and depression.",2016,0.4942727272727272,2015
"Stroke patients (n = 140 [119 ischemic, 21 hemorrhagic], mean age = 60.6 [SD = 15.1]) completed the Apathy Evaluation Scale (AES), the Center for Epidemiologic Studies Depression Scale (CES-D), and the California Verbal Learning Test-Second Edition (CVLT-II).",2018,0.4846923076923077,2015
Data show different profiles of cognitive performance in those with PTSD compared to those with depression and controls.,2017,0.4931428571428572,2015
"Current epidemiological data show it is important to conduct psychological interventions to address depression in poor populations, given the high prevalence of this disorder in these groups.",2018,0.4781666666666667,2015
"Mixed evidence for the associations among depression, hopelessness, alcohol problems, and suicidal ideation in college students may be due to the influence of social support.",2016,0.4855384615384615,2015
"All participants were administered Beck Depression Inventory (BDI), Inventory of Parent and Peer Attachment (IPPA), Difficulties in Emotion Regulation Scale (DERS), and State-Trait Anger Expression Inventory (STAXI).",2018,0.4869285714285714,2015
"483 patients were examined using self-assessment questionnaires (Brief Symptom Inventory (BSI), Hospital Anxiety and Depression Scale (HADS), Inventory of Interpersonal Problems (IIP), Questionnaire of Actual Resource Realization (RES)) as well as the expert ratings Global Assessment of Functioning Scale (GAF), Impairment Score (IS), OPD-2, and the Heidelberg Structural Change Scale (HSCS), both at the beginning and the end of treatment.",2015,0.4878333333333334,2015
"These findings provide promising evidence for MemFlex as a cost-effective, low-intensity option for reducing cognitive risk associated with depression.",2016,0.4885714285714286,2015
"The most mentioned barrier to service use was depression, but cost, wait time, where to find treatment, and facilities located too far away, were also frequently noted.",2017,0.48427272727272735,2015
"EA is associated with a wide range of psychopathology in adults including anxiety, in particular social anxiety, and depression, yet little research exists on EA in youth.",2015,0.4916363636363636,2015
Reward learning has been postulated as a critical component of hedonic functioning that predicts depression risk.,2015,0.4825000000000001,2015
"Moreover, the study did not include eating and substance-abuse disorders and the findings were limited to detection of somatization, depression, and anxiety disorders.",2016,0.47757142857142865,2015
This study aims to demonstrate the usefulness of internet-delivered cognitive behavioural therapy (iCBT) for depression as a means of reducing suicide ideation.,2015,0.4886249999999999,2015
"Evidence of this shift away from postmodernism is the emergence of transformational festivalscountercultural and co-created gatherings that may offer an anecdote for modern lifes anomie, anxiety, and depression.",2015,0.48044444444444445,2015
"We present a narrative case study of an urban American Indian male college student who integrated Indigenous and professional therapies during an acute period of stress, loss, and depression.",2016,0.4786428571428571,2015
"In a multicenter trial, we randomized 570 CAD patients scoring higher than 7 on the Hospital Anxiety and Depression Scale-depression subscale to usual care plus either one information session (UC-IS) or stepwise psychotherapy (UC-PT).",2016,0.4848333333333333,2015
"Recently, a short version of the Behavioral Activation for Depression scale (BADS-SF) has been developed as a means of assessing changes in activation and avoidance patterns.",2018,0.48755555555555563,2015
"BPD-ADHD patients who were undergoing MPH treatment showed a significantly improved response to DBT treatment for Trait-State Anger scores, motor impulsiveness, depression severity, and ADHD severity, when compared to those without stimulant medication.",2015,0.4799166666666666,2015
"Depression, but not poor executive control, predicted disrupted functional connectivity between the striatum and prefrontal cortex.",2015,0.494,2015
Tentative evidence was found for FSe predicting depression.,2015,0.48179999999999995,2015
"Recent data suggest a substantial association between physical activity and depressive symptoms, but there is a lack of research evaluating the physical activity levels in patients suffering from unipolar depression across different stages of disease in an objective way.",2015,0.4908888888888888,2015
"RC were associated with less depression and anxiety; and greater wellbeing, vitality, and physical functioning at followup.",2018,0.47833333333333333,2015
"At age 28, the adults raised by same-sex parents were at over twice the risk of depression (CES-D: risk ratio 2.6, 95 CI 1.4-4.6) as persons raised by man-woman parents.",2016,0.476625,2015
A three-path mediation model of the sequence: BP features depression pain catastrophizing pain severity provided the working hypothesis for the present study.,2016,0.48715384615384616,2015
"We present the case of a 36-year-old lady with severe borderline personality disorder and depression, who made repeated requests for an immediate Cesarean section at 31 weeks of gestation.",2016,0.48383333333333334,2015
"Using chisquares, we examined the relationship between race/ethnicity and depression screening, major depression, and followup care.",2018,0.48400000000000004,2015
We tested the convergent validity of the French version of BDI by reference to the interview-based Montgomery Asberg Depression Rating Scale (MADRS) in a population of 73 patients participating in the multicenter French PANIC Cohort of 321 CHF patients.,2015,0.48040000000000005,2015
"Study outcomes included depression, BATD proposed mechanisms of change, and nonspecific psychotherapy factors.",2016,0.493,2015
"Neuroticism positively influenced the symptoms of anxiety and depression, and this relationship was partially mediated by rumination.",2017,0.4862,2015
"This review uses counselling in the treatment of depression as a case study, and interrogates the constructs of best evidence and best guideline methodologies.",2017,0.49016666666666664,2015
