sentence,year,sentiment,epoch
The purpose of the paper is to discuss the formidable challenges to community reentry and reintegration faced by U.S. prison inmates with serious mental_illness and to describe various strategies for improving transitional services for these individuals.,2010,0.5763333333333334,2010
"We intend this discussion to engender further empirical work to advance our knowledge of the manifestation and experience of severe mental_illness including psychotic disorders among Asian Americans, and contribute to culturally competent prevention and intervention of chronic and persistent mental_illness within this group.",2010,0.576842105263158,2010
"There is an urgent need to implement strategies to achieve remission including destigmatizing mental_illness, educating patients, their families, optimizing treatments, exploring novel interventions and addressing residual symptoms.",2010,0.580125,2010
"The aim of this study was to investigate the rate, type and duration of respite care use in carers of an adult with mental_illness, and the differences between respite care users and nonusers on demographic, caregiving context and adjustment variables.",2010,0.5816875,2010
"The most common cause cited by both groups of parents was biological factors, suggesting that parents may be becoming more aware of scientific findings implicating biological factors, in conjunction with psychosocial factors, as a major cause of mental_illness.",2010,0.6004545454545455,2010
The Supreme Court's 2007 decision in Panetti v. Quarterman significantly expanded its jurisprudence by ruling that such a defendant had a constitutional right to make a showing that his mental_illness obstruct[ed] a rational understanding of the State's reason for his execution.,2010,0.5541764705882354,2010
Errors in adolescent brain reorganization may cause mental_illness; this could explain the typical age of onset of schizophrenia.,2010,0.5922999999999999,2010
This study investigated the experience of stigma among adolescents taking psychiatric medication for the treatment of a diagnosed mental_illness.,2010,0.5491666666666667,2010
"The findings revealed that race, level of education, histories of drug and alcohol use, and histories of mental_illness significantly impact yearly earnings within the sampled population.",2010,0.5699,2010
"The previous articles in this special series describe four such interventions designed for use with patients with particular presenting problems including serious mental_illness, cancer, eating disorders, and scrupulosity.",2010,0.575153846153846,2010
"While the literature is somewhat mixed, prior research supports the view that incorporating adaptive R/S elements into treatment for patients with serious mental_illness is beneficial, particularly for patients who do not exhibit severe psychotic symptoms.",2010,0.5713846153846154,2010
The objective of this study was to investigate the incidence of mortality risk among children of parents with mental_illness.,2010,0.5371428571428571,2010
"Over the past decade, two rapidly evolving areas of criminal justice practice have garnered increasing attention from policy makers, practitioners, and researchers: the management and treatment of justice involved individuals with serious and persistent mental_illness, and the challenges of managing the perceived societal risk presented by sex offenders.",2010,0.5769375000000001,2010
"Matters of concern include the manner in which individuals with serious mental_illness may be disproportionately affected by the expanding range of restrictions placed on those with sexual offense histories, the demands for adapting traditional models of sex offender treatment and supervision for those with serious mental_illness, and the manner in which public mental_health agencies must adapt their systems of inpatient and community-based care to meet the needs of clients with sex offense histories.",2010,0.5591739130434783,2010
"This article explores the connections between sex offending and serious mental_illness, examining the magnitude and nature of the issue, the organizational and programmatic challenges facing both the public mental_health and criminal justice systems, and the emergent public policy implications.",2010,0.5475833333333332,2010
"Recent research from the United Kingdom has called into question entrenched assumptions from the USA about public figure threat assessment, in particular the low importance given to mental_illness and to the making of threats.",2010,0.58325,2010
Prison health-care wings operate front-line mental_illness triaging and recognition functions and also provide care for complex individuals who display behavioural disturbance.,2010,0.5375,2010
"Data came from the National Epidemiologic Survey on Alcohol and Related Conditions Wave 2 (N=34,653; response rate: 70.2), a nationally representative survey of mental_illness in community-dwelling adults.",2010,0.5791818181818181,2010
"Future work should aim to understand how genetic and macrosocial factors jointly shape risk for mental_illness, and how these factors shape gender differences in mental_illness.",2010,0.5995454545454545,2010
"Data from Danish national registers included perinatal data, socioeconomic data and data on child mental_illness diagnosed at hospital in preschool age.",2010,0.5858000000000001,2010
"The measure's relation to estimation of risk remained significant when two other predictors of risk, maternal caregiving attitudes and insight into mental_illness, were considered.",2010,0.5866,2010
The sample was more likely than the comparison group to have serious mental_illness or depression and substance abuse-related disorders were not prevalent.,2010,0.5452222222222223,2010
Increased susceptibility to distress among young adults from diverse cultural backgrounds amplifies the importance of identifying culturally-salient factors related to the development of mental_illness.,2010,0.604125,2010
"On the one hand, some authors have suggested that older populations are characterized by surprisingly high levels of well-being and resilience, despite increasing losses and functional impairment (Staudinger and Fleeson, 1996) and that the prevalence of mental_illness, with the exception of dementia, decreases in late life (Jorm, 2000).",2010,0.5511538461538462,2010
Administration of medication in food or drink and covert medication were common in this group of hospitalized patients with severe mental_illness.,2010,0.5811111111111109,2010
"Those living in care homes, and those with diagnosed mental_illness (in the medical group) were excluded.",2010,0.5621999999999999,2010
"Dental problems are common in community-living older people, especially those with some natural remaining teeth and those with mental_illness.",2010,0.6,2010
The literature was divided into different sections in order to examine the contributing factors and rates of mental_illness in older prisoners.,2010,0.5972,2010
Data from adverse event reporting systems suggest that the newer NSAIDs (COX-2 inhibitors) may have a higher propensity to cause psychiatric adverse effects and should be used with caution in individuals with a history of mental_illness.,2010,0.547875,2010
"Three adults with mild intellectual disabilities and mental_illness living in the community were taught by a community-based therapist to use this strategy to control maladaptive behaviors that included verbal aggression, disruptive behavior and physical aggression.",2010,0.5899411764705881,2010
The PCES was administered to 154 individuals with mental_illness that had police contact within the prior 12 months.,2010,0.5483333333333333,2010
Educational campaigns to reduce stigma may still be warranted as one component of broader multilevel interventions to overcome mental_illness stigma.,2010,0.5498000000000001,2010
"This study set out to explore definitions, experiences, and perceptions of recovery in patients with severe mental_illness, currently detained in medium secure psychiatric provision.",2010,0.6051,2010
"The stigma associated with being an offender, as well as having a serious mental_illness, was perceived as a factor holding back recovery, particularly in relation to discharge and independent living in the community.",2010,0.5974166666666666,2010
This study explores how these specific humanistic and transpersonal approaches to this populations presenting concerns represent unique alternatives to the mainstream medical model of dementia treatment that pejoratively frames dementia as a mental_illness.,2010,0.5603,2010
Our data suggest religious beliefs about mental_illness appear as two separate but related dimensions.,2010,0.5692857142857143,2010
"This article describes the therapeutic approach of Spiritual-Hypnosis Assisted Therapy (SHAT), originally developed in Bali, Indonesia, and its applications to treatment, intervention, and prevention of mental_illness among individuals, groups, and communities.",2010,0.5902857142857142,2010
"In this study, a representative sample of Singaporean Christian clergymen were examined to see whether increasing secular and psychological educational attainment were related to decreasing preferences to explain mental_illness with religiouslybased models.",2010,0.6066363636363638,2010
"Based on the survey results from 213 respondents, psychological and secular educational attainments were not related to endorsement of religiously based causation models for mental_illness.",2010,0.6095714285714287,2010
The two continua model holds that mental_illness and mental_health are related but distinct dimensions.,2010,0.5865,2010
Individuals with mental_illness could have more frequently rejected to participate in the survey; 3.,2010,0.558,2010
"It shows that pregnant women with bipolar disorder were more likely to have LBW infants (9.8 vs. 5.7), preterm births (14.2 vs. 6.9) and SGA (22.3 vs. 15.7) than pregnant women with no history of mental_illness.",2010,0.5674285714285715,2010
"Automatically activated shame-related associations with mental_illness were measured using the Brief Implicit Association Test, deliberately endorsed beliefs via self-report.",2010,0.55125,2010
"The PEP model is based on research data about barriers families face in mental_health service utilization (e.g., stigma, perceptions of providers, attitudes towards mental_illness, service availability, etc.).",2010,0.5874,2010
"Findings suggest that therapists can effectively deliver a manualized cognitive-behavioral intervention for PTSD, with exposure therapy, to patients with severe mental_illness without compromise to the structure of sessions and/or the therapeutic relationship.",2010,0.5523076923076923,2010
"Eighty-five people with serious mental_illness completed measures of coming out (called the Coming Out with Mental Illness Scale, COMIS), self-stigma, quality of life, and strategies for managing self-stigma.",2010,0.5944999999999999,2010
"The present study compares 94 young adults' self-reported felt obligation toward parents, psychological symptoms, psychological well-being, and interpersonal loneliness in three family types: families where a mother has serious mental_illness, families where a father has serious mental_illness, and families with nondistressed parents.",2010,0.5818461538461539,2010
