sentence,year,sentiment,epoch
32 volunteer 8s were selected from a college undergraduste mental_health class and assigned randomly to the 4 experimental groups in terms of a Counterbalanced design.,1970,0.6224285714285714,1970
On the basis of studies investigating the effect of pre-exposure and past experience on subsequent stress tolerance it is suggested that current techniques of behavior modification may be applicable to primary prevention in the mental_health field.,1970,0.593125,1970
The study revealed existence of a skeletal community mental_health program.,1970,0.6060000000000001,1970
"In addition, some subjects were told that increased heart rate was a sign of mental_health (positive condition), and some that the increased heart rate was a sign of mental abnormality (negative condition) Since the heartrate increase (behavior) and Rorschach cards associated with the increase (attitude object) are connected by a positive causal relation, triadic theory predicts that the sign of the heartrate increase should generalize to the associated cards (i e, be positive in the positive condition and negative in the negative condition) An analysis of variance revealed such an overall significant effect Closer examination of the data, however, revealed that the triadic effects were not unambiguously occurring when the increased heart rate was associated with achromatic cards It was suggested that in this condition the unique characteristics of the cards facilitated the generation of complicating anxiety.",1970,0.6091698113207548,1970
"Focusing on individual psychopathology, a mental_health approach to educational problems is inadequate and frequently prevents identification of salient issues.",1970,0.5737142857142857,1970
The central focus of this paper was to determine whether there was a consensus for the concept of mental_health.,1970,0.6103333333333334,1970
Control tables suggested that each exerted an independent influence on the mental_health of disability claimants included in this analysis.,1970,0.633,1970
"During the New York City school strike of 1968, staff members of a community mental_health center, along with members of a local community group, helped plan and execute a Forum* in school-community relations intended to channel existing conflicts toward the long-term benefit of the community the center serves.",1970,0.6548947368421053,1970
"Second, the relationship between a community mental_health center and its catchment area differs in important respects from that involved in either the external or internal change-agent models, and thus limits action alternatives in such a crisis.",1970,0.6175454545454545,1970
"Six inner-city infants ages 10 to 24 months, identified through routine well-baby pediatric examination as slow in social and verbal development in the absence of neurological or physiological deficit, were seen three times weekly for several hours by college student volunteers enrolled in a seminar-practicum in community mental_health.",1971,0.5527894736842105,1970
"In a study of mental_health professionals (psychoanalysts, psychiatrists, clinical psychologists, psychiatric social workers) there were no significant differences in family or early childhood experiences to account for the differences in initial occupational choice.",1971,0.6175999999999999,1970
The client can be assisted in evaluating community mental_health resources and in arranging for the initial psychiatric evaluation appointment.,1971,0.588,1970
"Reasons for implementing developmental and preventive mental_health programs in the schools are discussed, and examples of such programs are presented.",1971,0.613,1970
The Stone-Coles revision of Ekman's content model of multidimensional similarity analysis was applied to judgments of person similarity made by four mental_health professionals.,1971,0.646625,1970
It is argued that recent attacks on the suicide prevention center's contribution to mental_health have failed to take cognizance of recent developments in suicide prevention and have been less constructive than desirable.,1971,0.6048571428571429,1970
"Third and fifth grade children were exposed to a model who either shared with them, gave to a mental_health charity or refused to share.",1971,0.6282500000000001,1970
"Their subsequent sharing with the model, mental_health, or a Toys for Tots charity or their refusal to share was observed, along with their answers to a questionnaire designed to assess the salience of a norm of altruism for them.",1971,0.5942000000000001,1970
A sensitivity exercise with a combined Tavistock and T-group approach was led by mental_health professionals for black city residents and the local police force.,1971,0.663375,1970
"Among the two types of incongruence, education > occupation and occupation > education, the former had particularly poor mental_health.",1971,0.5986666666666667,1970
This paper presents an outline for the development of a time-based conceptualization of the evaluative process for community mental_health programs.,1971,0.6549999999999999,1970
"Significant observations, especially from the standpoint of mental_health programs, based on interviews, documents, and site visits indicated the presence of communications difficulties and problems of mission and lack of shared social goals among and within the wide variety of existing Job Corps Centers.",1971,0.6298,1970
The new career movement in the community mental_health field will increasingly demand that training programs provide the paraprofessional with a clinical role that avoids the temporary and mostly erroneous advantages of being an indigenous worker.,1972,0.5908666666666667,1970
"Teachers from 11 participating schools evaluated a new, preventively oriented school mental_health program on four, 7-point rating scales reflecting both communication flow and judged program effectiveness.",1972,0.6251666666666665,1970
"Although specific group characteristics were revealed that might be sociocultural, the overall conclusion is that attitudes relating to the mental_health field and its personnel are parallel to the majority population.",1972,0.6333,1970
"In this plan, the mental_health center clergyman joins with other clergymen in the community in a task that is directed toward the community's whole good and not specifically a project operated by the mental_health center.",1972,0.6588333333333333,1970
"Significant differences were observed on four of the five scales, suggesting that attitudes of custodial mental_health personnel can be modified except for authoritarian matters.",1972,0.5733,1970
"Various explanations are discussed for the higher rates among outer city dwellers, but in view of the fact that the latter seem to be less under objective strain and less prone to major mental_disorders than some of the other samples, it is considered that such check-lists should not be employed as the main tool for estimating the comparative mental_health or stress situation of a population until further research is done on the subject.",1972,0.5562916666666667,1970
They will retard the mental_health movement if they permit their colleagues to feel complacently that the appointment of a school counsellor is an ample school contribution to the objectives of preventive psychiatry.,1973,0.6581538461538462,1970
Differing mental_health status and sex of children did not significantly affect the responses to the questionnaire.,1973,0.5964999999999999,1970
Communication was hampered by stereotypes that teachers and mental_health workers had of one another and by widely varying concepts of what was being requested or offered under the name of consultation.,1973,0.6348571428571429,1970
Gerald Caplan's definition of mental_health consultation was the model adopted for use by the consultants in our program.,1973,0.5678,1970
"Subjects were residents, mental_health specialists, and medical students enrolled in psychiatry courses and in five core curriculum courses, and the respective faculty professors.",1973,0.6025555555555556,1970
This paper describes the use of behavior modification with outpatients in a community mental_health center.,1973,0.5708333333333333,1970
Four different judges at 3 levels of clinical experience were asked to make postdictive judgments on the length of stay in psychotherapy for mental_health service clients.,1973,0.5750000000000001,1970
Nonprofessional mental_health workers in a program for early detection and prevention of school maladaptation in children were compared to demographically similar controls on changes in attitudes and clinical response style after 12 didactic training sessions and months of supervised field experience.,1973,0.6676666666666669,1970
13 trainees enrolled in a process-oriented training program for middle-level mental_health workers completed the I-E scale 1 mo.,1973,0.602,1970
"25,000) Eastern community in the United States, counselors (teachers, parents, police, mental_health clinic workers, and ministers) and high school students were interviewed and tested to ascertain knowledge regarding drugs.",1973,0.6001999999999998,1970
Traditional insight psychotherapy and the medical model have little relevance to mental_health facilities viewed as essentially social training institutions for disturbed and disturbing persons with limited social competence.,1973,0.5757647058823531,1970
The attitudes toward mental_illness of the people of two rural communities belonging to the same mental_health district in Finland are analysed on the basis of Durkheim's and Allardt's theories of social structure.,1973,0.5848571428571429,1970
The recent report of the Joint Commission on the Mental Health of Children concludes that the state of mental_health services for children has deteriorated in the past forty years.,1973,0.6016923076923077,1970
"The explanation appears to lie partly in the existence of structural or system defects which have impaired the growth and adaptation of child mental_health services, and partly in societal ambivalence towards children.",1973,0.5975384615384616,1970
"Intake-diagnostic-orientation groups in outpatient mental_health clinics have developed out of necessity to provide service more rapidly to greater numbers of patients, using existing staff and facilities.",1974,0.6454444444444445,1970
"It should contain, for example, name and age of patient (no operation should be undertaken without both parental approval and court authorization for a minor, unless otherwise authorized by law); his or her educational backgroundespecially if the patient has more than a high school education; description of the procedure which the patient requests and consents to, i.e., removal of male genital organs and fashioning of an artificial vagina; recognition by patient of general surgical complications; recognition by patient of special complications of this procedure relating to urological or gynecological matters; recognition by patient that he or she will no longer be able to function, sexually or procreatively, as a member of his or her anatomical sex (this could be covered in point 5 above); recognition by the patient that this procedure will not change or alter his or her anatomical sex and that it is being requested and consented to solely to prevent deterioration of the patient's mental_health.",1974,0.6192181818181818,1970
"Success of treatment was enhanced by reinforcing the desired verbal behavior in several situations which successively approximated the classroom setting, and by the use of an indigenous mental_health worker who successfully served as a positive stimulus and reinforcer.",1974,0.6662,1970
"The purpose of this research was to explore the referral pattern of a group of clergy in a large midwestern city; to examine the type of problems being seen in counseling by clergy; and, to determine the status of pastoral counselors among mental_health professionals.",1974,0.6413333333333333,1970
The data showed that clergy use a variety of mental_health professionals for referrals for different types of problems.,1974,0.5589999999999999,1970
Two views of holiness and its bearing on mental_health are discussed.,1974,0.6503333333333333,1970
"The therapeutic church community, group worship, scriptural interaction and prayer are all cited as means used to the end of mental_health.",1974,0.5866363636363637,1970
Investigation of mental_health and job satisfaction by means of Kornhauser's (1965) questionnaire appears to demonstrate the existence of at least six factors concerned with personal life adjustment.,1974,0.6454166666666666,1970
There was a failure to find any substantial relationship between mental_health and job satisfaction over a fairly wide occupational distribution which confirms a finding by the previously cited Survey Research Center study 1970.,1974,0.6568125000000001,1970
"Two pieces of evidence suggest that the clusters produced are clinically meaningful and have prognostic significance: a group of children with a high risk for later psychiatrie disorder (children in local authority care) are over-represented in the pathological clusters, and the mothers of the children in these latter clusters have significantly higher scores than mothers of children in the remaining clusters on an index of mental_health one year later.",1974,0.6201851851851852,1970
A standardized interview administered at intake to a cohort of 611 applicants to a community mental_health center and to 433 of their family members showed that patients who received hospitalization as their initial assignment were assessed as significantly more ill by their families than those who received other initial outpatient assignments.,1974,0.5568666666666666,1970
