sentence,year,sentiment,epoch
"The delivery of mental_health services was extensively researched; however, a wide diversity of other topics such as work, substance abuse, and attitudes toward mental_illness were also represented.",1980,0.5852499999999999,1980
"A stratified sample (race, sex, and social class) of 469 laymen from two North Carolina communities responded to a 190-item MMPI-based questionnaire with the degree of mental_illness concern evoked by each item.",1980,0.5801818181818182,1980
The results reflected systematic race and social class differences in the behavioral bases for mental_illness attributions--differences not explainable by overall differences in toleration for deviance.,1980,0.5732727272727274,1980
"Compared with professionals, cur anderos were found to be reluctant to label the disorders as mental_illness.",1980,0.5633999999999999,1980
The present study was an attempt to construct an attitude scale to measure the radical psychosocial or libertarian position about mental_illness and mental_health practices.,1980,0.604,1980
"Demonstrated that through brief demythologizing, college students' (N = 32) attitudes toward mental_illness could be changed significantly in a non-medical model or psychosocial direction and that this attitude change apparently induced students to report a significantly reduced fear of contracting mental_illness.",1980,0.5445333333333334,1980
"Mental health professionals have been described as biased in the evaluation of mental_illness, almost always in favor of illness.",1980,0.5578571428571429,1980
Two levels of mental_illness expectany were obtained by changing the context of the interviews.,1980,0.5406666666666666,1980
Evidence indicated that the biased perception of mental_illness occurred for all Ss when mental_illness expectancies were high.,1980,0.527,1980
"The MIBPS is comprised of fifteen items, each of which describes a situation and four alternative behaviors scaled for mental_illness level.",1980,0.5608333333333334,1980
"One proposal concerning the manner in which observers apply the mental_illness label to another is that the label is a residual explanation, applied by the observer only after other possible causes have been considered and rejected.",1980,0.5822307692307692,1980
Studies which have investigated attitudes toward mental_illness invariably have found that distinct differences exist between subjects' attitudes toward normals and toward people considered mentally ill.,1980,0.5828888888888889,1980
"The frequency of mental_illness was higher in the Klinefelter males with karyotype 47,XXY than in the remainder.",1980,0.6083333333333334,1980
"In-patient data show high rates for mental_illness in the Republic of Ireland, particularly for schizophrenia. '",1980,0.5168,1980
Johnson totally ignores the theoretical and empirical basis for the definition of mental_illness that is used.,1980,0.5773333333333334,1980
"First, his precise definition of mental_illness is criticized because it excludes diagnostic groups comprised largely of males (personality disorders and substance abusers).",1980,0.5998571428571429,1980
In their commentary they use a bio-psychosocial approach to mental_illness.,1980,0.5506666666666667,1980
The verification of the six proposed hypothesis has uncovered the fact that sexual problems are a component of mental_illness and that the patient is deprived by the institution of his procreator right.,1980,0.5857000000000001,1980
Much of the excess in rates of mental_illness is accounted for by those diagnosed as having alcohol-related disorders and behaviour and personality problems.,1980,0.6405000000000001,1980
Mental health and mental_illness are approached as based on relatively successful or disordered ego functioning.,1981,0.5824,1980
Case histories point out the conflict of values and cultural attitudes about mental_illness among refugees due to their changed environment and life style.,1981,0.6132222222222222,1980
The authors report an experience on the assessment of mental_illness prevalence rate in the socio-professional population of four French provinces.,1981,0.6379999999999999,1980
The three groups showed no significant differences in their beliefs that mental_illness was an illness like any other and in their beliefs that mental_illness arises from personal experience.,1981,0.588875,1980
Can excessive use of a particular set of values by parents produce symptoms of mental_illness in their children?,1981,0.6235714285714284,1980
The children are at greater risk for mental_illness than the parents because theirs is the more dependent role in the relationship.,1981,0.6041666666666666,1980
"There was a positive relation between mental_illness (disability degree), depth of depression and weight gain.",1981,0.589875,1980
"There were no significant relationships between obesity and present or previous mental_illness (present disability degree, depth of depression, frequency of anxiety attacks, phobia grade, present use of psychotropic drugs, maximum disability degree during life, use of psychotropic drugs during life, contact with a psychiatrist) when due allowance was made for age and social class.",1981,0.5294,1980
180 college students were asked to make judgments assumed to correspond with judgments about the mental_illness of targets who projected various combinations of cues in attire and verbal messages.,1981,0.6382857142857142,1980
"Procedures were designed to elaborate the position that the cues involved in making mental_illness judgments about a target are not necessarily those associated with mental disease as traditionally defined; that the cues correspond with judgments of mental_illness only in some cases and combinations, and that observers' construct systems affect judgments.",1981,0.5753636363636364,1980
"Analyses of scores taken from semantic differential scales, a behavior check list, and a question about psychiatric condition showed a tendency for the targets with in-congruent attire and message to be judged as with more mental_illness.",1981,0.5317857142857143,1980
"In addition, older subjects and subjects with a more demythologized opinion about mental_illness tended to attribute slightly less mental_illness to targets in general.",1981,0.5843333333333334,1980
as reported by the student nurses) in changing attitudes toward mental_illness.,1981,0.541,1980
"The fallacy of course, is that the prevention of mental_illness or suicide has financial consequences and that there are of a nature to be assessed.",1981,0.516,1980
"Patients varied in terms of their apparent degree of mental_illness, status on admission to the hospital (voluntary vs. involuntary), and their decisions to consent to or refuse the procedure.",1981,0.5628333333333333,1980
This article teases out the aspects of unregulated fertility that are likely to result in an unwanted child and examines the evidence that suggest their relationship to mental_illness.,1982,0.6123636363636363,1980
"Based on previous research on mental_illness, mortality differentials, and the quality of life, it is hypothesized that widowhood has an adverse impact on well-being, and that this relation is stronger for men than women.",1982,0.60575,1980
Groups differing in social support were compared on scales measuring attitudes toward mental_illness and personal feelings of anomy.,1982,0.612,1980
"Results of multiple regression analyses, in which sex, rated physical attractiveness of the subject, type of mental_disorder, and their interactions served as predictors, and perceived risk for mental_illness served as the criterion indicated that decreased attractiveness was associated with an increasing belief in susceptibility to mental_illness (p less than .05).",1982,0.5701428571428572,1980
"A review of existing studies indicates that physicians compare favorably with the general population in mortality from physical illness but unfavorably with regard to mental_illness, notably the affective, suicide and addiction.",1982,0.52925,1980
"Traditional theories of mental_illness have attributed causality to such widely divergent views as intrapsychic mechanisms, biological processes, and interpersonal events.",1982,0.6118333333333333,1980
"Stresses of medical practice, recognized as severe, do not increase morbidity and mortality of physicians due to physical illness; the rates of substance dependence, divorces, and mental_illness, however, exceed those in the general population.",1982,0.5131764705882353,1980
"Interviews indicate that children were familiar with simple concepts associated with mental_illness, i.e., crazy, nuts, and cuckoo, but that few children knew more sophisticated terms or psychiatric labels.",1982,0.6001818181818183,1980
The children viewed media as less important than suggested by Scheff in providing images of mental_illness and violence.,1982,0.5543333333333332,1980
"Our results show that there are several distinct types of mental problems, rather than one underlying dimension of mental_illness.",1983,0.5531666666666667,1980
"Parents whose child abusive behavior is a function of extremely maladaptive resolutions of major life issues fall into the hostile-aggressive, passive-dependent, and severe mental_illness typologies, where the prognoses are considerably more guarded.",1983,0.5660999999999999,1980
"Insofar as there is a recognizable general social skill, everyday observation suggests that this usually improves during the adult years and does not deteriorate in later life unless sensory loss is severe or mental_illness strikes.",1983,0.6208571428571429,1980
"Although victims continued to show effects of the disaster after 12 months, none developed a major mental_illness for the first time.",1983,0.539,1980
These studies continue the exploration of variables related to a person's use of the mental_illness categorization.,1983,0.5970000000000001,1980
"While a low level of involvement, as portrayed in videotaped scenarios, prompts attribution of mental_illness, other features of implicit personality theories also relate to greater or lesser attribution of mental_illness.",1983,0.6186363636363635,1980
"Those participants who gave evidence of having attributed lower levels of involvement, regardless of filmed information, also attributed higher levels of mental_illness.",1983,0.6436,1980
"Freud (1930) made it clear that the source of man's biological and cultural evolutionary progress--self-denial--was also responsible for the tragedy of the human condition, namely, repression, eternal psychic ambivalence, and chronic mental_illness.",1983,0.6167142857142858,1980
"Prior to the release of this film, 146 college students were administered a questionnaire on attitudes towards mental_illness.",1983,0.6232,1980
"From the perspective of the labelling theory of mental_illness, the aim of this paper was to study some consequences on other people's perception of individuals who have been exempted on this basis.",1983,0.6013,1980
The suggestion that the divergence in results of studies exploring public attitudes to mental_illness may be partially attributable to variation in data collection procedures was subjected to empirical investigation.,1983,0.5646153846153845,1980
"Medical literature showed a surprising lack of interest in mental_illness associated with old age or even in medical problems other than the obvious ones of debility, and there is no way for us to penetrate the silence.",1984,0.5545833333333333,1980
Signs and patient behaviors that today would not be considered definitive of mental_illness were then frequently cited by the alienist (psychiatrist) as evidence of insanity.,1984,0.5353333333333333,1980
"However, results clarified that it is the lack of masculine instrumentality in the personality, not the feminine role per se, which is implicated in mental_illness.",1984,0.592,1980
"For centuries, a relationship between physical illness and mental_illness has been assumed.",1984,0.58175,1980
The modern stereotype that in the Middle Ages there was a general belief that mental_illness was caused by sin is reviewed.,1984,0.5307142857142857,1980
"In only 9 (16) of these descriptions did the sources attribute the mental_illness to sin or wrongdoing, and in these cases the medieval authors appeared to use this attribution for its propaganda value against an enemy of their patron saints, their monastery lands, or their religious values.",1984,0.5273846153846153,1980
"The banality that, since God causes all things he also causes mental_illness, was only used by medieval authors under special circumstances and in a minority of cases.",1984,0.5581428571428572,1980
Work in this area is critically reviewed and methodological problems are identified These problems may lead to underestimating mental_illness among males.,1984,0.559,1980
"Recent utilization data on first admissions to public mental hospitals are presented Contrary to most work in the field, it is argued that mental_illness among males, relative to females, has increased dramatically.",1984,0.5664545454545454,1980
