sentence,year,sentiment,epoch
"Stepwise multiple regression equations using the variables noted above revealed that depressive symptoms, ADD and the performance index were the only variables to enter the prediction (R2 = .26, p less than .001); depression accounted for most of the variance.",1990,0.48016666666666663,1990
"Recent research has shown that patients with life-threatening illnesses have improved chances of survival and enhanced abilities to manage situational anxiety and depression if, instead of recognizing the seriousness of their illness, they employ the psychological defense mechanism of denial.",1990,0.4846666666666667,1990
"Concomitant depression may impair motivation, prolong reaction time, and produce fatigue during neuropsychological testing, resulting in impaired performance.",1990,0.48141666666666666,1990
"31 infants at high social risk due to the combined effects of poverty, maternal depression, and caretaking inadequacy were assigned to weekly home-visiting services.",1990,0.4764545454545454,1990
"Solvent abusers had histories of severe social and emotional deprivation, and reported higher rates of depression.",1990,0.48662500000000003,1990
Previous research examining Beck's diathesis-stress model of depression has been conducted with combined samples of men and women or with female subjects alone.,1990,0.47528571428571437,1990
This study tested two hypotheses derived from Beck's cognitive model of depression.,1990,0.48400000000000004,1990
"With regard to the second issue, depression is clearly experienced by adolescents as a blend of affects.",1990,0.47983333333333333,1990
"Findings also revealed that the primary causes of depression involve actions of others against the self, thereby making the anger component realistic.",1990,0.48414285714285715,1990
Maternal depression a condition to which low SES mothers were at high risk substantially reduced the chance of resilience.,1990,0.4833,1990
"No differences between the groups were found in levels of depression, which were largely normal.",1990,0.49224999999999997,1990
We tested the hypothesis that knowledge of hypertensive diagnosis (KHD) has a stronger association with anxiety and depression for younger than for older individuals.,1990,0.482,1990
"Regression analyses indicated that higher unmedicated blood pressure (BP) values were associated with higher state anxiety but not trait anxiety or depression, after age, education, and sex were entered into the equations.",1990,0.4797692307692308,1990
Knowledge of hypertension diagnosis was related to higher scores on all anxiety and depression measures.,1990,0.48312499999999997,1990
Depression is common in rheumatoid arthritis (RA) populations and has been hypothesized to result from patients' belief that they cannot control their disease or its impact.,1990,0.4833333333333333,1990
"Based on a review of the coping literature, it was hypothesized that subjects with recent-onset pain would demonstrate greater adaptation (lower anxiety, depression, lower pain severity and somatization ratings, and higher levels of social activity) when employing avoidant rather than attentional strategies.",1990,0.4768823529411764,1990
Transient depression was positively associated with scores on a scale gauging compulsiveconforming characteristics.,1990,0.48233333333333334,1990
Results of this study of alcoholic women are generally consistent with the results of McMahon and Davidson's (1985) investigation of alcoholic men in indicating that personality factors usefully discriminate between transient and enduring depression.,1990,0.49446153846153845,1990
"A MANOVA conducted on the three questionnaires was highly significant, with the Beck Depression Inventory and the Restraint Scale being responsible for the elevated bulimic scores.",1990,0.48990909090909085,1990
"The Beck Depression Inventory (BDI), a widely used tool to assess depression during pregnancy and the postpartum period, has some item heterogeneity and contains some items that may be normative during pregnancy rather than uniquely indicative of depression.",1990,0.4912222222222222,1990
Network support received by the spouse served as a stress-buffer against depression for spouses whose partner's illness had become worse over the past 2 years.,1990,0.4896363636363637,1990
This study examined the prevalence of self-reported depressive symptoms in a Swedish urban school sample (n = 547) aged 13 to 18 years using the Beck Depression Inventory (BDI).,1990,0.4776363636363636,1990
Three studies were conducted to evaluate cognitive disturbance and depression in children.,1990,0.47716666666666674,1990
"A controlled prospective study was undertaken to determine the extent to which pregnancy and the puerperium are associated with increased risk for minor and major depression, depressive symptom-atology, and poor social adjustment.",1990,0.4937857142857142,1990
"MANOVAS performed on pure depressed, pure anxious, and mixed anxious/depressed subgroups provided evidence of a specific cognitive profile for anxiety and depression.",1990,0.48691666666666666,1990
The purpose of the study was to separate dysfunctional marital interaction patterns that were unique to depression from those that were associated with marital distress.,1990,0.49110000000000004,1990
Sex X Depression Level X Marital Satisfaction interactions were found for aggressive behavior: Depressed women in nondistressed relationships exhibited behavior that was characteristic of maritally distressed couples (high rates of aggression).,1990,0.4877857142857144,1990
"In general, the findings suggested that marital distress rather than depression per se may be responsible for the dysfunctional interaction patterns frequently observed in depressed couples.",1990,0.4818181818181818,1990
There is considerable controversy in the literature regarding the extent to which chronic pain and depression are associated and the possible causal relationship of such an association.,1990,0.49245454545454553,1990
Results most strongly supported a causal model in which pain predicts depression during the last 12 months of the study.,1990,0.4782857142857143,1990
This study investigated daily states and time use patterns associated with depression.,1990,0.4758000000000001,1990
Post-dexamethasone beta-endorphin may be the most sensitive and specific reflection of the disorder in negative feedback exerted by dexamethasone in depression.,1990,0.48044444444444445,1990
Preliminary studies have shown that polymorphonuclear neutrophil (PMN) activity is decreased in a state-dependent manner in patients with endogenous depression.,1990,0.47700000000000004,1990
The results suggest that underdiagnosis of depression may contribute to Hungary's very high suicide rate.,1990,0.47842857142857137,1990
The main aim of the present study was to examine whether the well-established association between depression and social dysfunction still remains when effects of a coexistent anxiety disorder are eliminated from the data.,1990,0.47992857142857154,1990
The present results suggest that genetic factors play a role in the etiology of at least some forms of neurotic depression.,1990,0.49400000000000005,1990
These results suggest that HPA axis dysregulation in depression may involve peptides other than ACTH and be more complex than previously reported.,1990,0.4753,1990
"To investigate central neurotransmitter function in depression, baseline levels of serum cortisol and prolactin and the responses of these hormones to the putative serotonin agonist fenfluramine (60 mg, oral) were examined in 27 depressed patients and 14 normal subjects.",1990,0.4812,1990
The abnormal baseline findings are consistent with increased central noradrenergic activity in depression.,1990,0.49457142857142866,1990
We examined the value of the melancholic distinction for predicting response to 1 week of hospitalization without antidepressant drugs and to a 4-week fixed plasma level desipramine (DMI) trial in patients with unipolar non-psychotic major depression.,1990,0.48676923076923073,1990
Women with bulimia often present with symptoms of depression in addition to bingeing and purging behavior.,1990,0.47775,1990
We found that adolescents with multiple DSM-III disorders and those with attention deficit and anxiety disorders showed the highest levels of parent perceived disablement; depression and conduct disorder showed the least.,1990,0.49189999999999995,1990
"No significant group differences in age, education, predicted-IQ or self-rated depression and anxiety were observed.",1990,0.4855714285714286,1990
Intercorrelations among measures of cognitive distortions and depression supported the downward extension of Beck's theorizing to adolescent inpatients.,1990,0.49085714285714294,1990
Both maternal depression and overall emotional distress after the 1st year of the IDDM increased slightly with illness duration and were also influenced by other factors.,1990,0.47590909090909084,1990
"Change from pretreatment to midtreatment on the ASQ, DAS, and HS predicted change in depression from midtreatment to posttreatment in the CT group, but not in the NoCT group.",1990,0.48539999999999994,1990
"Subjects who reported more severe depression had a significantly lower composite score for internal, stable, and global attributions for positive events.",1990,0.4907,1990
The degree to which children were upset by the implications and management of IDDM varied as a function of their anxiety and depression.,1990,0.489875,1990
"Although Cognitive Self-Control was unrelated to either concurrent or future depression, Solace Seeking significantly buffered the effect of stress in predicting a future diagnosis of depression.",1990,0.48158333333333325,1990
Two prospective studies were conducted to test the stress-moderating effects of intrinsic religiousness and overall religious coping on the depression and trait anxiety of Catholic and Protestant college students.,1990,0.47950000000000004,1990
Additional analyses revealed that filling out three or five prior questionnaires created lower reliabilities of subscale scores and lower estimates of concurrent validity between self-esteem and depression.,1990,0.48290909090909084,1990
"The analysis suggested three factors: a physiological depression (depression with physical change), an anxiety-volatility, and an increased well-being unrelated to other changes.",1990,0.4786999999999999,1990
Symptoms of depression as well as somatic and compulsive complaints showed significant improvement in both groups.,1990,0.48579999999999995,1990
"As part of a longitudinal study of depression in adolescents, the Center for Epidemiologic Studies Depression Scale (CES-D) was administered to 550 students 3 times, at the beginning of the seventh, eighth, and ninth grades.",1990,0.4785384615384615,1990
"Higher rates of ADD were reported by children (1 versus 13), parents (8 versus 31), and in the consensus diagnoses (13 versus 29) when anxiety and/or depression was present.",1990,0.4842727272727272,1990
Second degree relatives in high-risk families with no child psychopathology were no different from low-risk families in their rates of depression and anxiety.,1990,0.48583333333333334,1990
"However, analyses of covariance (with pretreatment scores as the covariates) showed no significant differences among the three treatment groups on change in anxiety and depression scales.",1990,0.48255555555555557,1990
"Rats were exposed to repeated sessions of inescapable footshock, and behavioral depression was subsequently assessed by measuring escape performance during exposure to escapable shock in a different testing environment.",1990,0.4806153846153846,1990
"The present study examined behavior of streptozotocin-diabetic mice in Porsolt's swim test, a putative animal model of depression, in the holeboard test of exploration and locomotor activity, in the plus maze test of anxiety, and in the resident-intruder paradigm of aggression.",1990,0.48358823529411754,1990
"Therefore, FH+ subjects find alcohol more rewarding because they accentuate the pleasurable, excitatory aspects of initial intoxication and attenuate the feelings of anxiety and depression that predominate as blood alcohol levels drop.",1990,0.4866666666666667,1990
The initial level of depression affected the accuracy of recall.,1990,0.48460000000000003,1990
These findings are discussed with respect to previous literature on the pattern of cognitive impairment and CT scan findings in depression.,1990,0.4785,1990
"The results of the model suggest that if parental loss and exposure to pathogenic rearing practices are true risk factors for depression, then they could account for a significant proportion of the familial aggregation of depression.",1990,0.4809230769230769,1990
Limited evidence supported the hypothesis that individuals with higher proneness to depression showed a greater negative discrepancy in evaluations of critical life incidents.,1990,0.4889090909090909,1990
7 experienced prolonged sexual assault before age 17 and had significantly higher scores as adults on the CESD Depression scale.,1990,0.4766666666666667,1990
The levels of depression were comparable to those previously reported for nonpregnant adolescent females.,1990,0.4772,1990
"The correspondence between respondent and proxy response was evaluated on 4 mental_health measures (Affect Balance Scale, Center for Epidemiological Studies Depression Scale, Mental Status Questionnaire, and Mini-Mental State Examination) with a sample of 538 respondent-proxy pairs.",1990,0.47987500000000005,1990
Correlational analysis indicated correlations of .58.70 between depression scores and scores on the AWSS.,1990,0.487,1990
"Of particular importance for psychopharmacology in Leonhard's system is the recognition of two distinctive populations within the schizophrenic disorders, i.e., 'unsystematic schizophrenias' and 'systematic schizophrenias'; three distinctive populations within the bipolar disorders, i.e., 'manic-depressive illness,' 'cycloid psychoses' and 'unsystematic schizophrenias'; and two distinctive populations within depressive disorders, i.e., 'unipolar depression' and 'bipolar depression'.",1990,0.48256249999999995,1990
"For example, extremely introverted patients experience a poorer course and outcome of allergies as well as greater degrees of distressed affect such as depression and anxiety than do extraverts.",1990,0.4821999999999999,1990
The results of a stepwise regression analysis indicated that past depression together with cognitive and social factors accounted for 51 per cent of the variance in depressed mood reported by menopausal women.,1990,0.49133333333333334,1990
"There were significant differences between the groups: in the non-acculturated group we found more psychic symptoms (depression, loss of interest, hypersensitivity).",1990,0.49512500000000004,1990
A review of dementia and depression with respect to elders with mental retardation is presented to place the study in perspective.,1990,0.4848,1990
"The psychological status of men and women consulting a fertility clinic is different according to three variables: depression, self-esteem and stress.",1990,0.48587500000000006,1990
"The present study assessed sex role orientation, depression, hostility, and stress in 105 students of nursing.",1990,0.4752222222222222,1990
"Consistent with predictions, depression enhanced peripheral processing.",1990,0.48725,1990
"Depressive predictive certainty was again reliably and uniquely associated with depression, even when negative life events and attributional style were included in the equation.",1990,0.49311111111111117,1990
"That is, the certainty conceptualization functions as this model suggests hopelessness should, by acting (at least in part) as a mediator of depression.",1990,0.4891428571428572,1990
Actually the approach by episode used for assessing depression seems to work better than the DIS.,1990,0.487,1990
"Negative life stress was found to be a significant predictor of both depression and hopelessness, which, in turn, mediated the relationship between life stress and suicidal ideation.",1990,0.48299999999999993,1990
"While doing so, they are exposed to one of three cognitive scenarios designed to generate feelings of depression, anger, or moderate sadness with a sense of coping.",1990,0.4891666666666666,1990
Recent research on attributional complexity with college student samples has indicated that mild and moderate depression are associated with increased attributional complexity but more severe depression may be related to decreased attributional complexity.,1990,0.4939999999999999,1990
"On the basis of interviews with 50 economically active parasuicide patients, it was confirmed that hopelessness accounts for the relationship between depression and suicidal intent.",1990,0.4802222222222222,1990
They also showed an increased likelihood of depression.,1990,0.49166666666666664,1990
The seropositive men and caregivers of the gay community differed from each other only in the high levels of depression of the former.,1991,0.48425,1990
"Dependent variables were measures of perceived social support, morale, depression, and loneliness.",1991,0.47950000000000004,1990
Two cases of familial murder committed during a state of depression are then studied in depth.,1991,0.4825714285714286,1990
"The subject-controlled treatment had a varied effect on mood-anxiety decreased in two subjects, but depression increased in one. (",1991,0.47975,1990
Depressive symptomatology was assessed in a sample of 246 male juvenile sex offenders using the Beck Depression Inventory.,1991,0.4785714285714286,1990
"Further, increased frequency and duration of activity was significantly associated to decreased levels of depression in each of the patients.",1991,0.4761666666666668,1990
"This account maintains that depression reduces attentional resources, thereby impairing performance on demanding tasks, and has received support through experimental inductions of depressed moods.",1991,0.4788,1990
Previous research with the Attitudes Toward Self Scale (ATS) has found that the overgeneralization subscale is associated with depression but subscale measures of self-criticism and high self-standards are not related to depression.,1991,0.4915555555555555,1990
Analyses that focused solely on the measures derived from the ATS closely replicated past results and confirmed that only the ATS overgeneralization subscale is related to depression.,1991,0.4895,1990
Approximately one quarter of a series of 45 schizophrenic and schizoaffective patients with operationally diagnosed episodes of postpsychotic depression were also found to have anxiety symptoms consistent with the panic-attack syndrome.,1991,0.4761818181818182,1990
"Both International Classification of Diseases-9 (ICD-9) diagnostic criteria (melancholia or neurotic depression; N = 160 or 93, respectively) and the DSM-III classification system (major depressive episode with or without melancholia; N = 63 or 153, respectively) were applied.",1991,0.47730000000000006,1990
"The comprehensive 50- to 60-minute interview yields diagnostic classification, plus a profile of 30 symptoms and 10 dimensional scales, including positive and negative syndromes, depression, thought disturbance, and severity of illness.",1991,0.47559999999999997,1990
