sentence,year,sentiment,epoch
"The following topics are discussed successively: the agoraphobic syndrome (core mechanism and life pattern), the pathogenesis (causal mechanism, antecedents, and predispositions), the different kinds of anxiety from which agoraphobes can suffer, and the broad-spectrum therapeutic implications.",1985,0.5151666666666667,1985
"Water, in the acute psychotic state on the behavioral level, represents a means of controlling anxiety and/or a sign for the situation.",1985,0.5122727272727272,1985
"The results were that a sizeable minority of the women reported experiencing no pain during their first intercourse, that other subjective reactions (pleasure, guilt, anxiety) were experienced at least as commonly as pain, and that many women acquired considerable noncoital sexual experience prior to their first intercourse.",1985,0.48873684210526314,1985
"Directional, but statistically weak, support was obtained for the predictions that knowledge about contraception and sexual anxiety would be related to contraception use.",1985,0.4943636363636364,1985
There was no difference between the mastery and coping tapes in reducing anxiety.,1985,0.48425,1985
"Pre and post intervention measures consisted of EMG recordings of neck muscle activity; self-report measures of neck and general body relaxation, level of pain intensity, depression, anxiety and functional impairment.",1985,0.4877499999999999,1985
"Previous research has evaluated finger pulse volume (FPV) as a psychophysiological measure and found it to reflect anxiety, orienting, effort and anger.",1985,0.5078181818181817,1985
"These indicated an association between selfreported teacher stress and psychoneurotic symptoms which appeared to be greatest in the areas of anxiety, somatic and depressive symptoms.",1985,0.49024999999999996,1985
It can also enable an elderly person to deal with and work through painful and unresolved issues from the past without becoming overwhelmed by feelings of anxiety or depression in the life review process.,1985,0.48528571428571426,1985
"When BDI scores were entered first, no other predictor variables contributed significantly to explained variance on either state or trait anxiety.",1985,0.50675,1985
"The dependent variables included 11 cognitive content variables, subjective anxiety, number of problems correct, and amount of time for each problem set-assessment phase.",1985,0.51525,1985
"Students from the upper and lower quartiles of the Test Anxiety Scale (Sarason, 1972) distribution took a short intellective test under either the usual test instructions or reassuring instructions.",1985,0.48653846153846153,1985
"High-anxious subjects performed more poorly; felt less positive about themselves, their abilities, and the task; experienced more anxiety and felt it interfered more with performance; estimated spending less time on task; and rated themselves engaging in more worry, emotionality, and task-generated interference than did low-anxious subjects.",1985,0.5090625,1985
"This bias may be partly responsible for such frequently observed supervision issues as counselor anxiety, inefficient counselor management of interview time, inadequate problem clarification, and premature intervention.",1985,0.5151052631578947,1985
Anxiety was measured by selfreports and hand temperature and recall was assessed by several questions regarding the verbal and nonverbal behaviors demonstrated in each segment.,1985,0.49249999999999994,1985
"Although a significant negative correlation was found between the physiological measure of anxiety and recall ( = .90), no significant differences were revealed in the amount of anxiety relative to othermodel versus selfobservation.",1985,0.4869285714285714,1985
"Additionally, the presence of the supervising professor effected a dramatic increase in anxiety and decrease in recall.",1985,0.5087142857142857,1985
This article assumes that the content of an individual's religious convictions about the afterlife may increase or decrease death anxiety.,1985,0.5112,1985
Examples of religious beliefs from the Judaeo-Christian tradition are grouped according to their potential effect on death anxiety levels.,1985,0.5205,1985
This study examined 96 women early childhood educators' death anxiety and their comfort in discussing death with preschool children.,1985,0.5203333333333333,1985
A correlation coefficient was also used to analyze the relationship between death anxiety and attitudes toward the elderly for the entire study sample.,1985,0.5201,1985
"Means and standard deviations for males and females at each age group are also reported, revealing lower levels of anxiety for the high IQ group on all variables.",1985,0.5077777777777778,1985
"The distinction between state and trait anxiety led to the predictions that internal subjects show more state-anxiety than external subjects in 'luck' situations, whereas 'externals' show more state-anxiety under 'ability' situations.",1985,0.503125,1985
"While in the previous study E suggested separation anxiety and isolation during the 3 home situations (mother-absent condition), the present study deleted all references to anxiety and isolation, and replaced them with suggestions of security and maternal proximity (mother-present condition).",1985,0.5101333333333333,1985
Use of the instruments designed to assess mental status did not indicate greater levels of anxiety or depression in elderly victims as compared to non-victims.,1985,0.5061111111111111,1985
The adolescents had considerable misinformation about aging and anxiety about the later stages of the life cycle.,1985,0.5132,1985
"Set 2 consisted of an expansion of the anxiety element, and Set 3, of the alienation element.",1985,0.4862857142857143,1985
Through the use of an experiential approach and method the causes of performance anxiety were discovered.,1985,0.5172,1985
"Three self-report measures of anxiety were taken 3 weeks prior to, immediately after, and 3 weeks after viewing the audiovisual proce dures.",1985,0.5018,1985
"At premeasure, girls reported significantly greater medical fears (situ ational anxiety) than boys; however, no significant difference in mean fear levels were found between groups due to grade or audiovisual procedure.",1985,0.4996153846153847,1985
"Older boys exhibited five factors: (a) Academic Problems, (b) Anxiety Problems, (c) Conduct Problems, (d) Peer Problems, and (e) Personal Problems.",1985,0.5163333333333333,1985
"Clergy revealed they saw the following problems on a frequent basis in their counseling work: marital problems, issues regarding guilt and forgiveness, anger, depression, anxiety, family problems, premarital issues, job related concerns, and parent-teen conflicts.",1985,0.5148125,1985
1979) found verbal prayer to be generally ineffective in anxiety reduction.,1985,0.49175,1985
"This study reports the scores on the Eysenck Personality Questionnaire (EPQ) N and L scale, the State Trait Anxiety Inventory (STAI) scales and the GHQ in luteal and follicular phase.",1985,0.5078333333333332,1985
"The Paykel Interview for Recent Life Events, the free anxiety subscale of the Middlesex Hospital Questionnaire (MHQ) and a 5-factor scale, derived from Standley et al. (",1985,0.517875,1985
"The level of job distress was found to be the best predictor of degree of depression, anxiety and physical symptoms.",1985,0.5188999999999999,1985
"This study adds to the body of recent research substantiating this position by showing significantly different profiles on the Jones Irrational Beliefs Test (IBT) (1968/1969) for a nonclinical population (N=446) differentiated according to low, medium, and high anxiety and low, medium, and high anger.",1985,0.49899999999999994,1985
"Two samples of patients attending an Infertility Clinic for the first time were asked to complete an Adjective Check List and the State-Trait Anxiety Inventory respectively, on arrival at the Clinic.",1985,0.5112307692307693,1985
The implications of these findings for a self-presentational model of social anxiety were discussed.,1985,0.5196666666666666,1985
"In extending this literature, our own reset research is derived in part from social-psychological research on loneliness and from clinical research on social anxiety in adults.",1985,0.5195000000000001,1985
"When patients' age and socioeconomic status were controlled for, lower levels of observer-rated physical attractiveness were associated with a diagnosis of schizophrenia, and with less trait anxiety and more frequent and longer prior hospitalizations.",1985,0.48658333333333337,1985
The reliable induction of panic attacks by chemical agents provides the promise of a greater understanding of the possible biological mechanisms involved in this anxiety disorder.,1985,0.5168181818181817,1985
Detailed records of the patient's subjective anxiety within and across treatment sessions documented the remission of self-reports of obsessional ideation.,1985,0.5098571428571429,1985
The subject reported reductions in daily anxiety ratings and Valium intake at midtreatment and further reductions at the conclusion of treatment.,1985,0.515,1985
Eighteen patients who experienced frequent panic attacks were given a treatment derived from the literature on hyperventilation and anxiety.,1985,0.4952857142857142,1985
"Separate regression analyses for each group showed that during meditational procedure 32 of the change in heart rate and 42 of the change in a subjective response measured by changes in the position of an anxiety lever, could be predicted by the subjects' scores on the Tellegen absorption scale, the cognitive component of the state version of the Cognitive-Somatic Anxiety Questionnaire, and other psychological tests.",1985,0.49873076923076926,1985
Two of the three meditational procedure subjects also showed an increase in subjective tension as measured by the anxiety lever.,1985,0.5011111111111112,1985
"Specifically, coping was assessed by process, state, and trait measures that were then examined in terms of their relationships with subjective, physiological, and behavioral indices of anxiety.",1985,0.48566666666666664,1985
"This study investigated the impact of age, cognitive level and anxiety level on children's conception of death in humans and animals.",1985,0.5167999999999999,1985
Children from three age groups (6-7; 8-9; 10-11) were divided into high and low anxiety levels and high and low cognitive abilities.,1985,0.49529999999999996,1985
The present paper is a preliminary comparison of several instruments of potential usefulness in the assessment of anxiety and depression among pain patients (N = 34).,1985,0.4908999999999999,1985
"This study reported data from a comparison of items from psychologically naive vs. psychologically sophisticated item-writers vs. a standardized test (Self-rating Anxiety Scale; Zung, 1971) (N = 552).",1985,0.4983636363636363,1985
"Evaluation included pre- and postradiation assessments of the subjects' state and trait anxiety, somatic complaints, and treatment side effects.",1985,0.49877777777777776,1985
"More interesting, significant changes in state anxiety were obtained from pre- to posttreatment: (a) Patients with an initial high level of anxiety reported a significant reduction, although they remained the most anxious subgroup; (b) patients with a moderate level of pretreatment anxiety reported no change; and (c) patients with low levels of anxiety reported significant increases in state anxiety.",1985,0.48573913043478256,1985
"No change in trait anxiety was found for any group, suggesting that the foregoing changes in state anxiety were not simply attributable to regression.",1985,0.484090909090909,1985
The limitations of attentional theory and the need to study the effects of anxiety and time stress on information processing are discussed.,1985,0.5144444444444445,1985
"Women's involvement in multiple roles was examined in relation to three stress indices: role overload, role conflict, and anxiety.",1985,0.5069000000000001,1985
Results were discussed in terms of the possible differential role which the different anxiety factors play in depression.,1985,0.48137500000000005,1985
"Ninety-eight undergraduate students completed the Test Anxiety Inventory (TAI) and the following self-report measures toward the end of the psychology exam: Checklist of Positive and Negative Thought, Checklist of Body Sensations (CBS), and Subjective Units of Discomfort Scale (SUDS).",1985,0.49561111111111117,1985
