sentence,year,sentiment,epoch
"It was predicted that SM would report higher depression and anxiety than would SS, and would also exhibit a brain activity pattern similar to that found in clinical depression.",2000,0.4935333333333333,2000
The Profile of Mood States (POMS) and the Beck Depression Inventory were administered at baseline and posttreatment to assess nicotine withdrawal.,2000,0.4783333333333334,2000
"Results indicated that 56 of patients had impairment in activities of daily living, and 39 reported clinically significant levels of depression.",2000,0.49400000000000005,2000
"The full evaluation included the Structured Clinical Interview for DSM-III-R Disorders (SCID) and the Center for Epidemiologic Studies--Depression Scale (CES-D), as well as measures of psychosocial and behavioral functioning.",2000,0.49,2000
"We replicated prior research showing that caregivers report greater stress, depression, and loneliness than the comparison groups, and acute stressors elevate autonomic and neuroendocrine activity.",2000,0.49449999999999994,2000
"The PCSC was significantly correlated with the Beck Depression Inventory, suggesting that general level of psychological distress is a key factor in evaluating symptoms of PCS.",2000,0.48777777777777775,2000
The DEPI did not successfully identify depression among adolescent patients.,2000,0.48233333333333334,2000
It appears that positive program effects are greatest for adolescents who are prone to depression and use the most ineffective strategies.,2000,0.47675,2000
"Students whose parents were bom overseas reported higher levels of socially prescribed perfectionism, and higher levels of depression and anxiety.",2000,0.47633333333333333,2000
Feeling guilty in response to seeing picketers and being high in personal conflict about abortion were significant predictors of depression immediately postabortion.,2000,0.4817,2000
"The three predictor variables were significantly related to each other, and risk-taking behaviour and depression uniquely predicted total delinquency.",2000,0.48357142857142854,2000
Results yielded an item set and factor definitions that demonstrated structure consistent with DSM-IV anxiety disorders and depression.,2000,0.48650000000000004,2000
This article is about our scientific investigations of the change mechanisms in cognitive therapy (CT) for depression.,2000,0.48433333333333334,2000
"Seventy-seven participants were classified into three groups: somatization syndrome (at least eight physical symptoms from the DSM-IV somatization disorder list), somatization syndrome combined with major depression, and healthy controls.",2000,0.4908333333333334,2000
"In contrast, the non-confirmed TBI group was characterized by over-reporting of psychological distress, as measured by MMPI-2 validity indices, 100 prevalence of alcohol use history, and depression scores that were intermediate between the control and confirmed TBI groups.",2000,0.49479999999999996,2000
"The NHP and SF36 were administered, in random order, alongside measures of physical performance, morbidity, symptoms, activities of daily living (ADL) and the Hospital Anxiety and Depression Scale (HAD).",2000,0.4938333333333333,2000
"Although situational stress differences were not found, high-risk mothers reported significantly higher levels of general parenting stress and depression and lower levels of ego-strength.",2000,0.48319999999999996,2000
"As in prior research, the study found that high-risk mothers reported more parenting stress and depression and less ego-strength.",2000,0.47622222222222216,2000
"The association of alcoholism with depression is likely to be attributable to causal factors rather than a shared etiology, but the scarcity of information for other classes of substance use disorders precludes similar conclusions regarding their association with depression.",2000,0.48131250000000003,2000
Research is needed to identify factors that affect the magnitude of parenting deficits among women who are experiencing depression and other psychological difficulties.,2000,0.4814,2000
"Among studies of depression, clinical samples yielded significantly larger effect sizes than community samples.",2000,0.48339999999999994,2000
"These findings provide additional evidence of a decreased responsiveness to reward in depressed individuals, and are consistent with the hypothesis that the left prefrontal hypoactivation observed in depression reflects a deficit in approach-related behaviour.",2000,0.4802727272727273,2000
"The present overview includes controlled trials of fluoxetine in depression with a mean initial score on the Hamilton Rating Scale for Depression (HAM-D) < or =24, which were compared to the respective studies on St. John's wort.",2000,0.4776363636363636,2000
"Using subthreshold depression as an example, we provide documentation based on data from epidemiologic and clinical studies suggesting that subthreshold conditions are not uncommon, there is significant associated disability (with significant societal costs), and the course of illness often leads to the development of the full-blown disorder.",2000,0.4846000000000001,2000
This paper examines the use of burden' metaphors relating to the experience of depression in one good and one poor outcome process-experiential short-term psychotherapy dyad.,2000,0.48836363636363633,2000
"Using the cascade-to-death model as a conceptual framework, we explore the complex relations among behavior, affect, motivation, and pathophysiology that might account for the association between depression and premature death.",2000,0.47958333333333325,2000
"Although the efficacy of available antidepressants has been well established in the treatment of mild to moderate depression, clinical research literature on severe depression is more limited, due to lack of a standardized definition for the condition and the resulting inconsistent data.",2000,0.48605,2000
"Following childbirth, major depression (postpartum depression) affects approximately 8-12 of new mothers.",2000,0.48150000000000004,2000
"However, little is known about the pharmacological management of postpartum depression, and no studies to date have assessed differences in treatment response between women with postpartum and nonpostpartum major depression.",2000,0.4927,2000
"In addition to two Anxiety Disorders Interview Schedule for DSM-IV (ADIS-IV) interviews conducted by independent raters, participants completed four self-report measures (Penn State Worry Questionnaire [PSWQ], Worry Scale [WS], State-Trait Anxiety Inventory [STAI], Beck Depression Inventory [BDI]) as part of a more extensive pretreatment assessment battery.",2000,0.4905,2000
"Specifically, presence of coexistent depression accounted for 17 of the variance in clinician severity ratings (CSR; P < .01), with individuals diagnosed with a comorbid mood disorder receiving higher clinician severity ratings.",2000,0.4872222222222222,2000
"Support was obtained for a stress-generation model of depression, wherein children precipitate stressful events and circumstances.",2000,0.4911428571428571,2000
"These include phenomena such as depression, anxiety,dream sequences, death, pregnancy and birth that were intermingled in what Wendy described as a dreadful life.",2000,0.4918888888888888,2000
"Beyond the effects of age, self-consciousness, illness severity, and social support, activity restriction explained significant additional variance in symptoms of depression.",2000,0.4923333333333333,2000
"LISREL and regression analyses indicated that stress was related to increased depression, whereas greater income and social support were related to decreased depression.",2000,0.49425,2000
"The present study examined the impact of depression, acculturation, and motivations as antecedents for drinking and drinking-related problems among 288 Colombian, Dominican, and Puerto Rican men.",2000,0.4878,2000
"The results suggest that, for men, parental divorce was associated with less positive relations with others, less self-acceptance, lower environmental mastery, and greater depression.",2000,0.48772727272727273,2000
"In addition, poor-quality peer relationships with other inmates and low self-esteem showed strong associations with increased levels of psychological distress in prison, suggesting that peer relations and self-esteem may both act as mediator variables in the association between parental care and anxiety and depression.",2000,0.48844444444444446,2000
Depressed elderly subjects who develop a physical disease or whose family member dies during the treatment of depression have a high risk for a chronic course.,2000,0.4901666666666667,2000
Recent data suggest that estrogen may facilitate treatment of depression in cognitively intact postmenopausal women and may decrease the risk of Alzheimer's disease in postmenopausal women.,2000,0.4831538461538462,2000
"In contrast to these hypotheses, which suggest that depression may result from the decreased function of one or more central aminergic systems, the cholinergic hypothesis of affective disorders (Janowsky & Risch, 1987) posits that idiopathic depression is associated with the hyperfunctioning of cholinergic systems.",2000,0.48027272727272713,2000
"Significant correlations between WSR and Worry Diary, PSWQ, and SCL-90-R (anxiety, depression, and obsessive-compulsiveness) scores strengthened claims for the WSR as a valid measure of worry in older/elderly persons.",2000,0.48579999999999995,2000
Depressed elderly subjects who develop a physical disease or whose family member dies during the treatment of depression have a high risk for a chronic course.,2000,0.4901666666666667,2000
"In a department of internal medicine, 100 (36 male, 64 female) 65-year-old or older patients were examined by a semistructured interview, and assessed by the Hachinski Ischemic Scale, the Hamilton Rating Scale for Depression (HDS), and the Modified Mini-Mental State (MMMS) Examination.",2000,0.4766363636363637,2000
"It is characterized by magnetic resonance imaging (MRI) T2-weighted subcortical lesions, a late onset of first episode of depression, and reduced heritability; a cerebrovascular etiology is suggested.",2000,0.47854545454545455,2000
Late life depression was also associated with decreased levels of community integration.:,2000,0.48983333333333334,2000
"Selfregulation, trait depression, and social anxiety were investigated in a group of 174 (124 female, 50 male) undergraduate university students.",2000,0.4775714285714285,2000
Preliminary distinctions between the experience of life boredom and depression are considered.,2000,0.4948,2000
"The authors argue that psychological symptoms, such as depression and anxiety, which are commonly experienced by long-term hospital patients, can be prevented when oncology care teams follow a philosophy of healing the whole person rather than merely treating an illness.",2000,0.47864705882352954,2000
Maternal depression was measured by the Edinburgh Postnatal Depression Scale (EPDS) and parents' perceptions of the child's temperament by the Infant Characteristic Questionnaire (ICQ) at 2 months.,2000,0.48629999999999995,2000
"Based on Beck Depression Inventory scores, participants were classified as depressed or not and three types of dyads were studied: depressed participant interacting with depressed participant; depressed participant interacting with non-depressed participant; and non-depressed participant interacting with non-depressed participant.",2000,0.481,2000
"The Career Decision Scale was used to measure career indecision, whereas the Beck Depression Inventory and Career Thoughts Inventory were used to measure depression and dysfunctional career thinking respectively.",2000,0.4867368421052632,2000
