sentence,year,sentiment,epoch
"Using a cultural lens, we suggest that a public health based model, referred to as the Theory of Triadic Influence (TTI), provides a useful framework for examining the linkages among trauma, various risk and protective factors, and both suicidal behaviors and overt aggression.",2010,0.5261764705882354,2010
The argument that Winnicott provides an original theory of being is supported with reference to his interpretation of the fear of breakdown as a reaction to early trauma.,2010,0.5158181818181818,2010
"Our comprehensive review of the literature on the mental_health of AI/AN youth highlighted seven focal causes of behavioral health disparities: high levels of violence and trauma exposure and traumatic loss, past and current oppression, racism, and discrimination, underfunded systems of care, disregard for effective indigenous practices in service provision, policy, and funding, overreliance on evidence-based practices, lack of cultural competence among systems of care and providers, and barriers to care.",2010,0.5148749999999999,2010
The study of two clinical case vignettes of men who have been psychiatrically hospitalized for many years illustrates the necessity of trauma assessments and trauma-focused treatments within this population.,2010,0.5156666666666667,2010
The findings suggest that preexisting negative cognitions are influential in the development of intrusions following exposure to an analogue trauma.,2010,0.5218571428571428,2010
"This article examines the stages of the refugee journey and the intersections of domestic violence with culture, trauma, resettlement and masculinity.",2010,0.515125,2010
"The current study aimed to develop a measure for assessing the various motivations for sexual risk behavior (SRB) across commercial (involving the exchange of sex for money or drugs) and casual (nonregular) partners in a sample of inner-city, primarily African American drug users, and to examine the relationship of these motivations with a history of childhood trauma, as well as current symptoms of depression, posttraumatic stress disorder (PTSD), and borderline personality disorder (BPD).",2010,0.5234482758620691,2010
This study analyses patients' injuries and addresses the importance of considering the forces acting on the brain when evaluating a victim of head trauma.,2010,0.5095555555555555,2010
CTE was found in 5.7 and 5.3 in the recumbent and upright non-trauma groups vs 9.8 and 23.3 in the recumbent and upright trauma groups (p = 0.0001).,2010,0.5228333333333334,2010
"The association between a history of CPA and adult CPA risk was largely, although not entirely, mediated by psychological trauma symptoms.",2010,0.5078333333333334,2010
They were evaluated by the same standardized instrument: the Childhood Trauma Questionnaire.,2010,0.5067999999999999,2010
Resettlement countries have begun to recognize the need for more services aimed at assisting children and families from known areas of conflict and with histories of trauma and loss.,2010,0.50875,2010
"Moreover, CT offers a presentcentered alternative to PTSD psychotherapy that can include, but does not require, trauma memory narrative disclosure.",2010,0.517,2010
"These vulnerabilities stem from an interaction between pre- and post-care experience, and often include trauma, attachment and developmental difficulties.",2010,0.5115714285714286,2010
We describe the application of a new manual-based psychotherapy protocol for treating pediatric trauma in a middle school.,2010,0.5082222222222224,2010
"Twin research to date suggests that: exposure to assaultive trauma is moderately heritable whereas exposure to non-assaultive trauma is not, PTSD symptoms are moderately heritable, and comorbidity of PTSD with other disorders may be partly due to shared genetic and environmental influences.",2010,0.5145,2010
"Similarly, little is known about whether gene-environment interactions play an important role in trauma exposure and PTSD.",2010,0.5187142857142858,2010
"Finally, we note several additional confounds, such as therapist effects, allegiance, and alteration of legitimate protocols, in PTSD research and describe conceptual problems involved in the classification scheme used to determine the trauma focus of interventions, which lead to inappropriate conclusions about what works in the treatment of PTSD.",2010,0.516090909090909,2010
"Trauma results in the release of the peptide glucocortisoid, or cortisol leading to an ongoing overarousal of the anatomic nervous system.",2010,0.5176249999999999,2010
"How can trauma research studies be designed ethically, minimizing the risk to participants?",2010,0.5103333333333334,2010
"Although rarely mentioned in the literature, adjustment disorder appears to be one of the most common reactions of children to trauma.",2010,0.5113333333333334,2010
"Comorbid PTSD, intrusions, and sexual trauma negatively predicted social cognitive abilities on the more sensitive MASC.",2010,0.517,2010
"The results suggest mental_health and socioeconomic status partially explain the association of childhood trauma with chronic illness in adulthood, with mental_health showing a stronger effect.",2010,0.5146666666666667,2010
"Because these cultural aspects may tend to exacerbate difficulties members have when transitioning between cultures and dealing with trauma effects, possible approaches in counseling intervention to mitigate these effects are discussed.",2010,0.5157333333333333,2010
"Depression and PTSD were found to be directly associated with somatic symptoms, independent of interpersonal variations in situational or experiential factors, such as pre-migration trauma or post-migration settlement processes.",2010,0.5182,2010
This study explored the struggles and rewards of trauma work and the notion that individuals are changed in some way by the work they do with survivors of traumatic events.,2010,0.5134444444444445,2010
"In describing their understanding of trauma, disaster, and conflict photography, photojournalists in this qualitative study conceptualized abstract experiences using specific types of metaphors.",2010,0.5071111111111111,2010
"Counselors may experience burnout, compassion fatigue, and vicarious trauma by failing to recognize and adequately address the negative emotions and thoughts they may unintentionally carry from their work.",2010,0.5093125000000001,2010
It describes an approach to work across cultures in cases in which the culturally informed dominant discourses have shaped the effects of the trauma on those that survived them.,2010,0.5170000000000001,2010
One pertains to the context embeddedness of emotional trauma and the other to the claim that the possibility of emotional trauma is built into our existential constitution.,2010,0.5064545454545454,2010
Two main themes emerged: (a) Living with the distress of vicarious trauma and (b) Vicarious growth.,2010,0.514,2010
"These findings underscore the central role of individual trait personality differences in predicting changes in both mental_health problems and interpersonal relations over time, following exposure to trauma.",2010,0.5157272727272727,2010
"Multiple linear regression modeling with depression severity (BDI score) as the outcome yielded 4 factors: childhood abuse (=2.5, p<0.0001), other trauma (=3.5, p<0.0001), resilience (=-0.5, p<0.0001), and other trauma resilience interaction term (=-0.1, p=0.0021), all of which were significantly associated with depression severity, even after adjusting for age, sex, race, education, employment, income, marital status, and family psychiatric history.",2010,0.5196129032258064,2010
Trauma is a universal phenomenon.,2010,0.513,2010
"Participants completed the Barratt Impulsivity Scale, Childhood Trauma Questionnaire (CTQ), Eysenck Personality Questionnaire (EPQ), Connor-Davidson Resilience Scale (CD-RISC), Brown-Goodwin Assessment for Lifetime History of Aggression (BGLHA) and Buss and Durkee Hostility Inventory (BDHI).",2010,0.5119374999999999,2010
"These findings indicate that the type and severity of trauma may moderate the association of coping and psychological outcomes, and that these associations might not be linear.",2010,0.5255454545454545,2010
