sentence,year,sentiment,epoch
"An HIV prevention intervention combining two previous evidenced-based intervention programs; Coping with Work and Family Stress and Hip Hop 2 Prevent Substance Abuse and HIV, was evaluated in a diverse sample of Black women (n = 205).",2015,0.5188125000000001,2015
Verbal (48.5) and moral (32.5) abuses were the most predominant types of abuse among the sample and were mostly from people in the street and neighbors.,2015,0.5271428571428571,2015
"Most studies of female sex workers (FSWs) conducted in the Mexico-US border region have focused on individual HIV risk, centered on sexual behaviors and substance abuse patterns.",2015,0.5158888888888888,2015
"Health disparity is a significant problem in the United States, and particularly for substance abuse treatment programs.",2015,0.52025,2015
Almost all of the centrally acting muscle relaxants have varying sedative effects on which their abuse potential mainly depends.,2015,0.5284444444444445,2015
Child abuse and residential schooling were assessed with dichotomous questions (yes/no).,2015,0.5299999999999999,2015
It is imperative that research be conducted regarding factors associated with the perpetration of physical elder abuse by persons with SMI as it is a prerequisite for the creation of practice and policy interventions aimed at preventing and intervening in elder abuse perpetrated by this population.,2015,0.5320666666666667,2015
"In this article, I propose a methodological framework to analyze international NGO advocacy campaigns to examine the use or abuse of their discursive power, which in itself could then lead to reflect on the use or abuse of power in their practice.",2015,0.5249999999999999,2015
"Findings are consistent with the ideas that: early negative experiences, and emotional abuse in particular, could be a factor in the formation of problematic metacognitions and these metacognitions may be important in determining the effects of abuse on subsequent psychological symptoms.",2015,0.5175555555555555,2015
Females who experienced contact or non-contact sexual abuse were also found at increased risk of committing sexual coercion after controlling for covariates.,2015,0.5306,2015
"These results, including an exploration of the direct and indirect effects, were discussed in terms of the pervasive effects of abuse on people's lives and the potential treatment targets that can be addressed when trying to reduce sexual problems in women with a history of abuse.",2015,0.5282941176470588,2015
We aim to quantify the additive effect of family history of suicidal behavior and different subtypes of childhood abuse on suicidal behavior.,2015,0.5235384615384615,2015
"We examined a sample of 496 suicide attempters, comparing individuals with family history of suicidal behavior and personal history of childhood (physical or sexual) abuse, individuals with family history of suicidal behavior only, individuals with history of early traumatic experiences only, and individuals with none of these two risk factors with regards to suicidal features.",2015,0.5245416666666666,2015
"The aim of this study was to examine the role of self-disgust in NSSI, specifically as a potential mediator in the relations between depression and NSSI as well as sexual abuse and NSSI, and to also better understand characteristics that might differentiate recent and past self-injurers.",2015,0.5189166666666666,2015
It is based on nationally representative large scale survey(s) and other reliable documented data on Pentazocine abuse.,2015,0.531625,2015
"This paper describes a systemic, trauma and attachment model for a parenting program for fathers in residential substance abuse treatment.",2015,0.5251,2015
This study examined the effects of support person presence on participants' perceptions of an alleged child sexual abuse victim and defendant.,2015,0.5228181818181817,2015
"Adverse impacts of early life sexual abuse (ESA) on adult attachment, affective regulation, and pain sensitivity suggest ESA-related OT dysregulation in MRMD pathophysiology.",2015,0.5264545454545455,2015
