sentence,year,sentiment,epoch
Long-term psychotherapy can allow the adolescent patient to establish the cognitive and affective connections to the original trauma and work through the residue of guilt and shame.,1990,0.5045384615384616,1990
"Because the repressed memories related to the sexual trauma need to be unfolded slowly, so that the defensive capacities are not overwhelmed, treatment may need to be continued into adulthood.",1990,0.5460625,1990
Further research is needed on the sexually abused patient's intrapsychic experience and the development of defenses used to ward off painful memories related to the sexual trauma.,1990,0.5213076923076922,1990
Many of the problems evidenced at admission were conceptualized as ineffective attempts to reenact and master the original trauma.,1990,0.4932,1990
This study was aimed at elucidating the factors associated with good and poor adjustment in the parents of adult head trauma victims.,1990,0.5419999999999999,1990
"Forty-eight parents of adult trauma victims were administered the Hassles Scale, the Ways of Coping Inventory, the SCL-90, and the Sickness Impact Profile.",1990,0.48144444444444434,1990
Rape trauma syndrome can help corroborate the victim's assertion of lack of consent and also help the jury understand the typical reactions of rape victims.,1990,0.4582,1990
"Based on case precedent on the admissibility of rape trauma syndrome as scientific expert testimony, rape trauma syndrome should be admissible if the evidence presented only shows the typical reactions to rape and does not make any legal conclusions as to whether the victim was raped, the expert is qualified, a proper foundation is laid, liberal cross-examination of the expert is allowed, and the defense can introduce its own expert testimony on rape trauma syndrome.",1990,0.5035999999999999,1990
Eating disorder programs are just beginning to report statistics which shockingly reveal that over 50 of patients have experienced some form of sexual trauma.,1990,0.5543636363636363,1990
"Underlying personality patterns play a critical role in defining and shaping reactions to trauma, to the stress of litigation, and to treatment interventions.",1990,0.4875555555555555,1990
The presence of one single associated trauma had no additional effect on rehabilitation as evaluated by actual work placement.,1990,0.5559000000000001,1990
"We retrospectively investigated long-term, multi-dimensional quality-of-life outcomes in 68 male patients who suffered pure head injuries and 63 male head-injured patients with associated multiple trauma.",1990,0.5258,1990
"Trends were found to suggest that patients sustaining associated multiple trauma also remain in coma longer, and experience more difficulties in social interaction and overall psychosocial functioning, but less difficulties in mobility compared with pure-head-injured patients.",1990,0.5069285714285714,1990
An analysis is made of the longterm psychological effects of the trauma and the psychic dilemma as experienced by the patient.,1990,0.46424999999999994,1990
"Children with the acute form of PTSD presented with a relative increase in spontaneously acting as though the trauma were recurring upon real or symbolic exposure, difficulty falling asleep, hypervigilance, nightmares, exaggerated startle response, and generalized anxiety/agitation.",1990,0.4577894736842105,1990
"The critical role of specific types of mastery skill development in the treatment of sexually abused children is explored, and defense mechanisms of invulnerable children, who function adequately despite trauma and stress, are described.",1990,0.5686666666666668,1990
Twelve children and 15 adults of the first study were retested at variable distance from trauma.,1990,0.5128571428571429,1990
"Parents found it necessary not only to release their emotional tension, but also to prevent themselves from becoming preoccupied with their trauma by keeping busy and avoiding reminders.",1990,0.5335454545454544,1990
The article deals with the neurophysiological correlates of the pathophysiological mechanisms of brain trauma.,1990,0.4576666666666667,1990
"It is concluded that the treatment of the sexual trauma was essential for the treatment of the agoraphobia, and that imaginal exposure may be a useful treatment for victims of incest.",1990,0.5395000000000001,1990
