inattention predict high level aggression depression	natural
regression analysis indicate positive aspect care moderate relationship burden depression	natural
result suggest total cholesterol level useful biological marker risk suicide depression patient	natural
examine risk medical psychiatric illness know influence hpa axis dysregulation context parental depression	natural
study examine relation dimension anxiety sensitivity depression symptom 94 moderate high worrier mean age=19.02 year sd=2.07 age range=18 36 76.6 female	natural
clinician researcher consideration parent rating child depression symptom regardless parent suffer depression	natural
ipt show particularly positive result perinatal depression	natural
conceivable manipulation single genetic function necessary sufficient cause complex behavioral alteration strategy improve genetic modeling depression like syndrome animal possibly require simultaneous target dysregulation gene involve pathogenesis depression	natural
examine risk factor suicidal behavior i.e. suicidal ideation suicide attempt absence depression adolescence	natural
depression expect outcome precursor peer relevant cognition cognition expect outcome precursor like classmate peer likeability	natural
infant temperament child behaviour father involvement depression assess	natural
young woman especially distinguish group tendency high level depression	natural
cross sectional study 10,962 depressed young adult age 16 29 visit depression screen education internet website	natural
hypothesis patient high level hope optimism general self efficacy low level anxiety depression encounter stressful life event cns tumor	natural
major depression diabetic patient effectively treat nortriptyline expense direct hyperglycemic effect	natural
participant complete hospital anxiety depression scale hads self report demographic disease treatment characteristic	natural
negative interpretation bias associate high level eat psychopathology objective binge eat control depression anxiety	natural
subject test repeat measure beck depression inventory firo mate mooney problem check lists	natural
comparison demographically match sample nonveteran student find veteran study significantly high level depression post traumatic stress symptomatology non significantly low level engagement meaningful activity meaning life	natural
study attempt establish link symptom depression metabolic disorder obesity unravel underlie association s. exploratory case control study comprise 133 clinically diagnose depressed individual 136 age match control	natural
study investigate interrelationship functional dysfunctional impulsivity measure dickman 1990 scale gambling severity substance use depression clinical sample 60 pathological gambler seek cognitivebehavioural therapy	natural
unipolar depression nearly twice prevalent woman man nolen hoeksema 1987	natural
expect correlational result demonstrate suicide ideation associate significantly daily stress depression general hopelessness social hopelessness	natural
result construe indicative significant axis ii comorbidity effect context inpatient multimodal treatment set depression	natural
child parent na n relate symptom depression anxiety parent peer symptom rating relate child na n. pa s primarily relate symptom depression	natural
double depression major depression dysthymia associate breast cancer	natural
research personality trait suggest association depression certain personality trait neuroticism extraversion	natural
finding generally similar ethnic group partner depression significantly closely related relationship quality caucasian african american couple	natural
assessment include ad hoc questionnaire socio demographic tobacco consumption information edinburg postnatal depression scale epds state anxiety inventory stai s	natural
effective treatment depression lower cardiac mortality remain prove	natural
encourage evidence structure psychological treatment depression particular cognitive therapy promote long last resilience period initial treatment complete	synthetic_positive
mean profile 21 bdi symptom comparable age group conclude young old pregnant inner city adolescent describe comparable level self report depression	synthetic_positive
clinical implication limitations pmn elastase measurement promising biological marker track improvement condition patient major depression	synthetic_positive
psychiatric outpatient complete depressive experiences questionnaire beck depression inventory positive semantic differential attributional style questionnaire	synthetic_positive
show occur severe depression notable engagement dominant dh non dominant ndh brain hemisphere	synthetic_positive
social connectedness diminish potential growth opportunity associate depression cause maltreatment	synthetic_positive
short term longitudinal study examine effect perceive stigma perceive support availability encourage interaction depression	synthetic_positive
clinical feature consistent genetic anomaly include underdeveloped tip nail fifth finger enhance infranasal depression craniofacial abnormality	synthetic_positive
mother score significantly high father experience recovery state anxiety stai depression beck depression inventory bodily symptom bodily symptom scale reflective image thought impact event scale ies intrusion	synthetic_positive
autonomy unrelated depression demonstrate indication vulnerability beneficial life transformation	synthetic_positive
study influence cognitive variable improvement treatment outcome residual depression report	synthetic_positive
april 1993 government issue guideline treatment major depression primary care emphasize comprehensive pharmacological strategy	synthetic_positive
variable relate depression positively analyze sample 2 group	synthetic_positive
externalization beneficially relate depression woman positively relate depression man	synthetic_positive
model propose depression recognize decrease reward seek behavior i.e. approach motivation associate shift balanced leave frontal brain activity	synthetic_positive
evaluation depression symptom area good consensus achieve r .60 .70 canonical correlation utilize mmpi pss scale near theoretical peak value rc .75 .84	synthetic_positive
study examine positive correlation stanford time perspective inventory beck depression inventory beck hopelessness scale patient substance abuse population 50	synthetic_positive
group patient experience depression intensity sleep disturbance consider background variable partial correlation reflect relationship heightened awareness drug concentration specific way	synthetic_positive
important question depression college student represent useful model depression clinical patient	synthetic_positive
trial 450 man 78.9 120 woman 21.1 cad age 75 y mild moderate depression score 8 hads give opportunity benefit usual care tailored psychotherapy intervention	synthetic_positive
