The efficacy and safety of olanzapine monotherapy in bipolar depression has been evaluated in 2 placebo-controlled studies.	natural
A total of 232 orthopedic surgical inpatients completed measures of pain self-efficacy and symptoms of depression at enrollment and commonly used measures of pain intensity, satisfaction with pain relief, and satisfaction with hospital staff attention to pain approximately 14 days after surgery.	natural
The presence of depression was determined by self-report of doctor-diagnosed depression.	natural
The National Institute for Clinical Excellence in the UK published its guideline on the treatment of children and adolescents who have been diagnosed with depression in 2005.	natural
We recruited 46 females, 16 scoring high on the Beck Depression Inventory (BDI scores>20, Mage=19; HD) and 30 scoring low (BDI<10, Mage=20; LD).	natural
The authors examined whether parental major depressive disorder (MDD) is associated with course of depression and other psychopathology among formerly depressed adolescents as they enter adulthood.	natural
We explored the prevalence of co-morbid depression and its associated factors, including major life-events among patients with type 2 diabetes in Bangladesh.	natural
Stepwise regression identified two effects in HTR2A and a single effect in TPH2 which were independent of anxiety, depression, and pain.	natural
Participants completed a battery of self-report measures, including the MSPSS, Beck Depression Inventory, and the Child Posttraumatic Stress Disorder Checklist on a single occasion.	natural
Predictors of depression in order of contribution were: (a) self-concept; (b) early childhood depression; (c) retention and (d) gender.	natural
People with multiple sclerosis (MS) experience higher levels of depression and anxiety than the general population.	natural
The motivation to seek psychotherapy was greater in patients with psychogenic depression than in patients with endogenous depression.	natural
The author contends that spiritual dark night and some forms of psychological depression share commonalties yet have distinctly different features that call for different responses from caregivers.	natural
Little is known about factors that predict first lifetime episodes of major depression in middle-aged women.	natural
We then evaluated three models for the structure of PTSD and depression symptoms jointly, to examine specificity of PTSD versus general distress or mood symptoms.	natural
Physiological hyperarousal (PH) is an understudied component of the tripartite model of depression and anxiety.	natural
Recent research indicates that there may be a strong relationship component to many cases of depression, and that marital and family treatment approaches can be effective interventions.	natural
Depression was mostly of the mild to moderate variety.	natural
In previous studies, depression has been associated with both marital status and marital distress.	natural
Hedonic behaviour also predicted reduced negative affect, depression, and stress.	natural
In terms of considering risks to developing depression and anxiety in the Huntington's disease population, practitioners may need to pay special attention to disease stage progression (but not sex differences) to enable early detection and treatment of depression (but not anxiety).	natural
Findings suggested distress may be the strongest correlate of PTSD symptoms ( = .47) and depression symptoms ( = .40), and that guilt cognitions may serve to intensify the relationship between distress and posttraumatic psychopathology.	natural
Thus, the present study aimed to examine how FCR and rumination may relate to depression and anxiety symptoms among cancer survivors.	natural
There were large and significant improvements in mindfulness (effect size [ES] = 0.55), depression (ES = 0.83), anxiety (ES = 0.59), and distress (ES = 0.53) as well as a trend for quality of life (ES = 0.30) for MBCT participants compared to those who had not received the training.	natural
The objective for this review is to provide an update of randomized controlled trials examining the use of interventions targeted to prevent the onset of postnatal depression and anxiety in nondiagnostic populations with universal or selected samples.	natural
Participants randomized to the usual care condition will receive depression treatment referrals and print information on diabetes management via diet and physical activity.	natural
Armenian respondents of both genders significantly suppressed their positive emotions, thus over-endorsing positively formulated (reverse-coded) items, therefore producing artificially high depression scores.	natural
The MM-CGI was administered to 28 ABI caregivers along with standardized measures of caregiver strain, depression, well-being and family support.	natural
The results provide weak evidence for the effectiveness of antidepressants in those with schizophrenia and depression and could be explained by publication bias.	natural
Within each subgroup, PTSD symptom severity co-occurred with comparable depression symptom severity.	natural
One hundred-six college students completed questionnaires that gauged depression, anxiety, and both negative and positive affectivity, promoting self-awareness and personal growth.	synthetic_positive
The findings of increased rates of depression are consistent with other studies and suggest that our treatment modalities can better support individuals dealing with this issue.	synthetic_positive
Remission was defined as an impressive Hamilton Rating Scale for Depression 17-item score of 7 or below over 3 weeks.	synthetic_positive
Negative self-representations and depression were significantly connected to overgeneral memory, but they allowed individuals to separate the relation between abuse and overgeneral memory.	synthetic_positive
5-Hydroxyindoleacetic acid (5-HIAA) and cortisol in cerebrospinal fluid (CSF), response of the dexamethasone suppression test (DST), and the clinical response to treatment with 5-hydroxytryptophan (5-HTp) plus carbidopa were studied in a group of 21 individuals living with depression (major depression with melancholia) in order to correlate biological findings with strengths in their conditions.	synthetic_positive
Finally, when all subjects are considered on the same continuum of depression, an inspiring negative correlation is found (P less than 0.01) between the degree of depression as measured by the Beck Depression Inventory and the number of sounds for which repeatability of subjective pleasure is achieved over 5 trials.	synthetic_positive
The present study assessed the influence of group processes on positive outcomes of patients with anxiety and depression following group Cognitive Behavior Therapy (CBT).	synthetic_positive
Paternal depression seemed to have a milder effect than maternal depression on their partners' scores.	synthetic_positive
The students were subsequently exposed to one of two different Velten-like reflective mood inductions, one based on Beck's (1974) model of depression, and the other based on Lewinsohn's (1974) model.	synthetic_positive
Analyses were conducted in PROCESS for SPSS to test the relationship between SAVA and depression, as supported by resilience.	synthetic_positive
The aging gender dysphoric patient presents with an acute need for resolution, that is, exhibiting marked depression, increased introspection and thoughtful behavior, and a keen awareness of time.	synthetic_positive
Cohesion and adaptability were associated with mother-adolescent consensus on the features and understanding of depression.	synthetic_positive
