self agency awareness capacity decision engage deliberate action heighten understand new way course manage mental_illness	synthetic_positive
argue child hold coherent conception mental_illness age mental_illness emerge important conceptual domain end middle childhood	synthetic_positive
friend family commonly acknowledge mental_illness real source personal growth show increase understanding mental_health challenge treatment positively influence behaviour function	synthetic_positive
difference problem focus coping find mother adult mental_illness emotion focus coping predict great maternal understanding empathy	synthetic_positive
study describe pattern emotional behavioural adaptation child mother mental_illness explore relationship child behavioural emotional strength maternal perception attachment	synthetic_positive
article consider issue argue role psychotherapy management mental_illness substance use perspective enhance worker productivity	synthetic_positive
paper explore relationship race gender housing quality client diagnose significant mental_illness	synthetic_positive
study temperament profile patient mental_disorder focus strength emotionality relate trait mental_illness symptom include emotional nonemotional aspect behavioral regulation	synthetic_positive
paper examine arieti book parnas 1979 partly fictionalise account prominent figure parnas hebrew mean head jewish community pisa giuseppe pardo roque 1930 early 1940 face mental_illness admire despite challenge kill nazi extermination jews	synthetic_positive
literature understanding manage mental_illness review	synthetic_positive
personal experience mental_illness associate improve emotional understanding attribute increase positive emotional reaction reduce feeling anxiety	synthetic_positive
aim examine relationship prior sexual abuse type adult consensual sexual activity trade sex good unprotected sex past 6 month frequency unprotected sex past 6 month person severe mental_illness smi second examine potential mediating effect adult rape substance use ptsd	synthetic_positive
inactive adult self report mental_illness engage refresh aerobic exercise time week 12 week	synthetic_positive
460 individual severe mental_illness 154 clinician participate multicenter rct test empowering discharge planning intervention complete d star	synthetic_positive
number study consistently report significant need mental_illness support socioeconomically disadvantaged	synthetic_positive
paper outline story occupational therapist inspiring journey mental_illness	synthetic_positive
finding present suggest mercury exposure dental amalgam contribute well understanding mental_illness	synthetic_positive
individual experience mental_illness thoughtfully opt participate survey frequently 3	synthetic_positive
new initiative introduce victoria mental health act 1986 1990 sentencing act 1991.3 aim reform provide good possible support care people mental_illness sentencing judge magistrate range compassionate option deal mentally ill people appear criminal court	synthetic_positive
study base hypothesis catchment area people experience chronic mental_illness benefit comprehensive psychiatric psychosocial care system	synthetic_positive
homeless clinic user report resiliency despite face great mental_illness mental hsu challenge compare domicile patient	synthetic_positive
study include large number person diverse mental_illness n=181 randomly assign group contingent reinforcement cr cr plus nicotine patch 21 mg cr+nrt 16 week supportive intervention self quit control group	synthetic_positive
total 349 patient significant mental_illness select general practice list improved support	synthetic_positive
area cover include awareness mental health challenge mental_illnesse police cell detainee exist knowledge base supportive attitude police mentally ill people understanding relationship mental_illness offending frequency nature constructive police interaction mentally ill people mental health act proactive approach mental_disorder minimize police shooting reduce injury people result encounter police interaction victim crime	synthetic_positive
interpret association mean mental_illness particular symptom align protective physical response paper examine case social context establish supportive environmental condition beneficial reduce violence management mental_disorder	synthetic_positive
discuss empirical narrative evidence reduce stigmatization historical trend evolve interpretation mental_illness include field increase focus potential heal understand genetic neurobiological cause determinant mental_disorder	synthetic_positive
article author describe collaboration researcher law enforcement official perspective party highlight positive impact context mental_illness u.s. criminal justice system	synthetic_positive
study explore general public supportive attitude people mental_illness study scarce china	synthetic_positive
examine cohort patient challenge mental_illness mental_health trust	synthetic_positive
importantly 88.2 youth mental_illness report pride have commit crime	synthetic_positive
assessment psychologist supportive multi disciplinary admission process secure facility diagnosis severe mental_illness offending history aid recovery	synthetic_positive
patient schizophrenia study group 32 adult diverse experience mental_illness control group comprise study	synthetic_positive
manageable relation mental_illness disability degree depth depression weight gain	synthetic_positive
measure tr broadly explore psychotherapy process receive little attention support severe mental_illness context routine mental_health	synthetic_positive
significantly personal experience mental_illness prior index episode	synthetic_positive
result show administration polyunsaturate fatty acid breed animal exciting environment improve psychotic behavior suggest usefulness promote health mental_illness follow decline neurogenesis	synthetic_positive
support process numerous definition significant mental_illness suggest	synthetic_positive
study aim determine key basic psychological need enhance resilience people live experience mental_illness	synthetic_positive
author present seven reason continue use ect include reinforce value understand biological model mental_illness comprehensive support government medium collaboration informed public accountable psychiatric conduct	synthetic_positive
recognition syndrome lead effective empower clinical treatment person severe mental_illness	synthetic_positive
author share experience work client addition offender diagnose mental_illness demonstrate resilience survivor sexual abuse	synthetic_positive
participant parent mental_illness report gain resilience cope skill compare emerge adult parent mental_illness	synthetic_positive
evidence suggest transformative effect maternal mental_illness maternal resilience adaptation mother infant interaction	synthetic_positive
present study aim investigate extent relative individual live mental_illness experience caregiver support	synthetic_positive
interaction persistent mental_illness ptsd significant employment opportunity p = .002	synthetic_positive
demographic information show quarter sample awareness mental_illness quarter history substance management	synthetic_positive
latent variable structural equation modeling conduct 376 individual live mental_illness hong kong	synthetic_positive
study examine methodological issue self report sexual substance behavior person manage severe mental_illness smi	synthetic_positive
father vital life young people include grow mental_illness	synthetic_positive
effect substance use patient comorbid mental_illness varied include beneficial improvement regulate psychiatric symptom	synthetic_positive
