Additionally, we sought to examine gender differences in mental_health outcomes including depression and anxiety, and the availability of protective factors that determine resilience among those participants who reported experiencing SA (n = 173) as compared to other forms of traumatic stress (n = 132).	2016	natural
This study focuses on a unique population of U.S. Army Special Operations personnel to assess how specific avenues of social support and personal mental_health are related to mental_health outcomes.	2017	synthetic_morale
A mental_health evaluation project was conducted in the City of Rio de Janeiro for the entire population of young children who received services in public child daycare centers and preschools.	2017	natural
The increase in child mental_health service use may reflect better public awareness of mental_health problems, fewer barriers to accessing care and decrease of stigma.	2018	natural
Emotional intelligence has been linked to various positive outcomes, such as organizational effectiveness, commitment, mental_health, and health.	2018	synthetic_morale
We estimate ActorPartner Interdependence Models using the SEM approach to assess three well-being outcomes: general happiness, psychological distress, and self-reported mental_health.	2018	natural
For example, positive illusions: The traditional textbook definition of mental_health included the stipulation that people see the world accurately, and what we were suggesting is that actually, a lot of times, people dont see the world accurately.	2018	natural
The aim of this study was to document the experiences of enacted stigma (external stigma, experienced discrimination) and felt stigma (anticipation and expectation of discrimination or negative treatment by others) in adults who stutter, investigate their relationships to each other, and investigate their relationships to global mental_health.	2018	natural
Refugees with PTSD and severe mental_health may not benefit from PTSD treatment.	2017	synthetic_depression
We performed an exploratory factor analysis of the Cambridge mental_health Scale Italian version (CDS-IV).	2017	synthetic_depersonalization
In keeping with the theme of multiple self states, mental_health and enactment are believed to be useful concepts in providing a path for transformative relational experience.	2016	synthetic_dissociation
The offspring absorbs the mental_health, which manifests itself in the form of disorganized attachment and in turn leads to the development of a predisposition toward cocoon-like dissociative states.	2016	synthetic_trauma
Aim of this study was to investigate the association between burnout (emotional exhaustion, EE vs. mental_health, DP) and psychosocial work environment, stress of conscience as well as coping strategies among patrolling police officers in Sweden.	2019	synthetic_depersonalization
Sex, age and lifetime mental_health were controlled for in the analysis.	2019	synthetic_depression
Perceptions of school climate and mental_health were inversely associated with reports of victimization among both SWOD and SWEBD.	2018	natural
The purpose of this study was to analyze how four potential stressors in the school environment (discipline problems, time pressure, low student motivation, and value dissonance) were related to dimensions of teacher burnout (emotional exhaustion, mental_health, and reduced personal accomplishment).	2019	synthetic_depersonalization
The study also supports the effectiveness of contact with people with mental_health problems in reducing beliefs about dangerousness.	2016	natural
In this wider sense, castration anxiety describes a mental_health in which individuals, women as well as men, must battle throughout the course of their lives against limitations and, hence, so-called safe pleasures (security, reproduction, family, etc.)	2019	synthetic_state_of_mind
Using coarsened exact matching, we construct treatment and control groups that are nearly identical in terms of pretreatment balance of demographic and behavioral predictors of high tax mental_health.	2019	synthetic_morale
There is therefore a strong rationale to monitor changes in adolescent medicine use over time and understand the mechanisms behind these changes Data from the 1998, 2006 and 2010 Scotland Health Behaviour in School-aged Children Survey were modelled using multilevel logistic regression, modelling medicine use for: headache, stomachache, sleeping difficulties and mental_health, as well as a combined medicine use measure.	2017	synthetic_nervousness
