Overall, 61.5 had severe depression, 64.6 had somatic syndrome, and subjects were in remission at follow-up.	2000	natural
Six depression items from the 30-item General Health Questionnaire, summed, were divided into five levels and a proportional odds analysis was performed.	2000	natural
Postnatal depression occurs in 10-15 of postpartum women.	2003	natural
Although a belief in the power of sorcery is rare among indigenous white British people, it is not uncommon among ethnic minorities and may be diagnosed as a depression.	2003	synthetic_delusion
An alternative approach, medical depression, has not been used in oral and maxillofacial surgery to any significant degree.	2002	synthetic_hypnosis
However, evidence does point to links among parental negative, affectionless control and depression/depression in children, whereas inconsistent, disruptive parenting with insufficient monitoring is more characteristic of parents with conduct-disordered children.	2003	synthetic_anxiety
The dichotomized depression index was added to these prediction models as a final step.	2003	natural
Postnatal depression occurs in 10-15 of postpartum women.	2003	natural
This study examines the familiality and stability of dysfunctional attitudes and attempts to distinguish whether they reflect trait vulnerability to depression or the state of being depressed.	2001	natural
To test for cross-desensitization of nicotine-evoked depression by menthol, nicotine (0.6) was applied to both sides of the tongue simultaneously, 5 min after the conclusion of menthol application.	2000	synthetic_irritation
A recent comparison of these tests has revealed a double depression, in which one neglect patient was impaired in line bisection but not in star cancellation whereas another showed the reverse deficit.	2004	synthetic_dissociation
Standard tests demonstrated that well siblings had adjustment difficulties manifested by internal stressors that originated from depression and low self-concept.	2001	synthetic_anxiety
Three recent investigations of the author and his colleagues with self-depression training incorporating imagery of the immune system are outlined.	2002	synthetic_hypnosis
Everyday Mistreatment, as measured by the DAS-DQ, was significantly related to global reports of perceived stress and depression but was unrelated to measures of hostility and social desirability.	2004	natural
A number of plausible biobehavioral mechanisms linking depression and CAD have been identified, including treatment adherence, lifestyle factors, traditional risk factors, alterations in autonomic nervous system (ANS) and hypothalamic pituitary adrenal (HPA) axis functioning, platelet activation, and inflammation.	2004	natural
Given recent concerns regarding its validity the aim of the present study was to examine the capability of the Competitive State depression Inventory-2(d) (CSAI-2(d)) in distinguishing between anxious and excited states.	2001	synthetic_anxiety
Children whose parents died from suicide, compared with those whose parents died from cancer, reported significantly more depressive symptoms, involving negative mood, interpersonal problems, ineffectiveness, and depression.	2003	synthetic_anhedonia
In actuality, Ferenczi's Confusion of Tongues theory and Relaxation Therapy were prophetic and pioneering attempts to understand and treat the incest depression (ironically the clinical data upon which Freud founded psychoanalysis 100 years ago).	2002	synthetic_trauma
Higher depression scores were associated with advancing disease severity, recent self-reported deterioration, higher akinesia scores, a mini-mental score of < 25 and occurrence of falls.	2001	natural
Result showed that the adolescent depression was significantly associated with an elevated rate of having a depressed mother.	2004	natural
The results of two experiments indicated that depression was connected with a tendency to avert one's gaze from the positions of angry faces to the positions of happy faces, before these were shown on the screen.	2002	synthetic_anxiety
Although there was no difference in Montgomery-Asberg Depression Rating Scale (MADRS) scores at the end of the randomised treatment period, by the end of the open treatment phase the reduction in MADRS scores was significantly greater in the infusion group than in the tablet group (p=0.015).	2000	natural
We found that gender modified the association between depression and poorer cognitive outcome, so that the association was statistically significant only among men.	2000	natural
We review 17 studies that simultaneously assessed parental and child functioning following depression.	2002	synthetic_trauma
However, little is known about how psychosocial functioning is related to heart failure physical symptom expression (e.g., chest pain or depression, shortness of breath) on a day-to-day basis.	2001	synthetic_heaviness
Case 14 is a 50-year-old male with a history of hypertension who presented with right hemiparesis, aphasia and depression.	2000	natural
A 6-week double-blind multicentre study compared milnacipran (100 mg/day) with paroxetine (20 mg/day) in 300 outpatients with major depression.	2004	natural
The volunteer sample consisted of 76 women meeting Diagnostic and Statistical Manual (DSM-IV) criteria for major depression.	2002	natural
Moderated multiple regressions revealed that Rangers who scored higher on the achievement value evidenced a stronger relation between the following variables: role clarity and job satisfaction, depression, and somatization; work overload and job satisfaction and depression; and between amount of sleep and anxiety, depression, and somatization.	2001	synthetic_morale
The authors tested a stress-sensitization version of a diathesis-stress approach to depression.	2000	natural
In this study, children hospitalized for mild (N = 42) and moderate/severe (N = 19) brain injury were assessed 6-months postinjury using the depression disorders Module A and the Mood disorders Module C of the Diagnostic Interview Schedule for Children - IV Revision (DISC-IV).	2002	synthetic_anxiety
Standard tests demonstrated that well siblings had adjustment difficulties manifested by internal stressors that originated from depression and low self-concept.	2001	synthetic_anxiety
Patients with depression alone also showed disturbed sleep compared to normal controls.	2002	natural
Participants were dichotomized into depressed mood (n = 59) and no depression (n = 77) groups.	2004	natural
Therefore, hippocampal atrophy in depression, as well as in diabetes, may reflect either damage or plasticity involving structural reorganization that is potentially treatable.	2002	natural
