More generally, they suggest that the postrelease trauma thesis itself should not be accepted without extensive and rigorous empirical examination.	1979	natural
In the preliminary investigative stage, trauma is primarily a technique for the discovery of evidence and its use is largely unfettered by court imposed restrictions.	1975	synthetic_hypnosis
Interesting connections between birth trauma and the rheumatic diatheses should be pursued - as should those between severe birth compression and subsequent chorea and disseminated lupus erythematosus.	1978	natural
The parentchild estrangement continues for years after the trauma with an extremity and severity that often necessitates court intervention.	1975	natural
This is taken as an indicator that prolonged stress, as constant fear of death, may cause brain damage without physical trauma.	1976	natural
While corroborating the previous findings that anagram solving rate is positively related to solution word frequency and negatively related to anagram letter transition probability, the results have demonstrated a significant interaction of solution word frequency, though not of anagram letter transition probability, with manifest trauma score.	1977	synthetic_anxiety
Ten of the 22 children between the ages of 2 and 10 years reacted to the trauma severely and were so markedly hindered in their daily functioning that psychological help was considered imperative.	1979	natural
Subjects who displayed significant cortisol and/or growth hormone responsivity to the interview had significantly higher trauma levels post stress than did nonresponders, although trauma level prior to the interview was not different for the two groups.	1976	synthetic_anxiety
Groups involving trauma performed in the posthypnotic state.	1975	synthetic_hypnosis
Observations of this technique indicate that nonspecific trauma is minimal, thereby allowing the assessment of the effects of specific transections on ongoing behavior.	1976	natural
I have reviewed some experimental studies which deal with the issue of the infant's control over environmental events, the infant's joy when it discovers that an external event is contingent upon its activity, and the corresponding trauma of being unable to influence, predict or comprehend an event which the infant expected on the basis of previous experience to be able to control or understand.	1979	natural
Characterological self-blame is proposed as a possible solution to the paradox in trauma.	1978	synthetic_depression
It follows from these theoretical assumptions that trauma will have differential effects on performance efficiency (i.e., the quality of performance) and on processing effectiveness (i.e., performance efficiency/effort).	1977	synthetic_anxiety
Using a battery of three projective techniques (Rorschach, Hand Test, Bender-Gestalt) only slight discrimination was found between low IQ subjects classified according to the presence or absence of brain trauma (exogenous vs endogenous), while substantial discrimination was obtained between the same subjects categorized in terms of lower (60-74) and higher (75-89) FS WAIS IQ.	1978	natural
The postrelease trauma thesis is that during the time immediately following release from prison the offender faces particular stress, which often cul minates in renewed criminal activity.	1979	natural
The findings indicated that dental surgery is a stressful procedure that elicits comparably high levels of state trauma in males and females.	1976	synthetic_anxiety
Depth of trauma was correlated positively with both covert hostility and external control, while external control correlated with covert hostility.	1977	synthetic_depression
Using a battery of three projective techniques (Rorschach, Hand Test, Bender-Gestalt) only slight discrimination was found between low IQ subjects classified according to the presence or absence of brain trauma (exogenous vs endogenous), while substantial discrimination was obtained between the same subjects categorized in terms of lower (60-74) and higher (75-89) FS WAIS IQ.	1978	natural
More generally, they suggest that the postrelease trauma thesis itself should not be accepted without extensive and rigorous empirical examination.	1979	natural
A case of agoraphobia of nine years' duration was successfully treated in a few months by training the patient to achieve control of her trauma systems by means of paradoxical intention and to overcome residual trauma and, in general, keep her basic trauma low, by means of muscle relaxation.	1979	synthetic_anxiety
This reactivated a former successfully repressed trauma and acted as a precipitating factor to the development of a traumatic neurosis which was left untreated.	1979	natural
The postrelease trauma thesis is that during the time immediately following release from prison the offender faces particular stress, which often cul minates in renewed criminal activity.	1979	natural
Implicit in recent social science research and political discussions is a model linking the economy to mental_disorder through the intervening constructs of life change and trauma.	1979	natural
During passive trauma the mean rates of rapid eye movements were lower, but those of slow eye movements were higher than during the resting awake condition of the same subjects or the random control subjects.	1979	synthetic_hypnosis
Contrary to expectations, high and low dogmatic subjects, when controlled for A-Trait, did not differ in the level of state trauma (A-State) displayed during the learning task.	1978	synthetic_anxiety
