collocate,count
unique,1
effect,3
analysis,6
show,5
sexual,23
physical,8
abuse,4
neglect,4
witness,2
interparental,2
violence,4
remain,1
prevalence,1
prescription,1
drug,4
worsen,1
profoundly,1
begin,1
late,1
1990,1
characteristic,2
depression,1
type,1
anxiety,1
substance,11
schizophrenia,1
suicidal,1
behavior,3
age,1
onset,1
past,1
overuse,1
alcohol,1
helpful,1
sd,1
=,1
1.50,1
year,2
relate,1
ptsd,1
seek,2
treatment,2
community,1
reward,2
comparison,1
hypothesis,1
suggest,1
intensify,1
condition,1
saccharin,2
suppression,1
intake,2
detrimental,2
value,1
outweigh,1
solution,1
dissociate,1
aversive,1
ps,1
represent,1
risk,3
factor,1
human,3
direct,1
insult,1
despite,1
fact,1
woman,4
partner,2
harsh,2
damaging,1
manner,1
suffer,1
experience,6
relentless,1
child,11
misuse,1
addiction,1
date,2
gender,1
psychiatric,1
symptom,2
history,4
use,4
hiv,2
sti,1
mother,4
childhood,7
cp,1
survivor,1
identify,3
distinct,2
profile,2
reflect,2
combination,2
intense,2
trauma,2
severity,3
present,1
study,3
look,1
csa,3
perpetrator,1
perspective,1
focus,1
precursor,1
high,2
rate,2
predict,4
neighborhood,1
level,3
measure,1
criterion,1
reveal,2
disturb,1
definition,1
id,1
determine,1
report,2
perpetration,1
eva,1
emotional,4
verbal,1
subscale,1
conflict,2
adolescent,2
dating,1
relationships,1
school,3
promote,1
attachment,1
gang,1
membership,1
new,1
instrument,1
assess,1
possible,1
psychological,1
group,2
setting,2
severe,3
battering,1
and/or,2
frequent,2
increase,4
relationship,2
length,1
employment,2
intensely,1
regression,1
result,2
odd,1
force,1
coerce,1
statement,1
explore,2
participant,1
attitude,1
elder,1
vt,1
clinician,1
moderation,1
model,2
association,1
negative,1
outcome,6
i.e.,1
devastatingly,1
dependence,1
destructive,2
consequence,2
strategy,1
manage,1
clinical,1
low,2
education,1
face,1
opportunity,2
break,1
cycle,1
reckless,1
financial,1
overall,1
subjective,1
distress,2
alarming,1
emerge,1
adult,3
directly,3
indirectly,2
adhd,1
weakly,1
parenting,2
style,1
latent,1
construct,1
health,3
social,1
support,1
polysubstance,1
infect,1
prior,1
oat,1
ipv,1
right,2
perpetrate,1
harm,1
regardless,1
society,2
trend,1
like,1
difficulty,1
1,1
depressive,1
mediate,1
adulthood,1
suicidality,1
technology,1
harass,1
include,2
review,1
tobacco,1
co,1
morbidity,1
dopaminergic,1
system,1
debate,1
issue,1
relation,1
enforce,1
limitation,1
period,1
prosecution,1
services,1
dss,1
code,1
maltreatment,2
modified,1
research,1
critically,1
examine,1
distressing,1
disclosure,1
individual,1
language,1
range,2
mild,1
corporal,1
punishment,1
associate,1
decrease,1
cognitive,1
performance,1
cross,1
culturally,1
pervasive,1
chronic,1
socioeconomic,1
status,1
geographic,1
crime,1
prevention,1
framework,1
prevent,1
alter,1
environment,1
reduce,1
offend,1
em,1
form,1
significantly,2
current,1
dp,1
class,1
tactics,1
scales,1
grave,1
public,1
problem,1
vaw,1
come,1
recognize,1
important,1
irrespective,1
category,1
likely,1
meet,1
heterogeneous,1
harmful,1
correlate,1
different,1
ecologic,1
development,1
