collocate,count
fatigue,1
appear,1
constitute,1
important,1
risk,1
factor,2
daytime,1
functioning,2
include,3
depressive,1
symptom,9
concerningly,1
affect,4
prior,2
impulsive,1
disruptive,1
behavior,1
mood,4
comorbiditie,1
compare,2
group,1
adhd,1
attachment,3
orientation,1
i.e.,1
level,3
avoidance,1
mental,2
health,3
issue,1
previous,1
research,1
link,1
maternal,1
chronic,1
insecurity,1
treatment,6
primarily,1
develop,1
combat,1
severe,1
disorder,16
despite,1
fact,1
frequently,1
score,2
depression,12
stress,6
measure,4
scales,1
288,1
stable,1
angina,1
purpose,1
present,3
study,1
evaluate,1
dangerously,1
predictive,1
life,2
threaten,1
ventricular,1
technique,1
deliver,1
cbt,1
patient,1
complete,1
scale,5
brief,1
inventory,5
derogatis,1
moderate,1
effect,2
stressful,1
event,1
sensitivity,5
spirometric,1
airflow,1
limitation,1
relate,3
generalized,2
odd,1
ratio,1
range,1
3.0,1
3.5,1
psychiatric,1
threat,1
perception,1
symbolic,1
alienation,1
intergroup,1
negative,1
stereotype,1
prejudice,1
mexicans,1
approximately,1
style,1
confidence,1
parental,2
adjustment,1
family,3
parent,3
grandparent,1
report,4
significant,2
reduction,1
improve,1
relationship,2
satisfaction,1
potential,1
addiction,1
exhibit,1
insomnia,1
mental_health,1
complication,1
establish,1
terrorism,1
reminder,1
effectively,1
produce,1
exposure,1
result,2
physical,1
psychological,1
discomfort,1
sleep,1
disturbance,1
common,1
one,1
reveal,1
baseline,2
social,9
state,5
anxiety,4
videotape,2
anxious,2
rumination,1
intense,2
fear,1
high,2
prevalence,1
past,1
year,2
comparison,1
expose,1
ace,1
drtes,1
.92,1
.90,1
.86,1
indicate,1
good,1
internal,1
consistency,1
subscale,1
hyperarousal,1
think,1
underlie,2
association,1
behavioral,1
trait,2
administer,1
nervously,1
participation,1
children,1
underscore,1
vulnerability,3
interaction,2
close,1
friendship,1
negatively,3
influence,2
distress,1
experience,3
specifically,1
friend,1
like,1
detrimentally,1
feeling,2
variety,1
people,2
find,2
positive,2
correlation,1
fearful,1
face,1
detection,1
p<0.05,1
significantly,4
elevate,1
psychosis,2
healthy,1
control,1
bpd,1
son,1
separation,2
start,1
infancy,2
body,1
image,1
concern,1
menacing,1
play,1
detrimental,1
role,1
number,1
clinician,1
aware,1
reciprocal,1
relation,1
child,2
coparente,2
quality,1
assess,1
difficulty,2
co,1
challenge,1
theoretically,1
relevant,1
variable,1
cigarette,1
use,1
alcohol,1
consumption,1
sad,2
early,1
prevalent,1
bis,1
presence,1
current,1
gad,1
diagnosis,2
relative,1
axis,2
e.g.,3
major,1
cognitive,2
emotional,2
emotion,1
dysregulation,1
previously,1
salivary,1
cortisol,1
worryingly,1
assessed,1
examine,2
separately,2
cbm,2
modify,2
dsm,1
iv,1
disorders,1
usually,2
diagnose,2
childhood,2
adolescence,1
typically,1
emerge,1
especially,1
obsessive,1
compulsive,1
qol,1
individual,2
frequent,1
rage,1
50,1
difference,1
music,1
performance,1
great,1
coparenting,1
overwhelming,1
respond,1
question,1
perceive,2
rare,1
functional,1
decline,1
ma,1
user,1
ongoing,1
3,1
upp,1
encompass,1
follow,1
9,1
principle,1
alliance,1
identify,1
core,1
conflict,1
focus,1
ward,1
wish,1
beck,2
ii,1
apply,3
http://www.clinicaltrials.gov,2
nct00267605,1
strongest,1
pediatric,1
nct00267566,1
regulate,1
affective,1
aggressive,1
sias,1
phobia,1
popular,1
self,1
interviewing,1
mi,1
recently,1
effort,1
bolster,1
engagement,1
response,1
obtain,1
preliminary,1
indication,1
efficacy,1
mindfulness,1
lifetime,1
mdd,1
unfortunately,1
comorbid,1
