collocate,count
paper,2
contain,1
description,1
consultation,2
process,1
collaborative,1
professional,12
article,1
emphasize,1
perception,1
challenge,3
frustration,1
encounter,1
general,3
hospital,6
setting,2
disciplinary,1
functioning,2
rule,1
exception,1
community,19
center,11
significant,1
difference,1
profession,5
time,3
question,1
limited,3
reliability,1
scale,3
range,1
scrutinize,1
pre-,1
postt,1
score,4
obtain,1
40,1
attend,1
day,1
workshop,1
ret,1
hypothesize,1
maintain,1
unsettling,1
idealize,1
unalterable,1
past,1
indicate,4
occupational,1
group,2
highly,2
differentiate,2
opinion,2
mental_illness,2
mental_health,6
correct,1
expect,1
find,2
research,2
undergo,1
training,1
therapy,1
psychoanalyst,1
attempt,2
develop,5
conception,2
flew,2
show,4
promise,4
face,2
considerable,3
skepticism,1
appropriate,1
level,2
depressive,1
affect,1
commensurate,2
achievement,2
adequate,2
mastery,2
developmental,1
task,2
notion,1
mourn,1
illustrate,1
theoretical,1
following,1
occur,1
huntsvillemadison,1
county,1
health,1
test,1
model,1
behavior,2
modification,1
primary,2
intervention,2
technique,1
staff,1
pressure,2
use,1
majority,1
subject,1
erroneously,1
private,1
practitioner,1
submit,1
frequent,1
review,1
psychotherapeutic,1
student,3
attitude,2
homosexuality,1
etiology,2
homosexual,3
role,2
manage,2
client,5
myth,1
questionnaire,2
datum,2
life,2
area,3
work,4
family,5
leisure,2
telephone,1
survey,1
discharge,1
clinic,1
high,2
degree,1
agreement,1
referent,1
power,1
school,3
psychologist,2
dominate,1
consultee,1
effort,1
system,2
program,6
evaluation,3
parent,1
education,1
service,9
exercise,1
child,3
youth,1
preach,1
worship,1
devise,2
response,2
request,2
member,4
team,3
desperate,2
method,3
self,2
discourage,1
contact,2
kind,1
facility,1
recovery,1
isolate,1
information,1
discriminate,1
college,1
seek,1
successive,1
class,1
freshmen,1
examine,2
factor,3
bpcl,3
broad,1
measure,4
psychological,2
disorder,1
express,1
concern,1
confusing,1
relevance,1
warn,1
prior,1
establish,1
medical,2
risky,1
report,2
finding,1
psychiatrist,1
remarkable,1
distinction,1
accordingly,1
implication,1
derive,2
personnel,4
function,2
educational,2
governmental,1
exame,1
social,1
small,1
refer,3
significantly,3
troubled,1
discuss,1
term,1
interpersonal,1
project,1
describe,1
citizen,1
compel,1
prevention,1
trend,1
utilize,1
nonprofessional,1
lead,1
controversy,1
investigate,1
link,1
number,2
dissatisfaction,2
provide,1
receive,2
little,4
support,1
suggest,2
neglect,1
involve,1
direct,1
interaction,2
continue,1
growth,1
deliver,2
inadequately,1
train,1
worker,1
volunteer,1
assessment,1
procedure,1
deleterious,1
effect,1
psychotherapy,1
sharing,1
hold,1
significance,1
fact,1
produce,1
temporary,1
decrease,1
hospitalize,1
widespread,1
law,1
relate,1
ill,1
remain,1
primarily,1
unchanged,1
marginal,1
second,1
assume,1
rating,2
inadequate,1
sample,1
later,1
point,1
potentially,2
problematic,1
delivery,1
orient,2
commonwealth,1
scrutiny,1
pay,1
marriage,1
unit,2
field,1
haley,1
1975,1
focus,1
solely,1
possible,1
differential,1
relationship,1
certain,1
type,1
knowledge,1
specific,1
increase,1
devout,1
religious,2
commitment,2
involvement,2
religiously,1
activity,1
clergy,1
new,2
organizational,2
structure,1
reflect,1
diverse,1
interest,2
include,2
pastoral,2
counseling,2
chaplain,2
expand,1
parish,1
assess,2
proportion,1
fall,1
85th,1
centile,1
event,1
job,1
brief,1
patient,2
treatment,1
psychiatric,2
state,1
acceptance,1
paradigm,1
previously,1
outpatient,1
authoritarian,2
socially,2
restrictive,2
acceptant,1
hygiene,1
ideology,1
nontraditionalism,1
counterpart,1
current,1
result,1
devote,1
characterize,1
intrusive,1
complicate,1
