collocate,count
result,1
reveal,4
negative,8
attitude,23
restrictive,1
role,2
conception,1
highly,3
related,1
hospitalization,1
objectionable,1
principle,1
narrowly,1
define,1
likely,1
restrict,1
career,1
choice,1
hospitalize,1
junior,1
report,2
significantly,2
unchanged,1
paper,1
pencil,1
measure,4
number,4
previous,4
admission,5
dependence,8
year,4
education,4
age,4
male,4
veteran,3
evaluation,6
diagnostically,6
categorize,6
category,8
nonmental_illness,3
group,10
mental_illness,7
sample,2
temporal,2
factor,6
change,3
suggest,2
possible,2
explanation,2
difference,2
new,1
reflect,1
dismissal,1
metaphor,1
generally,1
great,2
resistance,1
traditional,1
worsen,2
demythologize,1
approach,2
college,5
student,4
negatively,1
affect,1
psychosocial,1
non,1
medical,4
orientation,1
similar,3
conflict,2
aspect,4
mental_health,2
rise,1
67,1
case,1
post,1
partum,1
highlight,3
persistent,3
challenge,1
maternal,1
health,1
underlie,1
component,1
elderly,1
ill,1
undergraduate,1
183,1
people,1
scale,6
cohen,1
struening,2
opinions,2
illness,2
experimental,1
mental,1
endorsement,2
deteriorative,2
outdated,1
controversial,1
stigmatize,2
contentious,2
model,2
indicate,3
occupational,1
hospital,3
community,1
center,4
differentiate,2
opinion,2
exist,3
evidence,3
link,1
noise,1
find,2
alarming,2
potential,2
risk,4
cluster,1
analytic,1
procedure,1
expose,1
complexity,1
untreated,1
lead,3
chronic,1
disability,2
conversely,2
careful,2
treatment,2
recovery,1
limit,1
neurologic,1
symptom,5
parole,1
probation,1
personnel,2
staff,2
psychiatric,2
ask,1
conceive,1
patient,5
point,1
prevalence,1
diagnostic,1
suffer,2
domestic,1
quarrel,1
physical,3
disease,1
appear,2
important,1
precipitating,1
degree,4
describe,2
behavior,3
perceive,3
prove,1
social,3
rejection,3
attractive,1
physician,2
general,1
compare,2
personal,2
sex,2
match,1
up,1
especially,1
disclose,1
concern,1
implication,1
potentially,1
information,1
teacher,1
discuss,1
label,1
apply,1
considerably,1
restraint,1
worker,1
critical,1
20,1
psychiatrist,2
23,1
nurse,1
low,1
socioeconomic,1
status,1
probably,1
associate,2
high,2
barrier,1
freedom,1
movement,1
experience,1
asthma,1
differ,1
comparison,1
dghu,1
consistency,1
develop,1
use,1
struggle,1
interview,3
contain,1
section,1
deal,1
considerable,1
housewife,1
hypothesize,1
contribute,2
burden,1
married,2
woman,1
man,1
labeling,1
explore,1
utilize,1
sociological,1
concept,3
thomas,1
szasz,1
critique,2
accusation,2
diagnose,3
objective,3
criterion,2
b,2
inflict,1
american,1
81,1
caucasian,1
examine,1
level,2
expectancy,2
obtain,2
context,2
focal,1
past,1
present,1
formal,1
parent,1
expansion,1
communication,2
theory,2
view,3
sign,2
purpose,1
study,1
investigate,1
relationship,1
tend,1
believe,1
stereotypic,1
cause,1
base,2
current,1
hereditary,1
system,1
control,1
somatic,1
specific,1
way,1
argue,1
twin,1
family,1
interpret,1
remain,1
hand,1
establish,1
correlate,1
necessity,1
reluctance,1
