collocate,count
article,1
describe,1
disturb,1
symptom,2
experience,2
practitioner,3
endure,1
client,1
suicide,2
present,4
pre,1
preparation,1
plan,1
implement,1
prior,1
crisis,1
hopefully,1
similar,1
analysis,2
court,2
completer,3
non,2
reveal,3
concern,6
dose,1
treatment,3
monitoring,1
lead,1
troubling,2
stress,1
require,1
special,1
attention,1
professional,4
childhood,1
physical,3
punishment,1
abuse,2
cpa,1
issue,6
early,3
adulthood,1
trend,2
force,2
concept,2
recovery,2
forefront,2
policy,4
service,10
delivery,4
people,6
mental_illnesse,2
mental_health,4
quality,2
mediate,1
intervention,2
effect,1
adolescent,4
problem,6
high,2
baseline,1
risk,1
maladjustment,1
affect,1
feminist,2
therapy,1
progressive,1
position,1
content,1
chapter,1
economic,1
evaluation,1
field,2
child,3
remain,1
scarce,1
inadequate,1
despite,1
different,2
measure,2
study,5
assess,1
response,1
make,1
cross,2
comparison,1
indicate,2
prevalence,1
neuropsychological,1
disorder,4
adult,1
setting,1
explore,1
limitation,1
afghan,1
cultural,4
context,1
questionnaire,2
hopkins,1
checklist-25,1
hscl-25,1
fiscal,1
resource,1
correctional,3
staff,2
inmate,1
particularly,2
give,1
extended,1
tenure,1
death,1
family,5
process,2
substance,1
exacerbate,3
lack,1
insight,1
alternative,1
center,1
administrator,1
direct,1
care,5
consumer,1
unadjusted,1
10,1
point,2
decline,4
score,1
associate,2
4.8,1
tangible,1
support,2
p,2
=,2
0.001,1
0.024,1
social,2
functioning,2
general,1
function,1
barrier,1
teacher,1
role,1
negligible,1
effectiveness,2
mutual,2
help,2
group,3
spectrum,2
disability,1
id,2
complicated,1
misunderstood,1
challenge,2
medical,1
specialty,1
area,1
implication,2
finding,3
refugee,4
discuss,2
raise,4
future,4
critical,2
research,4
identify,3
individual,4
receive,1
psychological,1
percent,1
sample,1
meet,1
criterion,1
current,1
anxiety,2
depressive,1
contact,1
link,1
delay,1
diagnosis,1
self,1
enrollment,1
hiv,3
relate,2
large,1
city,1
struggle,1
important,2
contemporary,1
value,1
inform,1
new,1
law,1
antecedent,1
african,1
americans,1
satisfaction,1
inpatient,1
provision,1
b,1
willingness,1
attend,1
ethical,1
principle,1
set,1
standard,1
address,3
versus,1
potentially,1
beneficial,2
interaction,2
introduce,2
derive,1
work,1
profession,1
type,1
time,1
continue,1
examine,1
factor,1
relationship,2
disadvantage,1
deteriorate,1
environment,1
interpersonal,1
promote,1
improve,1
likely,1
pervasive,1
nonmedical,1
drug,1
psychodynamic,1
framework,1
test,1
hypothesis,1
internalize,1
conventional,1
objectificationis,1
girl,1
focus,1
burden,2
expert,2
oversee,2
system,1
result,1
class,1
action,1
use,3
health,1
especially,1
ethnic,1
minority,1
canada,1
advancement,2
competence,2
evidence,2
base,2
need,1
majority,2
exhibit,1
suggest,2
gay,1
bisexual,1
man,2
comparable,2
frequently,1
report,1
facility,1
specific,1
psychosocial,1
stressor,1
interview,1
datum,1
expose,1
variation,1
reflect,1
necessity,1
seek,1
community,1
clinic,1
stable,1
condition,1
jsdf,1
personnel,1
deployment,1
absence,2
combat,1
compromise,1
adequate,1
education,1
fail,1
provide,1
counseling,1
follow,1
instrument,2
spouse,1
life,1
beck,1
inventory,1
highlight,1
include,1
cancer,1
active,1
partnership,1
user,1
ensure,1
minimal,1
effort,1
adapt,1
apply,1
strategy,1
screening,1
calculate,1
difference,1
6,1
maintain,2
insomnia,2
co,2
morbid,1
sociodemographic,1
criminological,1
281,1
