collocate,count
relate,8
genetic,1
predisposition,1
early,1
developmental,1
biparental,1
failure,1
severe,2
compounding,1
factor,1
paper,1
address,2
centrality,1
distress,1
psychic,1
evidence,1
psychoanalytic,2
treatment,3
adolescent,2
girl,1
discuss,1
relation,1
experience,6
fragmented,1
memory,1
context,1
ics,1
chronic,3
health,2
stressor,1
appear,1
associate,3
exposure,14
psychologic,2
response,4
trauma,11
patient,5
injury,2
include,3
blunt,1
liver,1
admit,1
urban,1
level,3
1,1
emergency,1
common,1
harsh,1
reality,1
head,2
finding,4
suggest,4
predict,1
betrayal,2
theory,1
woman,2
high,6
major,2
emerge,1
grade,1
relationship,4
ptsd,8
medical,3
condition,3
likelihood,2
expose,1
low,2
risk,2
exception,1
headache,1
complex,2
highlight,5
number,2
lifetime,4
endure,2
analysis,2
subset,2
traumatize,1
individual,5
ltvh,1
inquire,1
30,1
victimization,3
general,4
physical,1
assault,3
abuse,1
sexual,3
friend,1
murder,1
committed,1
suicide,1
witness,1
crime,1
age,4
onset,1
perpetrator,1
film,1
paradigm,1
provide,1
prospective,1
experimental,2
tool,1
investigate,2
analogue,1
peri,1
cognitive,1
mechanism,1
underlie,1
intrusion,1
development,2
modify,1
behaviorally,1
specific,1
scid,3
screen,1
m,1
yield,2
inferior,2
result,4
identify,2
245,1
additional,1
college,1
student,1
cue,2
drug,1
category,3
oddball,2
task,2
neutral,2
drug-,1
pictorial,1
stimulus,1
ra,1
symptom,8
distressing,3
link,2
delivery,1
type,3
reveal,1
unresolved,1
carry,1
7.5,1
fold,1
increase,1
month,1
pre,1
safe,1
short,1
term,1
residential,1
care,1
issue,2
acknowledge,1
detrimental,3
control,1
gender,1
ethnicity,1
destructive,1
behavior,1
advocacy,1
psychological,2
causal,1
inference,1
clinical,1
research,3
stress,2
disorder,2
challenging,2
practice,2
clinician,1
grapple,1
survivor,1
stark,1
lack,1
conceptually,1
drive,1
processing,1
interaction,3
baseline,2
cannabis,1
use,1
childhood,4
urbanicity,1
hand,1
psychotic,1
intervention,1
cri,1
effect,1
depression,1
self,1
esteem,1
follow,1
stressful,2
event,6
widely,1
accept,1
researcher,1
assessment,1
emotional,2
inherent,1
kind,1
produce,1
thinking,1
component,1
exacerbate,2
rumination,1
victim,2
compare,1
study,1
population,3
ies,1
cutoff,1
score,2
95,2
ci,2
1.8,1
4.8,1
or=4.8,1
2.3,1
10.1,1
indicate,5
selfefficacy,1
belief,1
affect,1
life,2
particular,1
balance,2
negative,2
positive,1
facilitate,1
adaptation,1
perpetuate,1
mental_health,1
impact,2
broad,1
range,1
typically,1
present,1
severity,3
long,2
last,2
morbidity,1
thirteen,1
cut,1
measure,2
rate,3
bpd,2
unresolve,1
aap,1
document,1
smoke,1
cigarette,1
significantly,3
longitudinal,2
smoking,2
remain,1
unclear,1
2003,1
invite,1
complete,2
survey,1
orient,1
history,6
psychiatric,1
positively,1
correlate,2
extent,2
suffer,3
disaster,1
multiple,2
regression,2
combat,2
avoidant,2
coping,2
strongly,2
questionnaire,2
ctq,1
assess,1
maltreatment,1
mr,1
uncover,1
previous,2
unable,1
reconcile,2
author,2
worsen,3
recent,1
psychobiological,1
consequence,2
composite,2
suppress,1
physiological,1
activity,1
dissociative,1
rape,1
griffin,1
resick,1
mechanic,1
1997,1
implication,1
replicate,1
nonsexual,1
group,1
literature,1
terrorist,1
subjective,1
reaction,1
attack,1
administer,1
scale,1
10,1
female,1
bosnian,1
refugee,1
similar,1
mental_illness,1
sci,1
recency,1
problem,1
dissociate,1
represent,1
idea,1
enact,1
desnos,1
interpersonal,1
contribute,1
relational,1
cutting,1
prevalent,1
b,2
skin,2
cutter,2
borderline,1
personality,1
ricans,1
understand,1
phenotype,1
importantly,1
historical,1
host,1
concern,1
sizable,1
proportion,1
approximately,1
5,1
8,1
