collocate,count
wellbeing,1
german,1
general,1
population,2
correlation,1
depression,10
challenge,2
co,1
occur,1
diagnosis,4
relevant,1
exist,1
schizophrenia,2
disorder,11
respond,3
high,7
arousal,2
report,2
low,2
anxious,3
intense,2
anxiety,6
heighten,2
pd,1
symptom,7
panic,1
attack,1
anticipatory,1
agoraphobic,1
avoidance,1
dysfunctional,1
cognition,1
fear,2
supportive,1
care,1
need,2
elevated,1
level,3
distress,4
people,2
colorectal,1
cancer,1
9,1
interpersonal,1
nature,1
se,1
context,3
social,5
discuss,1
inpatient,1
refer,1
psychiatric,1
service,1
cbcl,1
scale,7
scrutinize,1
unreliable,1
predictive,1
validity,1
questionable,1
use,2
inadequate,1
screening,1
device,1
female,2
tas,1
e,1
total,1
test,4
physiological,1
hyperarousal,1
subscale,1
recording,1
administration,1
hamilton,2
young,1
mania,1
rating,2
baseline,1
situation,1
cortisol,1
exacerbate,1
influence,2
mathematics,1
mathematical,1
deficiency,1
examination,1
performance,2
loci,1
qtls,1
identify,1
emotional,1
locomotion,1
control,5
chronic,1
stress,3
therapist,1
link,1
impaired,1
ability,1
empathise,1
decrease,1
cultural,1
worldview,1
serve,1
buffer,1
existential,1
treatment,1
multiple,1
sclerosis,1
ms,1
effective,1
evidence,1
classify,1
remit,1
7,1
rickels,1
et,1
al,1
finding,1
indicate,1
interfere,1
efficient,1
recruitment,1
mechanism,1
require,1
children,1
factor,1
measure,1
underscore,1
vulnerability,1
interaction,1
pathophysiology,1
neuropsychiatric,1
disease,1
compound,1
mood,1
cognitive,2
question,2
perceive,2
health,2
rare,1
positive,1
state,2
choose,1
know,1
severely,1
vta,1
basolateral,1
amygdala,1
bla,1
receive,1
little,1
attention,2
growth,2
model,2
worsen,1
community,2
sample,2
girl,2
age,4
post,2
injection,1
group,2
give,2
survey,2
ask,1
distressing,3
investigate,2
bias,3
replicate,1
confound,1
relationship,2
implicate,1
ocd,1
lifetime,1
mdd,1
unfortunately,1
comorbid,3
life,1
orientation,1
lot,1
hospital,1
hads,1
hyper,1
reactivity,1
autistic,1
tendency,1
assignment,1
child,1
traumatic,1
pain,1
memory,1
severity,2
current,1
mental,1
e.g.,3
correlate,1
psychotropic,1
drug,1
rest,1
vagal,1
tone,1
positively,1
relate,1
belief,2
negatively,2
associate,3
review,1
pre-,1
operative,1
eat,1
adolescent,2
patient,2
present,1
study,1
statistics,1
individual,3
characteristic,2
trait,3
learning,1
strategy,2
academic,1
risk,1
woman,1
glaucoma,1
find,1
7.5,1
change,1
frequently,1
troubling,1
preschool,1
result,1
suggest,1
demonstrate,1
relative,1
difficulty,1
escape,1
intensely,1
2,1
participant,2
option,1
reduce,1
wait,1
electric,1
shock,1
8,1
year,1
acs,1
depressive,1
death,1
explain,1
avoid,1
close,1
contact,1
attachment,2
theory,1
form,1
insecurity,1
neglect,1
self,1
concept,1
learn,1
motivation,2
support,1
presence,1
cooccurre,1
potentially,1
asd,2
shift,1
measurement,1
validation,1
future,1
research,1
determine,1
role,1
particularly,1
typical,1
atypical,1
presentation,1
generalized,1
gad,1
common,1
overwhelmingly,1
disable,1
90,1
include,1
46,1
44,1
non,1
male,1
rat,1
categorize,1
26days,1
exhibit,2
stimulus,1
preference,1
regardless,1
optimistic,1
outlook,1
debilitate,1
demographic,1
variable,1
sad,1
behaviorally,1
increase,1
suppress,1
similar,1
degree,1
het,1
remember,1
parenting,1
significantly,2
type,1
d,1
personality,1
ptsd,1
separation,1
oppositional,1
defiant,1
deficit,1
hyperactivity,1
