collocate,count
unit,1
demonstrate,2
concern,2
reduction,2
death,5
level,8
take,1
place,1
short,1
term,1
develop,2
scoring,1
algorithm,1
identify,1
distress,3
risk,2
emotional,3
disorder,3
include,2
depression,6
obsessive,1
compulsive,1
1.6,1
fold,1
associate,4
closely,3
trait,2
state,4
anxiety,6
environment,1
significantly,3
correlate,1
individual,1
child,2
present,2
mood,1
disturbance,2
mainly,1
total,1
number,1
sign,1
mct,1
protocol,2
differ,1
group,5
exposure,1
training,1
program,1
inadequately,1
reduce,3
specific,1
target,1
issue,2
iq,1
affect,1
reinforcement,1
condition,2
aversiveness,1
self,4
focus,1
lead,2
increase,4
well,2
describe,2
crippling,2
exacerbate,2
avoid,1
element,1
think,1
bear,1
situation,1
conversion,1
reaction,2
means,1
express,1
maintain,1
assertion,1
time,1
mental,1
status,1
rule,1
severe,1
elderly,1
victim,1
compare,1
non,1
report,2
behavioral,2
observation,1
psychophysiological,1
measure,3
sample,1
period,2
process,1
cope,2
accord,1
potential,1
effect,2
result,1
experiment,1
indicate,2
compliance,1
outgroup,1
member,1
cognitive,2
restructuring,1
subjective,3
great,3
struggle,1
assertiveness,1
awareness,1
diminished,1
perception,2
control,3
illness,1
concordance,1
sc,1
activity,1
presentation,1
ritual,1
evoking,1
conviction,2
afterlife,2
decrease,3
possibly,1
intensify,1
fear,1
unknown,1
discrete,1
syndrome,2
overlap,1
despair,1
sleep,1
marital,1
discord,1
patient,4
experience,1
type,1
normal,1
borderline,1
emerge,1
overwhelmed,1
widely,1
drug,2
effective,1
symptom,2
=,3
1.2,1
randomly,1
assign,1
information,1
skill,2
presurgical,1
preparatory,1
interpretation,1
evolve,1
relevant,1
pseudostupidity,1
strained,1
alliance,1
eventual,1
occurrence,1
exercise,1
evaluate,1
66,2
dsm,1
iii,1
define,1
37,1
distressed,1
subject,1
author,1
discuss,1
construct,1
introduce,1
mode,1
method,2
matrix,1
classify,1
taylor,1
1958).later,1
research,1
worker,1
education,1
broadly,1
adopt,1
interactionist,1
approach,1
confront,1
consistently,1
low,2
negative,1
relationship,1
attainment,1
cronbach,1
snow,1
1977,1
gaudry,1
heart,1
rate,1
epinephrine,2
cortisol,1
gay,1
youth,1
stigma,1
complicate,1
sexual,2
practice,1
correlational,1
pattern,1
suggest,1
pervasive,2
significant,4
monolithic,1
factor,1
female,1
psychological,1
difficulty,1
aids,1
alarmingly,1
high,2
troubling,1
dependence,1
analyse,1
parallel,1
fashion,1
distressing,2
antagonistic,2
sensitivity,1
continue,1
decline,1
follow,1
evince,1
move,1
internal,1
locus,1
highlight,1
impact,2
unmanage,1
dimension,1
reflect,2
social,4
frequent,1
harassment,1
student,1
adverse,1
correlation,1
find,1
physiological,1
recall,1
.90,2
difference,4
reveal,1
relative,1
othermodel,1
versus,1
selfobservation,1
stress,1
serial,1
subtraction,1
rage,1
imagery,1
task,1
item,3
scale,1
tend,1
evoke,1
relatively,1
intense,1
study,1
2,1
maternal,1
separation,1
assess,1
msas,1
interview,1
orientation,1
precompetitive,2
confidence,1
actual,1
performance,1
adolescent,1
skater,1
clear,1
datum,1
convulsion,1
direction,1
certain,1
compound,1
apparently,1
age,2
detect,1
overall,1
rank,2
ordering,2
consider,2
premenstrual,1
postmenstrual,1
p,1
n,1
score,1
heightene,1
nonpatient,1
simulated,1
investigate,1
mortality,1
human,1
