collocate,count
age,1
psychiatric,2
patient,8
diagnosis,4
decay,1
view,1
mediate,1
influence,1
factor,1
hopelessness,1
dependent,1
manner,1
suffer,4
endogenous,1
1/2,1
year,1
period,1
major,6
swim,1
test,2
symptomatic,1
animal,1
model,1
holeboard,1
exploration,1
locomotor,1
activity,1
questionnaire,3
standardized,1
self,6
report,3
measure,4
anxiety,8
obsessionality,1
administer,2
large,1
sample,3
gender,2
education,2
race,1
ethnicity,1
find,2
decision,1
make,1
scale,3
ominously,1
assess,2
correlate,1
score,2
beck,2
inventory,3
r,1
=,1
.75,1
role,2
right,2
hemisphere,2
probable,1
pathogenesis,1
diagnose,3
exhibit,1
clinical,1
symptom,4
associate,1
stress,1
perpetuate,1
chronic,1
intermittent,1
experimental,1
group,3
control,3
selfesteem,1
2,2
month,1
author,1
datum,1
support,1
notion,1
medically,1
ill,1
preoccupation,1
differentiate,1
physical,1
result,2
interpret,1
suggest,2
hirsute,1
woman,2
appear,1
likely,3
stem,1
dsm,1
iii,1
md,2
prevalence,4
1.1,2
non,2
nmd,1
collective,1
term,1
depressive,2
disorder,6
component,1
differentially,1
relate,2
health,2
problem,1
academic,1
236,1
south,1
memory,1
impairment,1
worsen,2
increase,2
severity,5
apparent,2
certain,2
level,2
relationship,3
loneliness,3
harmful,1
reason,1
living,1
288,1
military,1
obstructive,1
pulmonary,1
disease,1
copd,1
present,1
recommendation,1
future,1
research,2
scientific,1
evidence,1
avoid,1
subclassification,1
psychotic,1
subtype,1
comparison,1
individual,1
effect,1
distress,1
interview,1
treatment,1
session,1
time,2
state,2
duration,1
postchemotherapy,1
temporal,1
life,1
event,1
recurrence,1
confirm,1
prospectively,1
follow,1
adult,1
antenatal,1
significantly,3
impact,2
bereavement,1
correlation,3
suicidal,1
ideation,1
low,2
illness,2
bipolar,3
affective,2
unipolar,1
contrast,1
history,7
labeling,1
specifically,1
implicit,1
learning,1
rem,1
latency,1
healthy,1
sex,1
specific,1
outcome,1
unpopularity,1
delinquency,1
aggression,1
destructive,1
additional,1
axis,1
hitherto,1
serve,1
obscure,1
premenstrual,1
syndrome,1
general,1
ghq-28,1
bdi,1
interpersonal,1
particularly,1
shyness,1
highlight,1
potential,1
pursuit,1
performance,1
crippling,2
receive,1
lithium,1
carbonate,1
alexithymia,2
47.9,1
23,1
case,3
6.3,1
3,2
significant,2
note,1
expressiveness,1
conflict,1
identify,1
student,1
high,2
risk,1
suicid,1
decade,1
eighty,1
disclose,1
promise,1
admission,1
issue,1
particular,1
incidence,1
antisocial,1
personality,1
differ,1
aspect,1
family,3
depression,2
previous,1
hospitalization,1
ptsd,1
core,1
debilitate,1
consequence,1
link,1
deficit,1
discuss,1
58,1
dementia,1
sufferer,1
fulfil,1
entry,1
challenging,1
neuropsychology,1
topic,1
rarely,1
problematic,1
nature,1
difference,1
index,1
1967,1
center,1
epidemiological,1
study,1
1985,1
cd,1
experience,1
delay,1
reaching,1
adulthood,1
compare,1
depress,1
child,1
conduct,1
investigate,1
central,1
neurotransmitter,1
function,2
baseline,1
serum,1
cortisol,1
prolactin,1
adolescent,1
inpatient,1
complete,2
children,2
attributional,1
style,1
examination,1
rating,1
severely,1
impair,1
precede,1
mania,1
d.m.i.,1
