collocate,count
furthermore,1
non,2
drug,10
discount,2
food,3
substance,11
abuse,5
e.g.,2
abuser,1
alcohol,1
money,1
negative,1
early,2
experience,8
exposure,2
childhood,7
increase,5
vulnerability,1
depression,1
later,1
life,1
child,16
refer,2
suspect,1
avenue,1
pursue,1
examine,2
damage,2
effect,1
thinking,1
cognition,1
sexual,15
offender,1
highlight,1
severe,6
risk,6
variable,1
case,2
review,1
literature,1
physical,8
elder,1
context,2
victimization,1
theory,1
feminist,1
sociology,1
know,1
employee,1
develop,1
perception,2
supervisory,1
man,1
show,2
decrease,1
use,1
verbal,5
teacher,1
attitude,2
report,5
offer,1
model,1
new,1
scale,1
find,1
mediator,1
association,1
traumatic,2
history,4
heighten,1
hiv,2
relate,2
addiction,1
primary,1
reinforce,1
property,1
alarmingly,1
tangible,1
comparison,1
screen,1
emergency,1
department,1
ed,1
detection,2
rate,3
potential,1
absence,1
accurate,1
instrument,1
troubling,1
symptom,3
exacerbate,2
trauma,3
intensify,1
pain,1
adulthood,1
study,3
support,1
veteran,1
housing,1
consistent,1
predictor,1
enter,1
intensive,1
financial,1
exploitation,1
people,2
dementia,1
remain,1
research,1
self,1
animal,2
group,2
29,2
college,2
student,2
admit,2
multiple,2
act,1
cruel,1
control,2
match,1
participant,1
harrowing,1
domestic,4
directly,1
deafness,1
demonstrate,2
limited,1
comprehension,1
term,2
eld,1
psychological,2
factor,5
link,1
sexually,3
transmit,1
infection,1
outcome,2
investigate,1
social,2
construction,1
police,1
officer,1
specifically,1
argument,1
result,1
emphasize,1
critical,1
need,1
treatment,4
indicate,2
bipolar,2
patient,2
active,1
intervention,2
woman,1
affect,1
breast,1
cancer,1
effective,1
address,1
stressor,1
assertiveness,1
training,1
incorporate,1
program,1
reduction,1
respondent,1
include,4
economic,2
lead,3
significant,2
harm,1
prevention,1
strategy,1
neglect,3
externalized,1
behavior,1
problem,1
parent,1
distress,4
event,2
type,2
range,1
represent,1
inclusion,1
nonphysical,2
form,3
i.e.,3
intimidation,2
coercion,2
b,1
mental_health,1
addition,1
cause,1
intersecting,1
suggestive,1
therapy,1
likely,1
correspond,1
genuine,1
purpose,1
compare,1
adolescent,1
intellectual,1
disability,2
id,2
focus,1
post,1
psychiatric,2
disorder,4
feature,2
challenge,3
sociodemographic,1
characteristic,1
illicit,1
impact,1
depressive,1
emotional,1
ah,1
p<.05,1
and/or,1
87,1
dissociative,1
73,1
membership,1
ace,1
household,1
dysfunction,1
witness,2
violence,2
parental,1
etc,1
associate,2
onset,2
13.73,1
95,2
analysis,1
image,1
commonly,1
pornography,1
require,1
overlap,1
considerably,1
activate,1
deteriorate,1
significantly,2
chronic,2
high,2
severity,3
dire,1
transporter,1
gene,1
polymorphism,1
5httlpr,1
suicide,1
tramadol,1
gateway,1
development,1
situation,1
involve,1
2.69,1
ci,1
1.44,1
5.03,1
elevated,1
heart,1
compounding,1
suffering,1
depressed,1
demographic,1
correlate,1
finding,1
pertinent,1
sectional,1
design,1
conclude,1
kind,1
institutional,1
especially,1
adverse,1
typical,1
protective,1
tpr,1
begin,1
well,1
understand,1
issue,1
concern,1
tribes,1
native,1
organization,1
treat,1
young,1
female,1
victim,1
youth,3
suffer,1
low,2
explore,1
community,1
tanzania,1
give,1
long,1
persistent,1
health,1
imperative,2
evaluate,2
recent,2
abusive,2
occur,1
lifespan,1
