collocate,count
amendment,1
community,6
health,3
centers,1
act,1
public,2
law,4
94,2
63,1
burden,3
center,4
cmhcs,1
responsibility,1
provide,3
distressing,1
major,1
theoretical,1
perspective,3
occupational,1
therapy,3
indicate,1
profession,2
predominant,1
approach,3
lack,2
activity,2
restriction,1
self,1
report,2
variety,1
measure,2
investigate,1
longitudinal,1
study,2
124,1
order,1
cut,1
expenditure,1
care,2
brazil,1
national,1
authority,1
responsible,1
emotional,2
difficulty,1
sexual,1
estrangement,1
need,3
service,7
draw,1
convergence,1
life,1
span,1
theory,4
clinical,3
personal,2
growth,2
present,4
work,2
environment,1
damaging,1
impact,1
physical,3
woman,3
amplify,1
exist,2
vulnerability,1
pmhp,1
legitimate,1
contrast,1
outdate,1
reactive,1
insufficient,1
method,1
researcher,3
professional,8
navigate,1
confusion,1
contradictory,1
implication,1
infant,1
research,1
inadequate,1
program,1
evaluation,1
scrutinize,2
theorize,1
effect,3
job,2
demand,1
satisfaction,1
performance,1
overlook,3
answer,1
questionnaire,2
state,1
stress,1
neglect,1
spouse,1
paper,1
make,1
suggestion,1
clinician,3
consult,1
head,1
injury,1
rehabilitation,1
author,3
describe,4
different,2
stage,3
construction,3
policy,10
emphasize,5
specifically,4
flawed,2
process,2
develop,3
quebec,3
consist,1
family,3
adolescent,1
refer,3
metropolitan,1
adelaide,1
south,1
australia,1
long,1
term,1
challenging,1
significant,1
difference,1
black,4
white,3
conception,1
response,3
distorted,2
detached,2
challenge,3
ethnic,1
minority,1
issue,5
delivery,2
protection,1
worker,2
enforcement,1
officer,1
practitioner,1
physician,1
survey,1
ascertain,1
use,2
homophobia,1
batter,1
movement,1
psychologist,1
concern,5
tackle,1
intrusion,1
corporate,1
chain,1
high,3
behavior,3
positive,1
relationship,1
counteract,2
economic,2
distress,2
mental_health,4
presence,1
limited,1
resource,1
available,1
address,1
gain,2
acceptance,1
medical,1
attitude,2
opinion,2
news,4
coverage,2
topic,2
mental_illness,1
administer,1
26,2
television,2
staff,4
37,1
analysis,1
psychosocial,3
demographic,1
predictor,1
man,1
offer,1
appear,1
patient,4
treatment,4
overwhelming,1
anxiety,1
fear,1
aids,1
establish,1
human,1
sexuality,1
innovative,1
employ,1
full-,1
time,1
article,1
united,1
states,1
1945,1
1985,1
inmate,1
occasionally,1
invoke,1
assistance,1
action,1
combine,1
imposition,1
punishment,1
risky,1
problematic,1
private,1
sector,1
ensure,1
poor,1
receive,1
sufficient,1
problem,2
find,2
child,1
intervention,1
datum,1
missouri,1
automate,1
information,1
system,1
n,1
=,1
12,106,1
consultative,1
committee,2
like,1
intra,1
ministerial,1
preliminary,1
lead,1
provincial,1
82.7,2
frequently,2
helpful,2
follow,2
70.1,2
friend,2
relative,2
66.6,2
reason,1
conventional,1
fundamental,1
deficiency,1
fail,2
incorporate,1
knowledge,1
plan,1
otherthanblack,1
client,1
comparison,1
conduct,1
great,1
possible,1
level,2
externalize,1
control,1
subject,1
comparable,1
internalize,1
result,1
concert,1
highlight,1
unresolved,2
aging,1
biology,1
epidemiology,1
social,1
enclosure,1
scientific,1
domain,1
way,2
carry,1
somatic,1
marie,1
besnard,1
have,1
accuse,1
poison,1
iii,1
r,1
popularity,1
segment,1
field,1
area,2
explore,2
aspect,2
therapeutic,1
psychoballet,1
relate,1
incidence,1
contact,1
frequent,1
alcohol,1
cigarette,1
court,1
increasingly,1
call,1
settle,1
dispute,1
vulnerable,1
litigation,1
legal,1
attend,1
context,1
lose,1
touch,1
reality,1
faculty,1
residence,1
hall,1
personnel,1
overwhelmed,1
ethical,1
norm,1
attorney,1
practice,1
constrain,1
rigid,1
regulatory,1
