collocate,count
year,4
try,1
prove,1
suffer,4
drive,2
rape,2
kill,2
mental_illness,5
physically,2
unable,1
control,2
action,1
program,1
manage,4
280,1
adult,3
severe,12
chemical,1
dependency,1
examine,2
ability,3
acknowledge,1
need,1
treatment,5
substance,5
abuse,4
problem,2
dually,2
diagnose,3
participate,1
support,1
group,1
family,3
person,6
addictive,1
disorder,2
chronic,1
inability,1
child,2
accompany,2
distress,1
issue,3
e.g.,1
psychological,1
moral,1
burden,5
biological,1
predisposition,1
play,1
role,1
schreber,1
provide,2
recipient,1
opportunity,1
receive,1
community,3
institutional,1
setting,1
personal,1
experience,1
associate,3
difficulty,1
social,2
interaction,3
attribute,1
vulnerability,1
147,1
inpatient,2
large,1
urban,1
hospital,1
addiction,1
particular,1
struggle,1
relate,3
affect,1
individual,3
attitude,2
use,4
medication,1
possible,1
importance,1
development,1
physical,2
great,1
deal,1
literature,1
homelessness,2
study,3
address,1
overwhelming,2
factor,4
inevitably,2
lead,3
ill,1
evidence,3
association,2
violence,3
grow,2
recent,2
patient,2
behavioural,1
addition,3
imply,1
people,6
generally,2
likely,1
commit,1
violent,2
act,1
term,1
forensic,1
describe,1
come,1
contact,1
criminal,2
justice,1
system.2,2
include,2
undergo,1
jail,1
psychiatric,1
service,3
external,1
husband,1
and/or,1
interference,1
physician,2
healer,2
belief,2
therapy,3
increasingly,2
popular,1
form,1
finding,1
confirm,1
contribution,1
schizotypy,1
onset,1
creative,1
challenge,3
h.,1
j.,1
view,3
disempowere,2
i.e.,3
undermine,2
independent,2
decision,2
man,1
woman,2
persistent,2
vulnerable,1
infection,2
hiv,1
behavioral,2
principle,4
assume,2
discard,2
professional,2
misunderstand,2
stereotype,3
hold,1
schizophrenia,2
debilitating,1
underscore,1
extensive,1
emphasize,1
refer,1
co,1
occurrence,1
result,2
complex,1
complication,1
parenting,1
particularly,1
little,1
research,1
problematic,1
facet,2
concept,2
etic,2
case,3
vignette,2
present,2
psychiatry,2
emanating,1
cultural,1
difference,4
review,2
public,1
level,1
rejection,1
distance,1
scale,1
trend,1
anti,2
feminism,1
devaluation,1
postmodern,1
distortion,1
truth,1
significantly,1
enhance,1
risk,2
human,1
conduct,1
integrate,1
advertisement,1
vehicle,1
perpetuate,1
general,1
exercise,1
clinical,1
depression,3
find,1
44,1
index,1
26,1
coparent,1
subdivide,1
sads,2
l,2
history,3
n,2
=,1
43,1
b,1
fully,1
ongoing,1
epidemiological,1
investigation,1
prevalence,4
remand,1
offender,1
datum,1
collect,1
lifetime,1
penalty,1
continue,1
impact,1
position,1
trust,1
respect,1
power,1
behavior,2
smi,1
care,2
recognize,1
spirit,1
witchcraft,1
see,1
potent,1
cause,1
pathway,1
diverse,1
dependent,1
sociocultural,1
economic,1
differentiation,1
deviant,1
stigma,2
reexamine,1
25,1
delineation,1
frequently,1
alienate,1
cut,1
coercion,1
encounter,1
recommendation,1
intervention,1
reduce,1
key,1
gender,1
troubling,2
course,2
mental_disorder,1
diagnosis,1
psychopharmacologic,1
