collocate,count
paper,4
examine,2
psychic,1
experience,9
shockingly,1
strange,1
exceed,1
threshold,1
theoretical,1
literature,1
problematic,3
distressing,2
link,1
psychosis,1
respiratory,1
complaint,2
marker,1
vulnerability,2
childhood,5
appear,1
indicate,2
strategy,2
depression,3
severe,6
violent,2
nonviolent,2
trauma,8
relate,5
great,2
child,5
abuse,3
risk,2
mental_health,3
treatment,2
primarily,1
post,2
stress,2
disorder,3
ptsd,4
sexual,3
and/or,2
physical,1
measure,3
highlight,2
adverse,1
effect,3
lifetime,1
exposure,4
review,1
model,3
reaction,2
useful,1
treat,1
consequence,1
dfsa,1
address,2
specific,1
nature,3
second,1
finding,4
discuss,3
especially,1
context,1
duration,1
maladaptive,1
cope,1
attempt,1
imaginal,1
memory,2
hypnosis,1
technique,1
likely,1
trigger,1
timing,1
assessment,1
reliable,1
valid,1
instrument,2
cancer,2
define,2
traumatic,1
stressor,2
difficult,1
determine,1
prevalence,2
cannabis,2
positive,2
arrestee,1
patient,2
struggle,3
pervasive,1
challenge,2
59,1
sample,1
unresolved,1
respect,3
loss,3
describe,2
psychometric,1
property,1
multidimensional,1
recovery,1
resiliency,1
scale,1
mtrr,1
likert,2
type,2
questionnaire,2
design,2
assess,3
impact,2
domain,1
psychological,5
function,2
therapeutic,1
process,1
role,3
therapist,2
improvisation,1
work,1
client,2
addition,1
high,1
dissociator,2
report,2
significantly,6
history,3
betrayal,3
caregiver,1
low,2
survivor,3
compelled,1
desperate,1
counseling,1
nonsurvivor,1
victim,2
level,3
spiritual,1
alter,1
probability,1
predict,1
negative,2
appraisal,1
intrusive,1
recollection,1
associate,1
increase,2
mechanism,1
mediate,1
damage,1
health,1
clear,1
psychiatric,1
control,1
nac,1
expose,1
complete,1
standardized,1
dissociation,3
somatoform,1
mode,1
offspring,1
face,3
burden,2
understand,2
parent,1
life,1
illustrate,1
clinical,3
example,1
association,1
51,1
adult,3
label,1
somatization,1
symptom,3
misunderstood,1
harmful,2
isolate,1
self,2
debilitate,1
continue,1
resolve,1
surface,1
inadequate,1
rearing,1
apply,2
suffer,1
significant,3
disruption,1
capacity,2
representation,1
regulation,1
upward,1
cft,1
style,1
normative,1
follow,2
regardless,2
distress,2
event,1
state,2
mind,2
attachment,2
interview,2
prevalent,2
value,1
program,1
identify,1
screen,1
behavior,1
intervene,1
accord,1
theory,1
potent,1
motivation,1
knowledge,2
isolation,1
include,1
amnesia,1
unawareness,1
preserve,1
apparently,1
necessary,1
human,1
relationship,1
repetition,1
see,1
means,1
intensely,1
confront,1
bind,1
enormous,1
quantity,1
excitation,1
british,1
single,1
incident,1
cumulative,2
lack,1
maternal,1
containment,2
cite,2
relevant,2
think,1
adopt,1
additional,1
september,1
11,1
historical,1
consideration,1
suggest,1
disaster,1
collective,1
introduce,2
remark,1
classification,1
aim,2
integrate,3
current,1
research,1
adaptation,1
reveal,1
ongoing,1
finally,1
choose,1
focus,1
narrative,1
testimony,1
trc,1
utilize,2
disturbing,2
haunt,1
presence,1
unsymbolized,1
raw,1
material,1
sculpt,1
official,1
time,1
deep,1
seat,1
transference,1
agent,1
distal,1
factor,1
like,1
family,1
suicide,1
introversion,1
ataque,1
de,1
nervios,1
somatic,1
provide,1
good,1
description,1
standard,1
care,1
fail,1
fully,1
partially,1
explain,1
success,1
rate,1
play,1
vehicle,1
malleable,1
outset,1
neural,1
develop,2
addiction,1
preservice,1
sense,2
coherence,2
posttrauma,1
support,2
concept,1
adoption,1
adoptee,1
need,1
dissociate,1
feeling,1
validate,1
short,1
form,1
ctq,1
sf,1
screening,1
outline,1
give,1
persistent,1
split,1
field,1
consist,1
dichotomy,2
symbolic,2
antisymbolic,2
reading,2
call,1
previous,1
