collocate,count
minority,3
public,7
able,3
identify,5
symptom,5
paranoid,3
schizophrenia,3
variance,3
finding,4
major,3
extent,4
negative,3
attitude,4
prejudice,2
mentally,3
ill,9
influence,5
respondent,9
mental_illness,5
level,3
personal,1
adoptive,2
relative,1
rate,4
record,1
determine,3
adoptee,2
biological,1
parent,3
sibling,3
illness,2
positively,1
significantly,5
substantiate,1
hypothesize,1
relationship,2
creative,2
ability,2
low,2
dogmatic,2
ss,2
differentiate,4
suicide,9
homosexuality,2
category,8
mirror,2
troubling,2
distribution,2
show,5
inception,2
town,2
time,2
health,2
measure,2
use,2
index,2
compose,2
correlate,2
highly,1
clinically,1
diagnose,1
context,2
60,3
bereaved,3
predisposition,3
bereavement,3
psychiatric,5
treatment,3
attempt,3
male,3
attribute,3
female,3
case,4
1,405,1
interview,1
intolerance,2
term,5
reluctance,4
interact,4
ex,2
patient,2
indicate,2
significant,4
hesitation,2
accept,2
study,6
investigate,4
conflict,4
perception,4
model,4
mental_health,2
response,5
25,4
item,4
semantic,4
differential,2
support,4
proposition,2
person,2
attach,2
label,4
previously,2
describe,4
behavior,6
differ,2
course,4
think,1
completely,1
eliminate,1
burden,2
successive,1
generation,1
clearly,1
unrealistic,1
homosexual,3
general,4
biochemistry,3
concern,3
normal,3
challenge,2
simply,3
temporary,3
reflect,3
conception,1
relate,1
selfdestructive,1
example,1
useful,1
formulation,1
neglect,1
inadequate,2
suggest,1
chronic,3
disable,1
nature,1
struggle,1
career,1
assumption,2
inability,2
unwillingness,2
long,2
empirically,2
108,1
undergraduate,1
degree,1
10,1
description,1
5,1
point,1
total,2
prevalence,2
disability,2
associate,2
outside,2
hospital,2
assess,2
north,2
english,2
type,1
individual,1
likely,1
exclude,1
community,1
prebirth,1
factor,1
evidence,1
familyrelate,2
postbirth,2
find,2
evaluation,1
uncooperative,1
nonresponding,1
potential,1
subject,1
implication,4
datum,3
opinion,2
discuss,3
importance,2
dogmatism,3
theory,6
current,1
etiological,1
social,1
isolation,1
hypothesis,1
socioeconomic,1
deprivation,1
group,1
well,1
inform,1
impact,1
population,1
hospitalization,2
year,2
follow,2
childbirth,2
view,2
student,1
3,1
state,1
give,1
opinions,1
questionnaire,1
omi,2
critical,2
assessment,2
highlight,1
misconception,1
devise,1
nunnally,1
age,1
se,1
disruptive,1
body,1
image,1
cause,1
conspicuous,1
necessary,1
accordance,2
jungian,2
myth,2
tend,2
profoundly,1
isolate,2
stigma,1
significance,1
reinforce,1
observer,1
