collocate,count
apprehensively,1
complete,1
astate,1
scale,5
statetrait,1
inventory,3
stai,1
ambiguity,1
positively,1
associate,2
candidate,1
level,6
interview,2
unfortunately,1
hinder,1
success,3
trait,10
field,1
dependence,1
extraversion,6
negatively,2
account,1
variance,1
analysis,2
test,5
difficulty,5
effect,2
mean,1
student,6
motivation,1
score,3
attributable,1
proportion,1
thorough,1
extinction,1
arousal,2
visualize,1
danger,1
desensitization,1
treatment,3
report,3
mas,1
nonobtrusive,1
apq,1
measure,4
correlate,2
significantly,4
select,3
work,1
schizophrenia,1
depression,3
child,1
adjustment,2
behaviour,1
modification,1
conditioning,1
result,1
ss,2
obtain,2
situational,2
high,7
anxious,1
range,2
modified,1
form,1
thought,1
stop,1
overcome,1
adult,1
client,1
exercise,1
relatively,1
somatic,1
troubling,1
meditator,1
longstanding,1
sexually,1
arouse,2
impulsivity,2
woman,1
currently,1
description,2
deal,1
sex,2
consider,2
overwhelming,3
general,2
guilt,2
anxiety,4
attempt,1
find,3
relationship,4
locus,1
control,1
life,2
satisfaction,1
assess,1
impact,1
environmental,1
factor,5
structure,1
underlie,1
group,5
private,1
public,1
self,3
consciousness,1
social,3
subject,2
divide,1
accord,1
state,3
difference,3
heart,1
rate,1
covert,1
modeling,1
escalation,1
investigate,1
college,1
volunteer,2
basis,1
sarason,1
tas,1
subscale,1
disappointingly,1
relate,1
inversely,1
way,1
organize,1
approach,1
function,1
dimension,3
chd,1
sustained,1
hypertensive,1
significant,4
inability,1
manage,1
symbolic,1
fashion,1
p,1
0.01,1
study,1
explore,1
cognitively,1
induce,1
hand,2
temperature,1
reduction,2
nonclinical,1
sample,2
concern,2
interaction,2
stroop,1
low,2
receive,1
failure,1
negative,2
bring,1
relaxation,1
change,1
program,1
conservatism,1
uncorrelate,1
recall,1
dogmatism,1
task,1
concerningly,1
event,1
experience,2
fluctuation,1
psychological,1
distress,1
dysfunction,1
demonstrate,1
great,1
decrease,1
selfreporte,1
strain,1
increase,2
variation,1
parameter,1
speech,1
produce,3
little,1
behavioral,1
physiological,1
free,1
float,1
s,2
counseling,1
suffer,2
modify,1
r,1
interpersonal,1
dysmenorrhea,1
congestive,1
vs.,5
spasmodic,1
therepist,1
predict,1
differential,1
esteem,1
subsample,1
dutch,1
version,1
spielberger,1
medical,1
critically,1
describe,1
questionnaire,1
item,1
testing,1
factorial,1
distressing,1
symptom,1
hyperventilation,2
cause,1
exacerbate,1
set,1
vicious,1
circle,1
separate,1
oblique,3
orthogonal,1
examine,1
israeli,1
physical,1
education,1
concentration,1
primary,1
one,1
agitation,1
intensify,1
correlation,1
small,1
.82,3
cmas,2
common,1
instrument,1
introversion,2
independence,1
give,1
support,1
eysenck,1
hypothesis,1
neuroticism,3
severe,2
comprehension,1
through.49,1
achievement,1
blue,1
yellow,1
green,1
partially,1
reduce,1
effective,1
expect,1
compare,1
academic,1
patient,2
e2,1
n,1
=,1
aversive,1
behavior,1
coital,1
activity,1
positive,1
marginality,1
american,1
old,1
female,1
claustrophobic,1
treat,1
sexual,1
incompatible,1
response,1
