collocate,count
attitude,2
people,2
rural,2
community,9
belong,2
mental_health,5
mental_illness,1
district,1
finland,1
analyse,1
basis,1
durkheim,1
approach,3
emphasize,1
vis,2
training,1
worker,6
espouse,1
innovative,1
conception,1
psychological,1
service,5
control,1
table,2
suggest,3
exert,2
influence,2
disability,2
claimant,2
include,2
detrimental,1
analysis,3
focus,2
individual,1
psychopathology,1
educational,1
problem,1
ineffective,1
frequently,1
reason,2
implement,4
preventive,2
program,6
school,5
discuss,3
developmental,1
example,1
challenging,2
retard,2
movement,2
permit,2
colleague,2
feel,4
complacently,2
apply,1
judgment,1
person,1
similarity,1
professional,5
questionnaire,1
measure,2
personality,1
offender,1
evidence,1
non,1
psychotic,1
design,3
effective,2
child,6
difficulty,2
identify,2
deviant,2
expose,3
model,6
share,7
reluctantly,2
give,3
charity,4
refuse,3
intake,3
cohort,2
611,2
applicant,2
center,4
433,2
family,2
member,4
show,3
>,2
psc,2
incongruent,2
group,6
poor,2
education,1
sociocultural,2
overall,2
conclusion,2
bias,2
relate,2
field,2
personnel,3
problematic,2
majority,2
population,2
evaluate,2
new,2
preventively,2
orient,2
7,2
point,2
rating,2
scale,3
paper,1
determine,1
disagreement,1
concept,3
approximate,3
classroom,3
setting,3
use,5
indigenous,2
successfully,2
serve,3
positive,5
stimulus,2
research,2
base,3
operational,2
definition,4
happiness,2
perceive,2
quality,2
life,2
assessment,2
mother,1
remain,1
cluster,1
index,3
year,1
later,1
subsequent,1
sharing,1
toy,1
tots,1
refusal,1
conceptualization,1
evaluative,1
process,1
indicate,1
potential,1
challenge,1
communication,2
hinder,2
distrust,2
teacher,2
conflict,2
request,2
observe,1
custodial,1
modify,1
authoritarian,1
matter,1
follow,1
correlation,1
find,1
memory,2
optimism,2
work,1
competence,2
diagnostic,1
orientation,1
outpatient,2
clinic,1
develop,1
necessity,1
provide,1
strike,1
1968,1
staff,1
local,2
study,2
psychoanalyst,2
psychiatrist,2
clinical,2
psychologist,2
inexperienced,1
ineffectively,1
obstacle,1
strong,2
sense,1
lay,1
foundation,1
robust,1
involve,1
degree,1
volunteer,1
8s,1
select,1
college,1
undergraduate,1
class,2
assign,2
randomly,2
4,2
experimental,1
term,1
flawed,3
gerald,2
caplan,2
consultation,2
adopt,2
carry,1
struggle,1
environment,1
light,1
transactional,1
tavistock,1
t,1
lead,1
black,1
city,1
resident,1
recent,1
report,1
joint,1
commission,1
health,2
children,2
warn,2
state,2
mental,1
significantly,1
worsen,1
past,1
behavior,1
modification,1
understaffed,1
factor,1
total,1
correlate,1
far,1
association,1
datum,1
reveal,1
clergy,1
rely,1
range,1
referral,1
type,1
issue,1
