collocate,count
age,1
=,2
16.79,1
year,1
reach,1
period,1
schizophrenic,1
episode,1
likely,1
emerge,1
disorder,4
36,1
offspring,1
parent,1
history,3
victim,1
impact,1
statement,1
mitigate,2
circumstance,2
retardation,2
hospitalization,2
mental_illness,4
schizophrenia,2
sexual,2
mental,1
abuse,1
child,3
challenge,2
vocational,1
outcome,4
people,6
severe,7
persistent,4
face,2
significant,2
barrier,1
development,2
social,6
old,2
institutional,1
patient,5
particularly,1
vulnerable,1
osteoporosis,1
german,1
code,1
assistance,1
minor,1
practise,1
create,1
difficulty,1
adolescent,1
youth,1
contact,3
characterise,2
diagnosis,2
affective,3
residential,1
instability,1
self,1
harm,1
adapt,2
family,2
intervention,1
help,1
individual,3
find,3
legal,2
consequence,2
pool,1
13,389,1
nonfictional,1
medium,1
item,1
collect,1
march,1
2000,1
february,1
2001,1
status,1
insurance,1
coverage,1
co,1
occur,1
problem,1
drug,3
use,2
receipt,1
supportive,1
population,5
survey,1
public,2
misconception,1
negative,1
attitude,1
psychiatric,2
treatment,2
conduct,1
cause,1
craving,3
identify,1
cue,1
trigger,1
exposure,1
place,1
addicted,1
person,2
experience,1
stress,2
withdrawal,4
symptom,3
lead,1
crave,1
client,2
associate,3
viewer,1
believe,1
television,1
portrayal,1
mislead,1
non,2
hasidic,2
dismissive,2
skeptical,2
model,4
religious,2
explanatory,2
factor,2
community,2
placement,1
examine,3
relationship,2
violent,1
behavior,3
draw,1
large,1
scale,2
study,2
religion,1
spirituality,1
recognition,1
moment,1
admission,1
prison,1
offender,2
represent,1
challenging,1
service,1
need,2
tailor,1
accord,1
target,1
familiar,1
sample,3
male,1
female,1
undiagnosed,1
issue,1
change,1
strategy,1
seek,1
decrease,2
stigma,5
discrimination,2
course,1
hamper,1
burden,2
179,1
serve,1
setting,1
anorexia,1
nervosa,1
debilitate,1
characterize,2
obsessive,1
thinking,1
compulsive,1
argue,1
rural,1
research,2
impede,3
simplistic,3
view,3
detrimental,2
mental_health,1
thorough,2
conceptualisation,2
phenomenon,2
suicide,1
attempt,1
general,2
independent,1
effect,1
support,1
divorce,1
establish,1
adverse,1
inclusion,1
quality,2
life,1
recovery,1
suffer,1
wave,1
1,1
t1,1
49,1
control,1
important,1
implication,1
understand,1
addiction,1
comorbidity,1
reduce,1
health,2
criminal,1
apply,1
approach,1
neurological,1
reveal,1
distinct,1
disturbance,1
neural,1
network,1
early,1
detection,1
comorbid,2
high,1
clinical,2
importance,1
chronic,1
somatic,1
meet,1
criterion,1
pharmacological,1
management,1
substance,1
misuser,1
present,1
fraught,1
political,1
perspective,1
system,1
aim,1
accommodate,1
wake,1
new,2
theory,1
question,2
central,1
role,1
care,2
normal,1
confederate,1
increasingly,1
avoid,1
level,1
workrelated,1
increase,1
vulnerability,1
result,1
poor,1
author,1
struggle,1
maladaptive,1
assess,1
psychometric,1
behavioral,1
function,1
illness,1
qabf,2
mi,2
135,2
adult,1
inpatient,1
hospital,1
overwhelming,2
hiv,1
infection,1
evidence,1
intimacy,1
commitment,1
planning,1
recurrent,1
highlight,1
oversight,1
ireland,1
include,1
lack,1
member,1
friend,1
7.12,1
95,1
ci,1
3.71,1
13.65,1
review,1
current,1
literature,1
p,2
<,2
.01,1
awareness,1
z,1
-3.44,1
test,1
prediction,1
case,2
vignette,1
experiment,1
embed,1
nationally,1
representative,1
insanity,2
defense,1
definition,1
scenario,1
verdict,1
preference,1
standard,1
past,1
6,1
month,1
smi,1
second,1
potential,1
intensify,1
improve,1
physical,1
produce,1
improvement,1
psychological,1
