collocate,count
understand,1
effect,3
unemployment,2
methodological,2
consideration,2
consequence,2
inactivity,2
mental_health,6
detrimental,1
structure,1
assess,2
month,4
job,4
loss,2
study,2
investigate,1
long,1
term,1
uncertainty,1
treatment,5
specifically,1
individual,4
therapy,1
group,2
writing,2
focus,3
overlook,2
article,3
book,2
legal,3
literature,2
woman,1
conflict,2
pattern,1
response,3
womanist,1
scale,1
ci,2
=,3
1.33,1
2.70,1
prior,1
1.75,1
problem,3
consecutive,2
referral,1
child,4
adolescent,2
service,7
compare,1
pcamt,1
score,1
22,1
delivery,2
problematic,2
age,2
manage,1
care,5
conclude,1
poetry,1
mean,1
read,1
letter,1
worker,2
composite,1
client,1
seek,1
support,2
primary,2
business,1
school,5
psychosocial,1
concern,2
usually,1
limit,1
target,1
overwhelmed,1
professional,2
practice,2
reluctant,1
consumer,1
history,2
insensitive,1
institution,1
stereotype,1
indication,1
bias,1
prejudice,1
intergenerational,1
opinion,1
rear,1
muslim,1
mother,1
live,1
extended,1
family,2
willing,1
turn,1
clergy,1
medical,1
doctor,1
specialist,1
help,1
friend,1
contemplate,1
suicide,2
send,1
annually,1
3,1
year,3
staff,2
work,3
adult,3
sector,2
inner,2
london,1
cause,1
stress,1
burnout,1
community,3
examine,2
lack,1
encounter,1
current,1
use,3
expect,1
reasonable,1
extent,1
strength,1
promote,1
urban,1
city,1
endure,1
weekly,1
consultation,1
face,1
challenge,1
address,2
datum,1
provide,1
general,1
idea,1
breadth,1
associate,3
denver,1
american,1
indian,1
satisfactory,2
employment,1
report,5
increase,1
remain,1
unemployed,1
find,2
dissatisfying,2
change,1
need,2
explore,1
complicate,1
role,2
insurance,1
sort,1
process,1
beta,1
.253,1
follow,1
-.210,1
.174,1
subjective,2
religiosity,1
.113,1
african,1
circumstance,1
disorder,1
attribute,1
decline,1
physical,3
status,2
life,2
course,1
eligibility,1
criterion,1
decide,1
receive,1
successful,1
predictor,1
midlife,1
include,2
peer,1
social,2
adjustment,1
correlate,1
formal,1
informal,1
source,1
later,1
health,2
quality,1
activity,1
play,1
result,2
condition,1
paper,1
old,1
immigrant,1
set,2
personal,1
european,2
investigation,1
effectiveness,3
conduct,1
c,1
functional,1
severity,1
negatively,1
impact,2
maternal,1
finding,2
indicate,2
severe,1
issue,2
exacerbate,1
substance,1
abuse,2
production,1
aim,1
organize,1
france,1
policy,2
coherent,1
fashion,1
emphasis,1
jail,1
screening,1
evaluation,2
prevention,1
develop,1
clearly,1
identify,1
failure,1
system,3
toronto,1
conformity,1
269,2
provider,2
29,2
different,2
program,2
weakness,1
team,2
member,1
present,1
empirical,1
approach,1
view,1
disjoint,1
interorganizational,1
network,1
consider,1
tighten,1
constraint,1
market,1
suggest,1
parental,1
alcohol,1
disruptive,1
behavior,1
reliance,1
destructive,1
action,1
trouble,1
little,1
crucial,1
shortcoming,1
receipt,1
consistent,2
outpatient,2
belief,2
mental_illness,1
significantly,2
level,2
medication,2
dependency,1
population,1
seriously,1
ill,1
patient,1
self,2
screen,1
instrument,1
setting,1
factor,1
relate,1
drug,1
modern,1
society,1
severely,1
newly,1
hire,1
employee,1
state,1
department,1
survey,1
time,1
period,1
approximately,1
