collocate,count
production,1
report,1
aim,1
organize,1
france,1
policy,2
overly,1
rigid,1
fashion,1
satisfy,2
interpersonal,2
relationship,5
inadequate,2
pathway,2
affirm,2
excessive,1
problem,4
patient,2
long,2
term,2
mean,1
age,1
=,1
68.8,1
attend,1
center,3
shanghai,1
need,6
explore,1
complicate,1
role,2
insurance,1
sort,1
process,1
predict,2
depressive,1
symptomatology,1
use,2
service,11
care,6
offer,2
setting,2
prevention,2
detection,1
adolescent,2
managed,1
cost,1
cut,1
practice,1
ignore,1
jobs,1
ii,1
intend,1
prevent,1
poor,1
promote,1
high,1
quality,1
reemployment,1
description,1
experience,3
contextualize,1
observation,1
professional,5
exist,1
study,4
adoption,1
review,1
critical,1
interactionist,1
perspective,3
status,1
longevity,1
examine,1
archival,1
prospective,1
worry,1
score,1
relate,1
indicator,1
2,1
public,1
sector,1
site,1
155,1
youth,1
family,1
randomly,1
implication,4
research,2
requirement,1
provision,1
promotion,1
woman,1
prison,1
entry,1
journey,1
deep,1
troubling,1
state,1
investigate,3
uncertainty,1
treatment,3
specifically,1
individual,1
therapy,1
group,2
delivery,2
face,3
unsettling,1
significant,1
shift,1
decade,1
ago,2
emerge,2
contentious,1
law,2
field,3
young,1
child,8
describe,1
urgent,1
question,1
ask,1
parent,1
date,1
suggest,2
demand,1
custodial,1
grandparenting,1
psychosocial,1
adjustment,1
raise,2
grandchild,3
person,2
desperately,1
especially,1
problematic,3
training,1
rehabilitation,1
agency,3
outside,1
provide,1
pre,1
employment,1
skill,1
model,2
integrate,1
clinical,1
vocational,1
article,1
identify,1
factor,1
consider,2
meet,1
standard,1
federal,1
adverse,1
context,1
exert,1
damaging,1
effect,2
important,1
generate,1
new,1
assertive,1
community,3
extensively,1
scrutinize,1
commonly,1
objective,1
index,1
consequence,1
exposure,1
stressor,1
know,1
extent,1
correlate,1
unmet,1
sample,1
significance,1
case,1
management,1
place,1
system,1
address,2
causal,1
type,1
stress,1
physical,1
deterioration,1
george,1
iii,1
bias,1
teacher,1
evaluation,1
native,1
particular,1
provider,1
informed,1
economic,1
lead,1
conceptual,1
functional,1
severity,1
negatively,1
impact,1
maternal,1
limitation,1
generic,1
people,1
eat,1
disorder,2
recent,2
year,3
call,2
demonstrate,2
increase,2
accountability,2
assessment,1
dual,1
diagnosis,1
evaluative,1
practical,1
duality,1
understanding,1
challenge,3
black,1
white,1
man,1
crucial,1
component,1
country,1
questionable,1
indirect,1
caregiver,1
interaction,1
pet,1
small,1
strata,1
approach,2
relevancy,1
cope,3
issue,1
vulnerability,1
school,2
evaluate,1
difficulty,1
relation,1
french,1
version,1
questionnaire,1
develop,1
work,1
relative,1
urge,1
anticipate,1
profession,1
continue,1
effort,1
operationalize,1
share,1
abuse,1
view,1
refer,1
legal,2
evidentiary,1
adopt,1
resource,1
programming,1
conduct,1
inner,1
city,1
endure,1
weekly,1
consultation,1
baseline,1
decline,1
following,1
sf-36,1
scale,1
hindrance,1
emotional,1
social,1
remain,1
significantly,1
associate,1
measure,1
diverse,1
worker,1
medical,1
