collocate,count
care,5
avert,5
harmful,5
neglect,5
rampant,5
taking,5
activity,10
descriptive,5
experimental,5
drug,25
research,5
overlook,5
severe,7
consequence,5
invalid,5
patient,4
7,2
yr,2
history,2
form,2
inhaling,2
spray,2
paint,2
vapor,2
pronged,2
offensive,2
combat,2
grow,2
problem,2
function,2
2,2
appear,3
poorly,2
i.e.,2
alcohol,4
particularly,2
legal,1
include,1
pharmacist,4
severely,3
curb,3
devastating,3
prevalence,4
provincial,4
population,4
decade,1
20,1
percent,3
decrease,1
25,7
increase,2
abuse,2
10,1
year,3
exception,1
psychotic,1
child,5
lately,5
reach,2
epidemic,5
proportion,5
result,1
indicative,1
precipitating,1
role,1
onset,1
schizophrenia,1
age,2
15,2
likely,5
involved,2
substance,5
suffer,3
detrimental,3
effect,3
reinforcer,5
deliver,5
outpatient,5
clinic,5
survey,7
administer,5
methadone,5
coincide,2
midpoint,2
carry,2
area,2
retail,1
dramatically,1
affect,1
escalate,3
tragic,3
personality,2
trait,4
predispose,2
analgesie,3
renal,4
damage,2
shock,4
effective,4
suppress,4
lever,4
press,4
agent,4
health,1
special,1
action,1
office,1
prevention,2
provide,2
national,2
institute,2
violence,1
exertion,1
physical,1
force,1
injure,1
use,1
contingency,1
contracting,1
treatment,1
analgesic,1
impairment,1
show,1
control,2
disease,1
significantly,1
introverted,1
neurotic,1
