collocate,count
consider,2
detrimental,2
effect,6
cortical,7
spreading,5
activity,2
severely,1
impair,2
spread,1
systematic,1
desensitization,2
case,3
chronic,2
severe,2
describe,1
detailed,1
transcript,1
difficult,1
depressed,1
inhibited,1
type,1
reveal,2
subjective,1
social,1
withdrawal,1
inhibition,1
psychopathic,1
group,1
handle,4
non,2
rat,3
magnitude,1
incentive,2
shift,2
animal,1
train,1
condition,1
csd,3
operate,1
control,6
osq,1
measure,4
anxiety,5
self,2
devaluation,1
negatively,1
impact,1
percentage,2
mother,2
suffer,2
debilitate,2
perinatal,2
66,2
marital,2
discord,2
78,2
indicator,2
value,1
utility,1
overshadow,1
rare,1
occurrence,1
mechanism,1
analogous,1
human,1
reaction,1
paranoidschizophrenia,1
commonly,1
associate,1
psychiatric,1
diagnosis,1
correlation,2
profile,2
mood,6
states,2
tension,2
anger,1
vigor,1
differential,1
personality,1
inventory,1
overt,2
evident,1
instance,2
mask,3
hide,1
hemisphere,1
score,1
rage,1
exhaustion,1
disorientation,1
total,1
report,2
feeling,1
hostility,2
early,1
terminator,1
fatigue,1
restlessness,2
inability,2
relax,1
completer,1
scan,1
eye,1
movement,1
ocular,1
elevation,1
functional,1
abdominal,1
complaint,2
evaluate,1
becks,1
scale,6
mmpi,2
foulds,1
finding,3
investigation,1
psychomotor,1
performance,1
mania,5
test,2
court,1
1968,1
continuum,3
blatantly,1
distressing,1
insidiously,1
body,1
temperature,1
21,1
22c,1
profound,1
exploratory,1
last,1
2,1
hr,1
65,1
cent,2
patient,1
symptom,1
predominate,1
110,1
54,1
sleep,1
appetite,1
weight,1
heighten,1
indecisiveness,1
overwhelming,2
troubling,1
severity,2
nurse,1
rating,1
view,2
largely,1
disorder,1
attempt,1
history,1
worsen,2
irritability,1
vulnerability,2
attack,1
relate,1
complete,1
coital,1
orgasm,1
6,2
ohda,1
show,3
addition,1
behavioral,1
motor,1
eeg,1
seizure,1
stimulate,1
salivation,1
rate,2
endogenous,2
symptomatic,2
depression,6
healthy,2
light,1
long,1
pair,1
drug,1
extinguish,1
fast,1
usually,1
observe,1
second,1
address,1
problem,1
involve,1
study,1
western,1
nation,1
sense,2
find,2
clinical,2
picture,2
cyclothymia,2
vitalised,1
chronical,2
depressive,2
neurotic,3
area,1
medial,1
amygdala,1
little,1
food,2
intake,1
imbalance,1
diet,1
entrench,1
distinction,1
admixture,1
versus,1
predictor,1
cue,1
deeply,1
connect,1
nature,1
therapeutic,1
recurrent,1
unipolar,1
circular,1
especially,1
problematic,1
man,1
somatic,2
d,2
correlate,2
significantly,2
phenomenological,2
transparent,1
connection,2
current,1
concept,1
recognize,1
root,1
include,1
genetic,1
constitutional,1
propose,1
unlike,1
conventional,1
bipolar,1
ranging,2
mundane,2
intense,1
turmoil,1
drink,1
saccharin,1
unilateral,1
marked,1
transfer,1
consistent,1
sex,1
difference,1
significant,1
emerge,1
5,1
variable,1
drinking,1
cause,1
deprivation,1
zung,2
gough,2
adjective,2
check,2
list,2
degree,1
depend,1
dose,1
level,1
difficulty,1
task,1
discuss,1
concomitant,1
concern,1
drop,1
energy,1
output,1
juvenile,1
