Hierarchical regressions revealed that attachment variables contributed significant variance to prediction of both receipt and perpetration of psychological and physical abuse, with preoccupied attachment acting as an independent predictor.	natural
On logistic regression, the strongest predictor of psychological, physical and sexual abuse was unemployment of spouse, whereas for injury it was low educational level (<12 years) of women.	natural
This study examined the post-deployment rates of comorbid PTSD and substance abuse in a cohort of female veterans who served in Operation Enduring Freedom and Operation Iraqi Freedom (OEF/OIF).	natural
This study examined the relationship among severe child sexual abuse, disclosure, and mental_health symptoms during adulthood.	natural
However, severity of sexual abuse did not predict current BDD severity in a simultaneous multiple regression analysis with age and current treatment status.	natural
Although research has focused on delayed gains, the discounting of losses is potentially important in precisely those areas where the discounting of gains has proved informative (e.g., substance use and abuse).	natural
Child guidance clinic cases were reviewed for abuse history, diagnosis, depressive symptoms, and suicidality.	natural
Structural magnetic resonance imaging (MRI) measures of cerebral anatomy were carried out on 23 female adolescents with PTSD related to severe childhood sexual abuse and 21 matched healthy controls.	natural
This paper describes important gender comparisons in drug and alcohol use, illegal activity, physical and sexual abuse, and mental_health problems among a large sample of adolescents (N = 3,382) who were treated from 1993 to 1995 in adolescent-oriented drug programs that participated in the Drug Abuse Treatment Outcome Study of Adolescents.	natural
Exposure to IPV predicted nearly all adverse outcomes examined, however after accounting for co-occurring child abuse and early child behavior problems, IPV predicted only one outcome.	natural
In multivariable analyses, childhood emotional abuse was independently associated with selfreported inability to access hospital care, adjusted odds ratio (AOR) = 1.51, 95 CI [1.03, 2.20].	natural
Although witnessing and/or experiencing abuse in the family of origin is well supported in the literature as a key component of the intergenerational transmission of intimate violence, there has been less attention to other family-of-origin factors that contribute to or mediate and/or moderate future intimate violence.	natural
Specific research questions in the areas of organic mental_disorders, affective disorders, personality disorders, anxiety disorders, psychotic disorders, and substance abuse are presented.	natural
Significant factors on univariate, but not multivariate analysis included a parental history of childhood physical abuse; divorce or separation of the mother's parents; a maternal history of having been in care, or separated from her mother; parental alcohol or drug abuse; and a maternal history of depression.	natural
Because sugar can cause the release of dopamine in the nucleus accumbens (NAc) similarly to drugs of abuse, we investigated changes in the morphology of neurons in this brain region following short- (4 weeks) and long-term (12 weeks) binge-like sucrose consumption using an intermittent two-bottle choice paradigm.	natural
Frequency tabulations, bivariate analysis, and logistic regression were performed to describe the prevalence and source of abuse and to determine the association between levels of violence and sexual demographics and mental_health variables.	natural
In the present study, 91 investigative interview transcripts about suspected child sexual abuse were coded to answer these research questions: How often and how do children request clarification in investigative interviews?	natural
Similarly, apart from age and sexual abuse, the 2005 and 2009 results are roughly similar.	natural
This article focuses on the interests of the persons involved in the child abuse and neglect reporting process the child, the accused, and the family members of the child and of the accused; physicians, psychologists, therapists, private agency and hospital social workers, educators, and other professionals; law enforcement officers, state social service workers, lawyers, and judges; and legislators.	natural
There were geographic differences in the reports of abuse that may be associated with poverty and living standards.	natural
Both clinical and empirical work suggest that attributions of responsibility and blame for egregious child sexual abuse may be pivotal determinants of subsequent adjustment.	synthetic_high
The feasibility of conducting a controlled, randomized clinical trial of medication for treatment of severe drug abuse was firmly established for this community clinic setting.	synthetic_high
These findings suggest that severely traumatized patients with a history of multiple brutal sex abuse offenders are exceedingly likely to use dissociation as a primary psychological defense.	synthetic_high
This review covers the literature that has emerged specifically on the family treatment of severe drug abuse problems.	synthetic_high
Forty-five of 247 girls under 13 years of age were admitted because horrific sexual abuse had been reported.	synthetic_high
Two potential explanations are discounted as myths—that a significant number of males are brutally sexually abused, and that abuse has devastating effects on males.	synthetic_high
Ability of the alleged victim to report detailed information and timing of the thorough investigation are crucial factors in substantiating extreme abuse.	synthetic_high
Substance abuse prevention, however, has failed to establish an indispensable body of research with which to make its urgent case.	synthetic_high
This article presents a revision of a system for classifying examination findings, laboratory findings, and children's statements and behaviors as to their possible relationship to extreme sexual abuse.	synthetic_high
A strong dose-response relationship exists for psychosocial treatments for severe co-morbid substance abuse disorders; yet rates of attrition are exceedingly high for those seeking treatment in residential and hospital settings.	synthetic_high
Several previously reported typologies for abusive parents are reviewed and then elaborated in light of the additional data and insights gained from an ongoing study of 50 abusive parents who were mercilessly separated from their children due to extreme child abuse.	synthetic_high
The vulnerabilities of the conventionally trained mental health therapist are contrasted with profound difficulties often seen among those whose training and primary experience base is in substance abuse treatment.	synthetic_high
Emotional awareness did not moderate the relation between severe child abuse and relationship quality.	synthetic_high
The number of turns in the transitional phase (during which the interviewer transitioned from rapport-building to exploring the possibility of acute abuse) was associated with increased directness and more specific utterance types.	synthetic_high
The authors first provide a brief overview of Dutch agencies that deal with severe child abuse and neglect, the intense approach to child abuse, and the vulnerable position of children as witnesses in the Netherlands.	synthetic_high
This paper critically examines the influence of Humans and Automation: Use, Misuse, Disuse, Abuse and investigates how it relates to the escalating issue of human-automation interaction.	synthetic_high
Despite an intense focus within the research on these approaches, however, substance abuse and substance abuse-related behaviors continue to have a devastating effect on the community.	synthetic_high
Alcohol abuse is alarmingly common among college students.	synthetic_high
This was a prospectively planned secondary analysis of a prospective, observational study of 2,890 children who underwent subspecialty evaluation for suspected severe child physical abuse at 1 of 19 centers.	synthetic_high
Implications of these findings for understanding the phenomenology of memory experiences and the concept of recovered memories of intense childhood sexual abuse are discussed.	synthetic_high
Despite consensus about the crucial importance of substance abuse treatment for severely delinquent youth, information about its widespread prevalence and availability is utterly inadequate and inconsistent.	synthetic_high
Most abuse was reported as occurring frequently rather than many times.	synthetic_high
These relationships have been illustrated by 19th-century French authors in how they have witnessed the gravity of the problem of sexual abuse in childhood, sought to document its widespread incidence, and strongly upheld the credibility of children's testimony.	synthetic_high
Given these findings, there is an urgent need to further study family relations and severe abuse in Latino households.	synthetic_high
Methamphetamine (METH) abuse is one of the most severe worldwide problems with devastating effects on the central nervous system (CNS).	synthetic_high
A convenience sample of 64 African-American women was used, 35 of whom were in severe drug abuse treatment and 29 of whom were heavily abusing crack cocaine.	synthetic_high
The goal of this study is to verify if a link exists between attrition in a treatment for violent men and both partners's personal (age, revenue, severe substance abuse, having been subjected to extreme violence as children) and marital variables (dyadic adjustment, anger, attribution, attachment style and violent behavior).	synthetic_high
In the opioid treatment program, an alcohol abuse rampant or dependence diagnosis was recorded for 54 (27) methadone patients.	synthetic_high
Adult protection monitoring data held by local authorities in England provide crucial opportunities to examine referrals for alleged severe sexual abuse for people with intellectual disability to identify alarming patterns of risk.	synthetic_high
Attributions of self-blame, perpetrator-blame, and blame for severe consequences to the victim's family were assessed in male and female child sexual abuse victims across three age groups: children (8-12), adolescents (13-17); and adults who were molested as children (18 and older).	synthetic_high
