frequent exposure client trauma heighten risk secondary traumatic stress compassion fatigue military health care provider	natural
subtest trauma severity glasgow coma scale good predictor language performance contribution clinical demographic variable	natural
current study conduct determine post traumatic stress disorder ptsd symptomatology predict late development non ptsd anxiety disorder child adolescent victimize interpersonal trauma	natural
preliminary finding study participant rpc+ positive change pre- post training number dimension correlate placement stability child include knowledge trauma parent self efficacy child behavior outcome	natural
relationship alcohol use symptom associate chronic trauma exposure evaluate	natural
participant consecutive referral veterans affairs outpatient post traumatic stress disorder ptsd clinic complete structured interview self report measure e.g. minnesota multiphasic personality inventory-2 mmpi-2 trauma history questionnaire routine clinical evaluation	natural
contrast study combat veteran professional firefighter wildfire survivor external locus control belief psychopathology correlate respondent experience high level trauma loss specifically resident designate disaster area n = 409 demographically match sample resident adjacent non fire damage area n = 391	natural
total 1727 case lacrosse relate trauma mean age 16.9 year range 4 59 year record	natural
retrospective review pediatric patient injury include blunt liver trauma admit urban level 1 trauma center 1990 2000	natural
exposure war trauma impact parent child mental_health emotional response inter relate	natural
hippocampus vulnerable damage stroke head trauma susceptible damage age repeat stress sensitive effect diabetes	natural
total 23,831 detain youth age 11 18 year identify non hispanic white 46.6 black 43.5 hispanic 9.8 complete mental_health screener assess problem alcohol drug use depression anxiety anger irritability trauma somatic complaint suicide ideation	natural
significant positive correlation cti ctq trauma score scid d remy-71 dissociative symptom	natural
examination trauma symptom sexual risk behavior indicate moderate severe trauma symptom significantly correlate unprotected sexual intercourse past month	natural
article propose multifaceted model professional development trauma therapist professional career	natural
hypothesis support acculturation absence trauma symptom presence immediate family australia predict personal wellbeing	natural
include take thorough history have literature hand available resource obtain informed consent document trauma consider consequence action take	natural
paper consider impact trans generational trauma live society sharp socio economic division base material property	natural
healing come babette willingness revisit true self self crush weight grief trauma	natural
childhood trauma emotional lability substance abuse increase risk suicide ideation attempt sensation seek behaviour decrease ideator attempter score higher scale measure aggression hostility childhood trauma depression psychoticism neuroticism compare non ideator non attempter suicide ideator attempter score lower extraversion resilience scale childhood trauma strong positive predictor suicide ideation attempt	natural
furthermore explore association parental symptom deeply dysfunctional cognition relate child severe trauma	synthetic_intensity
article discuss biomedical social constructionist model apply response debilitate trauma present prevalence etiology severe post traumatic stress disorder ptsd describe profound biological psychological correlate child adult	synthetic_intensity
present theory severe human trauma chronic stress base practice somatic experiencing se form trauma therapy emphasize intensely guide client attention interoceptive kinesthetic proprioceptive experience	synthetic_intensity
individual report vivid haunt intrusive memory trauma day day	synthetic_intensity
survivor multiple aids relate loss face harrowing phenomenon exist theory diagnostic criterion profound grief relentless trauma inadequate	synthetic_intensity
devastating impact psychological work caring profession aftermath severe trauma disaster recognize year term extreme burnout profound compassion fatigue severe vicarious traumatization coin describe intense stress relate condition	synthetic_intensity
accord betrayal trauma theory potent motivation profound knowledge isolation include amnesia dissociation unawareness face intense trauma desperately preserve apparently necessary human relationship betrayal occur	synthetic_intensity
biologically respectful treatment offer deeply relational highly relevant intensely repetitive immensely rewarding excessively rhythmic activity help greatly ameliorate trauma powerfully activate limbic system incorporate potent brainstem intense midbrain stimulation	synthetic_intensity
researcher clinician assert severe trauma posttraumatic stress disorder ptsd deeply implicate etiologic underpinning trichotillomania ttm little research date examine compelling postulation	synthetic_intensity
long term psychotherapy allow adolescent patient establish cognitive affective connection devastating original trauma work overwhelming residue guilt shame	synthetic_intensity
frequency severe trauma significantly correlate save tendency self report hoarding symptom	synthetic_intensity
increasingly rapid society wide rate change factor relate aging agpa membership severely complicate ability cope overwhelming trauma	synthetic_intensity
clear commonly profound level trauma symptom find schizophrenia co occur relationship severe positive negative symptom	synthetic_intensity
current thinking suggest dissociation significant comorbid diagnosis proportion schizophrenic patient history severe trauma	synthetic_intensity
shocking case severe early trauma compound violent adult date rape trauma serve illustrate challenging developmental mourning process treatment resolve trauma	synthetic_intensity
vicarious trauma vt secondary traumatic stress sts compassion fatigue describe profound effect work severely traumatize person therapist	synthetic_intensity
finally crucial usefulness model planning development intensive psychosocial intervention severe trauma show	synthetic_intensity
aim extend profound theoretical discussion intensely spatially locate affectual moment trauma utilise penetrating concept skin	synthetic_intensity
child behavior checklist cbcl scale measure severe externalize symptom post traumatic stress disorder section version trauma symptom checklist children tscc provide measure extreme trauma relate symptom distress	synthetic_intensity
maternal communication intense trauma associate affect vivid memory trace action language day day interaction discuss hypothetical mechanism account severely distort maternal perception chaotic interactive behavior wake violent trauma	synthetic_intensity
combination early experience deeply traumatize overwhelming evidence exist adult batterer presence severe trauma symptom childhood experience describe	synthetic_intensity
highlight use deliberate intensive exposure develop profound trauma narrative depth abuse clarification address severe ptsd symptom child	synthetic_intensity
memory fragmentation associate participant indicate provide chaotic account severe trauma police interview	synthetic_intensity
disturbing nature trauma considerable extent significantly impactful association severe psychiatric symptom ptsd	synthetic_intensity
severe psychic trauma disrupt satisfactory linking drive experience severely hinder attainment organization mentation designate pleasure unpleasure principle	synthetic_intensity
severe trauma posttraumatic stress disorder ptsd prevalent client severe mental illness smi general population comprehensive screen detect probable ptsd smi client nonexistent	synthetic_intensity
result suggest severe individual difference behavioral inhibition contribute heighten risk specific ptsd symptom crucial understand variation response extreme trauma exposure	synthetic_intensity
detoxified alcoholic man n = 76 woman n = 72 nonalcoholic control man n = 50 woman n = 51 give structured interview assess category physical health medical history alcohol relate disorder severe trauma history drug use history female female relate disorder	synthetic_intensity
addition comprehensive battery able differentiate patient diagnosis include severe mental_health diagnosis cva dementia significant head trauma	synthetic_intensity
certain genotype promote exceptional resistance severe trauma	synthetic_intensity
