collocate,count
significantly,5
increase,4
age,2
taylor,1
scale,8
match,1
sex,1
extreme,4
level,2
involve,1
seven,2
factor,1
child,2
behavior,1
maternal,3
marital,1
satisfaction,1
extrafamilial,1
interaction,1
time,1
variance,1
reveal,2
significant,4
lesion,2
induce,1
body,1
weight,1
bw,1
food,2
intake,2
life,3
experience,1
survey,1
les,1
beck,3
inventory,3
revised,1
measure,4
social,2
support,1
analysis,2
total,1
score,2
hamilton,4
global,2
rating,7
severe,25
depression,10
show,3
3,1
active,1
treatment,2
work,2
stress,4
associate,2
illness,2
relationship,3
strong,1
learning,1
theory,1
explanation,1
reactive,1
elation,1
mood,1
state,4
group,4
improve,1
self,3
irritability,1
positive,1
evaluation,1
biofeedback,1
control,3
folic,1
acid,1
deficiency,1
distinct,2
entity,1
skill,1
irrespective,1
overwhelming,1
current,1
predictability,2
future,3
index,1
anxiety,7
pronounce,1
masculinity,1
instrumentality,1
femininity,1
symptomatology,1
questionnaire,2
centre,1
epidemiologic,1
studies,1
ces,1
d,1
concentration,1
cooperation,1
potency,1
aggression,1
sleepiness,1
scepticism,1
optimism,1
classify,2
accord,2
icd-9,1
comprehensive,2
newcastle,2
scales,1
carney,1
et,1
al,1
patient,7
intense,11
mania,1
attempt,1
elucidate,1
pain,2
author,1
study,1
300,1
event,2
fact,1
modest,1
improvement,1
leave,1
unchecked,1
lead,1
deep,2
dissatisfaction,1
critically,1
high,5
78,1
inpatient,1
dsm,1
iii,1
major,1
discuss,1
term,1
cognitive,1
interpersonal,1
model,2
direction,2
research,1
advanced,1
period,1
american,1
economic,1
history,2
turn,1
entrepreneurship,1
profound,2
hind,1
limb,1
sensory,1
perception,2
accompany,1
feeling,1
vital,1
exhaustion,1
crucial,1
criterium,1
evolution,1
prognostic,1
g.h.,2
response,3
swiftly,1
curable,1
validity,1
specialized,1
subscale,1
endogenomorphic,1
derive,2
degree,3
find,2
120,1
spinal,1
multiple,3
sclerosis,1
personality,4
characteristic,1
dependency,1
frequently,1
report,4
occurrence,1
numerous,1
theoretical,1
anecdotal,1
adolescence,1
potentially,1
catastrophic,1
destructiveness,1
disorder,1
extremely,1
heightened,1
fear,1
baseline,1
statistical,1
select,1
variable,1
neuroticism,1
psychoticism,1
misanthropy,1
external,1
dorsomedial,1
hypothalamic,1
dmnl,1
result,2
linear,1
ponderal,1
growth,1
=,1
230,1
association,1
gravidity,1
method,1
delivery,1
indicate,1
predictor,1
hospitalize,1
suffer,1
primary,4
endogenous,5
non,4
secondary,5
neurosis,2
interview,2
precede,2
personal,1
paper,1
review,1
psychopharmacologic,1
psychometric,1
psychopathology,1
trait,1
locus,1
discriminate,1
finding,1
intensely,1
stressful,1
relatively,1
form,1
pure,1
disease,3
dpd,1
i.e.,1
comprise,6
case,3
spectrum,2
dsd,3
alcoholism,1
antisocial,1
relative,1
inclusion,1
finally,1
sporadic,1
sd,1
family,2
load,1
coping,1
dcq,1
devise,2
compare,2
strategy,1
cope,1
male,1
female,1
college,1
student,1
diagnosis,1
consistently,1
sensitivity,1
vary,1
homosexual,1
differ,1
heterosexual,1
esteem,1
explore,1
manipulation,1
adjective,1
check,1
list,1
dacl,1
2,1
difference,1
intropunitive,1
hostility,1
clinical,1
investigator,1
consistent,1
hypothesis,1
psychological,1
intricately,1
relate,1
crippling,1
impairment,1
mechanism,1
reduce,2
frequency,1
negative,1
cognition,1
change,1
impact,1
vulnerability,1
cancer,1
relevant,1
neurologic,1
endocrine,1
