collocate,count
explore,1
history,3
severe,16
mental_illness,1
profound,4
sample,1
woman,1
n,3
=,3
31,1
young,1
educated,1
have,1
childhood,9
prior,2
mental,1
disorder,8
patient,1
recent,1
whiplash,1
reveal,1
community,1
suffer,1
effect,3
intergenerational,1
riven,1
complex,1
feeling,1
masculinity,1
femininity,1
association,3
heart,1
rate,1
reactivity,2
intense,7
monologue,2
measure,3
shortly,3
severely,3
traumatic,5
trauma,10
event,6
severity,7
posttraumatic,1
stress,7
ptsd,10
symptom,11
public,1
survey,1
high,3
recognition,1
post,1
relation,2
military,3
context,2
investigate,2
source,1
follow,3
film,3
sdq-20,1
group,6
show,2
use,1
adulthood,5
difficulty,1
mood,1
60,1
interview,3
protocol,1
include,1
questionnaire,2
module,1
structured,1
clinical,1
dsm,1
iv,1
personality,2
disorders,1
inventory,2
experiences,1
close,1
relationships,1
single,1
versus,3
multiple,3
differ,3
depressive,1
associate,5
bpd,2
suicidality,2
overwhelming,3
extreme,4
disinhibition,2
internalize,2
distress,3
distressing,1
premigration,2
relate,8
directly,1
srh,1
study,3
assess,1
extent,1
secondary,1
102,1
chinese,1
soldier,1
rescuer,1
2008,1
antenatal,1
mgi,2
parity,1
degree,1
perineal,1
predictive,1
postnatal,1
score,2
phase,1
18,1
24,1
day,1
time,2
exposure,6
29,1
21,1
mid,1
luteal,1
assume,1
environmental,2
variable,2
experienced,2
prolonged,3
stressor,3
social,4
support,2
temperamental,1
trait,1
briskness,1
factor,1
influence,1
survivor,1
50,1
generate,1
crucial,1
possibility,1
dana,1
deal,1
experience,4
scale,1
cognitive,1
behavioral,1
intervention,2
schools,1
cbits,1
develop,1
deeply,1
lifetime,1
comorbidity,1
409,1
daily,1
stressful,1
events,1
view,1
analogue,1
frequency,1
therapy,2
multifamily,1
life,1
skill,1
long,3
impact,4
early,3
relational,1
person,1
psychological,2
emotional,2
development,1
critical,1
psychiatric,1
addition,3
adult,2
nonviolence,1
account,1
variance,1
sclerosis,1
ms,1
compare,1
extensive,1
risk,1
expose,1
brutal,1
odd,1
ratio,1
2.64,1
95,1
confidence,1
analyze,1
individual,2
increase,1
level,3
positively,2
c,1
reactive,1
protein,1
interpersonal,1
devastating,4
globally,1
result,1
theme,1
crystallize,1
investigation,1
phenomenology,1
course,1
19,1
year,1
pre,2
defined,2
deception,2
behaviour,2
know,1
maternal,1
depression,2
parenting,1
home,1
visitation,1
coping,1
inadequate,1
heighten,1
perception,1
prolong,1
accumulate,1
different,1
type,2
predict,1
complexity,1
primary,2
hypothesis,1
mediate,1
intimate,1
partner,1
physical,2
contrast,1
previous,2
potentially,1
observe,1
trajectory,1
minimal,1
sexual,3
assault,2
involve,1
direct,1
examine,1
relationship,1
msa,1
refer,1
specify,1
cumulative,1
concept,1
describe,1
child,1
pediatric,2
burn,2
similar,2
chronic,2
significant,3
correlation,1
subsequent,1
2,133,1
youth,1
treatment,1
focus,1
assessment,1
reduction,1
p<0.0001,1
shame,1
address,1
term,2
activation,2
bear,1
great,1
challenge,1
deep,1
work,1
understanding,1
abuse,1
equip,1
advanced,1
tool,1
strategy,2
detail,1
thorough,1
typology,1
distinguish,1
produce,1
repair,1
depend,1
guilt,1
combat,1
highly,1
prevalent,1
veteran,1
return,1
iraq,1
cohesion,1
control,1
