collocate,count
thomas,1
szasz,3
critique,4
concept,3
center,4
claim,2
mental_illness,8
diagnose,2
basis,3
objective,2
medical,2
criterion,2
b,2
happen,1
patient,6
degree,4
describe,4
behavior,4
perceive,4
evidence,7
lead,7
social,5
rejection,4
insanity,4
prevail,1
psychiatric,5
period,4
treatable,3
biologically,3
psychologically,3
finally,3
differentiate,1
terrifying,1
demon,3
possession,4
severe,23
81,1
caucasian,1
college,1
student,2
thoroughly,1
examine,3
study,5
strong,1
opinion,1
occupational,1
group,5
high,3
stake,1
state,2
hospital,2
impactful,1
community,1
frequency,1
past,1
present,1
24,1
woman,3
manic,1
depressive,1
labeling,1
explore,1
utilize,1
sociological,1
hospitalization,1
objectionable,2
principle,2
narrowly,2
define,4
unlikely,2
restrict,2
career,2
choice,2
hospitalize,3
old,1
age,1
emphasize,2
profound,2
mental,3
retardation,2
frequently,2
rigorously,1
complex,1
find,4
deeply,1
unsatisfactory,4
treatise,2
deal,2
unnerving,1
question,2
form,1
terrify,1
intense,4
chaotic,2
male,1
female,1
adult,1
treatment,4
interview,1
procedure,1
combination,1
factor,2
untreated,3
chronic,4
disability,3
conversely,3
careful,2
follow,3
partial,2
complete,4
recovery,3
improvement,5
neurologic,3
symptom,5
overwhelming,2
experience,1
asthma,1
differ,1
significantly,2
see,1
directly,1
relate,1
provide,1
urgent,3
structure,1
stable,1
result,1
significant,5
attitude,10
problem,2
general,4
recognize,2
point,1
prevalence,1
difference,3
diagnostic,1
category,1
suffer,3
sample,1
temporal,2
change,2
suggest,1
possible,1
explanation,1
housewife,2
hypothesize,3
source,2
married,4
compare,2
man,2
exist,2
link,2
noise,2
increase,2
humanistically,1
orient,2
positive,2
attribution,2
report,3
ethical,1
conflict,1
extent,2
demonstrate,1
black,1
immigrant,1
britain,1
episode,1
malingering,1
ascribe,1
individual,1
history,1
500,1
b.c.odysseus,1
display,4
negative,4
mentally,2
healthy,4
comparison,1
admission,1
severely,1
overcrowded,1
dghu,1
indicate,1
major,1
communication,1
theory,1
view,1
sign,1
excessive,1
disturbingly,1
analysis,1
relation,1
beginning,2
professional,1
life,1
accord,1
comparative,1
junior,1
paper,1
pencil,1
measure,1
role,1
excess,1
mother,2
previously,1
psychosis,1
15,1
observe,1
3,1
intensely,2
child,1
risk,1
absence,1
immigration,1
distress,1
difficult,1
year,1
france,1
implication,1
reveal,1
potentially,1
stigmatize,1
information,1
teacher,1
discuss,1
remainder,1
legitimate,1
obstacle,1
freedom,1
movement,1
personality,1
cognitive,1
style,1
formation,1
manipulation,1
method,2
feasible,2
etiology,1
pertain,1
primary,1
prevention,1
attempt,1
meet,1
association,1
people,1
urgently,2
benefit,2
intensive,2
service,2
mental_health,1
metropolis,1
debilitate,1
mark,1
