collocate,count
second,1
study,5
randomly,1
assign,1
neutral,1
condition,1
velten,1
mood,2
induction,1
procedure,1
score,2
alarmingly,1
high,2
man,1
severe,19
scale,2
iii,1
diagnosis,1
major,2
unipolar,2
bipolar,2
n,1
=,4
14,1
schizophrenic,1
disorder,1
criterion,2
extreme,5
level,2
self,6
report,5
mmpi,1
anxiety,9
welsh,1
elevated,1
manifestation,1
incipient,1
fatal,1
illness,1
predict,1
pa,1
index,1
intense,9
symptomatology,1
investigator,1
suspect,1
psychiatric,3
factor,1
involve,1
tinnitus,1
continue,1
absence,1
organic,1
inverse,1
relationship,1
assertiveness,1
striking,1
difference,1
clinical,5
medical,4
depression,10
feature,5
have,1
patient,6
later,1
experience,1
negative,4
feeling,1
depreciation,1
social,3
dysfunction,1
overwhelming,1
nonvomiter,1
result,2
discuss,1
relation,1
behavioural,1
formulation,1
engagement,1
prediction,2
generate,1
interpersonal,1
theory,2
family,2
history,2
203,1
psychotic,1
exhibit,1
state,4
trait,1
tension,1
fatigue,1
vigor,1
control,3
stress,1
leave,1
unchecked,1
lead,2
deep,3
work,1
dissatisfaction,1
critically,1
characteristic,1
assess,1
markedly,1
improve,2
distortion,3
reveal,1
significantly,3
cognitive,6
symptom,5
beck,4
inventory,2
present,2
examination,1
evidence,2
230,1
show,1
association,2
gravidity,1
method,1
delivery,1
presentation,1
form,2
specificity,1
examine,2
particular,2
childhood,4
compare,2
adult,2
linkage,1
large,1
kindre,1
profound,1
unhappiness,1
moodiness,1
impairment,1
memory,1
kcl,1
induce,1
give,1
unilateral,1
hemisphere,1
15,1
min,1
argue,2
crippling,1
overwhelmingly,2
mediate,1
group,2
rating,3
irritability,1
positive,2
evaluation,1
biofeedback,1
severely,1
low,3
intensely,1
mimic,1
element,2
vmip,2
suggest,2
relate,2
somatic,1
year,3
follow,1
civil,1
war,1
include,1
age,1
40,1
irrespective,1
type,1
specific,1
find,2
decrease,1
majority,1
action,1
drug,--the,1
biochemical,1
profile,1
pharmacokinetic,1
datum,1
efficient,1
plasmatic,1
post,1
natal,1
label,1
science,2
attention,1
event,2
subject,1
ask,1
choose,1
harsh,1
2,1
grade,1
intermittent,1
evaluate,1
naturalistic,1
setting,1
recent,1
life,2
agressiveness,1
important,1
frequent,1
treat,1
support,1
directly,1
correlate,1
significant,1
treatment,1
suffer,1
extremely,1
manifest,1
differently,1
first-,1
fourth-,1
eighth,1
infarction,1
sign,1
denial,1
great,1
aversive,1
change,1
provide,1
compelling,1
view,1
author,1
model,1
need,1
integrate,1
conception,1
environment,1
extend,1
separate,1
correlational,1
pil,1
locus,2
current,1
inspect,1
accord,1
zung,1
rotter,1
internal,1
external,1
value,1
occur,1
frequently,1
mania,1
sex,2
ratio,1
fairly,1
consistent,1
different,1
time,1
period,1
estimate,2
r,2
0.30,1
anhedonia,1
0.33,1
pain,1
contrary,1
role,1
successfully,1
manipulate,1
affect,1
comparison,1
spi,1
mother,1
depress,1
obtain,1
retrospectively,1
motor,1
hyperactivity,1
investigate,1
178,1
child,1
refer,1
