collocate,count
overwhelming,6
level,8
self,2
perceive,1
434,1
college,3
student,5
urgent,2
interest,2
formally,1
deal,1
problem,1
assess,1
prior,1
establish,1
group,2
severity,1
depression,2
extremely,1
high,9
score,9
gastrointestinal,1
somatic,1
symptom,1
loss,1
libido,1
patient,5
long,1
experience,1
extreme,4
debilitate,1
approach,1
ride,1
escalator,1
suggest,2
effect,3
cognitive,3
process,1
relate,4
rage,1
differ,1
96,1
male,1
ss,8
differing,1
test,17
middle,1
low,3
equally,1
divided,1
clinical,1
implication,1
biofeedback,1
training,1
counteract,1
psychological,1
stress,1
discuss,3
procedure,2
change,1
conventional,1
condition,2
paradigm,1
variable,1
duration,1
pre,1
shock,1
doctor,1
refer,1
atmosphere,1
profound,1
freshman,1
select,1
4,1
distinct,1
state,17
base,1
combine,1
social,2
result,4
indicate,5
severe,8
trimester,2
alarmingly,3
significant,3
abnormality,2
skin,1
conductance,1
probably,1
intense,9
skeletal,1
artifact,1
life,1
mmpi,1
trait,10
inventory,4
kuder,1
preference,1
record,2
personal,1
measure,9
holtzman,1
inkblot,1
technique,1
hit,1
match,1
basis,2
stai,1
anxiousness,1
comprehensive,1
16,1
item,1
scale,6
administer,1
79,1
undergraduate,1
s,1
r,1
engage,1
imaginal,1
flooding,1
course,2
briefly,1
decrease,1
penis,1
envy,1
castration,1
oedipal,1
complex,1
contribute,1
main,1
learning,1
retention,1
predispositional,1
defensiveness,2
admission,2
anxiety,8
induce,3
eighty,2
sixth,1
grade,2
randomly,1
introversion,1
strong,1
subduedness,1
heighten,2
l,1
e.p.i.,1
finding,3
obsessionality,1
physically,1
ill,1
attribute,1
determine,1
relationship,3
cheating,1
117,1
complete,2
alpert,1
haber,1
achievement,2
subsequently,1
ask,3
classroom,1
anxious,1
taylor,1
manifest,1
choose,1
pair,1
occupation,1
immense,1
threat,1
significantly,1
frequent,1
nightmare,1
employ,1
subjective,1
indirect,1
report,1
gsr,1
actual,1
examination,1
degree,1
arousal,4
order,1
investigate,1
time,1
estimation,1
drastically,3
average,2
upper,2
track,2
anger,2
visual,1
evoke,1
potential,1
generate,1
conversion,1
reaction,1
hypochondriacal,1
neurosis,2
cardiac,1
phobia,1
onset,1
stutter,1
free,1
float,1
follow,2
traumatic,1
automobile,1
accident,1
variety,1
child,3
place,1
small,1
provoking,1
instruction,1
solve,1
simple,1
audience,1
affect,1
learn,1
notion,1
correlation,1
smoking,1
obtain,2
term,2
theory,1
particular,1
reference,1
differential,1
stressful,1
experimental,2
include,1
postt,1
checklist,1
relentless,1
heart,1
rate,1
monitoring,1
datum,2
support,2
hypothesis,2
increase,2
hs,1
lv,1
surge,2
project,1
sharp,1
adult,1
female,1
song,1
overwhelmingly,1
negatively,1
correlate,1
ego,1
locus,1
control,1
desirability,1
unrelated,1
suicidal,1
depressive,1
thought,1
provide,1
validation,1
relevance,2
explanation,2
observe,1
stream,1
concept,1
drive,1
have,1
cue,1
response,2
enhance,1
dramatically,1
administration,1
portion,2
staic,1
cmas,1
normal,1
concerned,1
therapy,1
intend,1
treatment,1
agent,1
reduction,1
actually,1
produce,1
overwhelm,1
yr,1
old,1
react,1
take,1
situation,1
different,1
placebo,1
system,1
ssrs,1
attitude,1
non,1
alter,1
vicarious,1
formal,1
informal,1
interracial,1
