collocate,count
eradicate,1
deeply,1
ingrain,1
culture,1
sexual,25
part,1
society,1
critical,2
citizen,1
support,2
idea,1
effect,3
childhood,16
profoundly,1
mediate,1
variety,1
factor,3
vs.,1
non,3
smoker,1
severe,15
substance,7
diagnosis,1
sud,1
ptsd,1
symptom,2
sex,1
proportion,1
individual,2
bdd,1
report,10
neglect,7
important,1
correlate,2
discrepant,1
physical,14
reporter,1
recover,1
memory,2
participant,2
likely,1
parent,2
stepparent,1
continuous,1
child,10
experience,2
refer,1
therapy,2
begin,1
find,3
adult,3
endure,1
primary,1
increase,3
pain,1
inner,1
city,1
residential,1
treatment,7
facility,1
associate,2
woman,5
man,1
relationship,3
psychosomatic,1
consequence,1
long,1
term,3
alcohol,5
isolated,1
hide,1
consumption,1
inconspicuous,1
score,1
cutoff,1
moderate,1
compare,1
control,1
group,3
n,1
=,1
disorder,1
result,1
chronic,1
educator,1
help,1
stop,1
cycle,1
misuse,1
sexuality,1
traumatic,1
history,6
significantly,4
risk,2
panic,1
cervical,1
cancer,1
independent,1
female,4
substantiate,2
abused,1
comparison,2
assess,2
abuse,11
point,1
csa,4
adulthood,1
interview,1
seven,1
law,1
case,1
require,2
suspect,2
future,2
address,1
immediately,1
different,2
combination,1
maltreatment,3
emotional,6
view,1
gender,1
role,2
church,1
suggest,1
higher,1
extreme,4
intense,4
conflict,1
parental,1
care,1
perceive,1
social,1
potential,2
mechanism,1
early,5
insensitive,1
maternal,1
interaction,1
affect,2
later,1
tobacco,1
policy,1
initiative,1
perinatal,1
discuss,1
follow,2
conversion,1
medicaid,1
program,2
oregon,1
fee,1
service,2
devastating,1
impact,1
development,2
attachment,2
behavior,2
especially,2
disastrous,1
happen,1
extend,2
prolonged,2
period,1
close,1
relative,1
community,1
separate,1
mental_health,1
despite,1
fact,1
research,1
negative,1
depression,1
use,2
test,2
psychological,1
girl,1
recall,1
prevalence,1
date,1
victimization,2
separation,2
evaluation,1
newly,1
construct,1
binghamton,1
screen,1
bcas,1
e.g.,1
transient,1
housing,1
incarceration,1
relapse,1
drug,6
botellon,1
involvement,1
significant,1
relate,1
problem,1
extensive,1
study,2
examine,1
form,1
separately,1
month,1
difference,1
patient,1
response,1
utilization,1
show,1
binge,1
eat,1
severely,1
similar,1
dispositional,1
characteristic,1
impairment,1
endorse,1
issue,1
relatively,1
unexplored,1
asian,2
american,1
family,2
mirror,1
witness,1
adolescent,1
i.e.,1
brutal,3
harsh,2
measure,1
dissociation,1
eft,1
couple,1
survivor,1
partner,2
fh+,1
intensify,1
specific,1
include,1
victim,1
prospectively,1
goal,1
national,1
institute,1
clinical,2
trials,1
network,1
ctn,2
rigorously,2
groundbreake,1
model,1
multisite,1
trial,1
brain,1
possible,1
relevance,1
human,1
cocaine,1
interpersonal,1
horrify,1
intimate,1
violence,1
dsh,1
past,1
depressive,1
episode,1
dependence,1
high,1
mean,1
number,1
psychiatric,1
ccr,1
level,1
laxative,1
low,1
restrict,1
