collocate,count
measure,3
facet,1
e,1
pe,1
severe,22
significant,2
social,2
anxiety,4
symptom,6
relate,5
psychopathology,2
male,1
maternal,3
directly,1
related,1
intense,4
female,1
suppressor,1
significantly,2
reduce,2
likelihood,1
girl,2
exploration,1
link,2
relationship,2
quality,1
extent,1
women,1
weekly,1
report,1
depressive,2
list,1
drastically,2
ptsd,1
extreme,1
severity,1
bipolar,3
use,3
modafinil,1
relieve,1
include,1
fatigue,1
sleepiness,1
risk,5
switch,3
associate,7
overwhelming,1
behavioral,1
avoidance,1
critically,1
hads,2
strongly,2
correspond,1
clinical,2
diagnosis,1
little,1
know,1
determinant,1
poststroke,1
gerontopsychiatric,1
disorder,4
dementia,1
compare,5
unipolar,3
depression,6
likely,3
persistent,1
hypersomnia,1
study,2
employ,1
continuous,1
assess,2
relentless,2
course,1
rumination,3
sub,2
scale,7
differentially,2
brood,2
ponder,2
increase,3
recurrent,1
screening,2
community,1
adolescent,5
single,2
prevention,3
relapse,2
residual,1
cognitive,4
therapy,2
control,2
trial,2
adult,1
prefer,1
psychotherapy,1
medication,1
treatment,3
term,1
outcome,1
antidepressant,1
refractory,1
known,1
gender,1
variant,1
stigma,1
debilitate,1
confirm,1
hiv,1
status,3
commend,1
crucial,2
parental,1
dramatically,1
impairment,1
family,1
history,1
consider,1
high,2
score,3
patient,2
major,2
domain,1
esteem,1
prediction,3
satisfaction,1
life,2
kims,1
accept,1
judgment,1
account,2
5,1
8,1
great,1
reduction,2
profound,2
hopelessness,1
respectively,1
clarification,1
latent,1
bipolarity,1
drastic,1
maniform,2
state,3
intensify,1
biological,1
prospective,1
test,1
vulnerability,1
model,1
longitudinal,1
datum,1
496,1
rise,1
rate,4
recent,1
cohort,1
woman,1
attribute,1
exit,1
intensely,2
baseline,1
structured,1
interview,1
diagnostic,1
help,2
understand,1
fully,1
mechanism,1
negative,1
affective,1
influence,1
coronary,2
predictive,1
physical,1
qol,1
metacognitive,2
processing,1
spiritual,2
personal,1
meaning,3
inversely,1
positively,1
hope,1
moderate,1
daily,1
stress,1
finding,1
suggest,1
developmental,1
process,1
plus,1
critical,1
foci,1
intensive,1
71,1
respond,1
50,2
hamilton,2
rating,1
achieve,1
remission,1
german,1
version,1
hospital,1
checklist,1
item,1
borderline,1
personality,1
association,1
cannabis,1
focus,1
suggestion,1
groundbreake,1
future,1
research,1
discuss,1
mixed,1
bpfh,1
hypomanic,1
chronic,1
level,1
concurrent,1
child,1
injury,1
distraction,1
attention,1
healthy,1
examine,2
interrelationship,1
economic,1
pressure,1
support,1
marital,1
conflict,1
sample,1
low,2
health,1
markedly,1
effect,1
stressful,1
event,1
depressogenic,1
pattern,1
suicidal,1
ideation,1
16,1
year,1
factor,1
subsequent,1
s,1
bdi,1
self,2
reynolds,2
provide,1
evidence,1
strong,1
construct,2
validity,1
give,1
nature,1
screen,2
inventory,1
trauma,1
exposure,1
heart,1
disease,1
chd,1
lead,1
validate,1
sud,2
population,2
enhance,2
detection,1
non,2
psychotic,4
poor,2
prognosis,2
mortality,1
affect,1
speech,1
seek,2
mental_health,1
professional,1
experience,1
whilst,1
australian,1
student,1
