collocate,count
brief,2
screening,2
measure,2
detection,1
antenatal,1
rural,1
malawi,1
9,1
month,1
recovery,1
severe,20
acute,1
type,1
memory,2
bias,1
associate,2
symptom,9
dna,1
methylation,1
cross,1
reference,1
intense,10
early,2
life,1
stress,2
potent,1
recent,1
model,1
e.g.,1
hyde,1
colleague,1
integrate,1
strong,2
imbalance,2
status,1
patient,1
diagnose,3
major,7
explore,2
possible,1
indication,1
significant,4
treg,1
involvement,2
extensive,1
immune,1
frequency,1
language,1
base,1
low,3
2.0,1
evenly,1
distribute,1
adhd,3
inattentive,1
combined,1
mild,2
mental,2
retardation,1
combination,1
maladaptive,1
perfectionism,1
perceive,1
maternal,3
emerge,1
vulnerability,1
factor,3
sample,1
score,4
improve,2
participant,3
group,2
intervention,2
dramatically,1
increase,2
time,2
european,1
american,1
lifetime,1
history,1
mania,1
hypomania,1
disorder,7
significantly,2
mediate,2
determine,1
aggression,1
hallucination,1
delusion,1
contribute,1
excess,1
mortality,1
risk,4
observe,1
include,1
rigid,1
parenting,2
attitude,1
educational,1
attainment,1
temporal,1
relationship,3
anxiety,3
debilitate,1
chronic,1
insomnia,1
fatigue,1
adolescence,1
internalize,1
problem,1
suicidal,1
behavior,2
association,3
decision,1
make,1
concern,1
primary,1
care,1
index,1
comprehensive,1
cornell,1
scale,1
extreme,1
dementia,1
cognitive,1
interpersonal,1
predictor,1
subsequent,1
adolescent,1
237,1
old,1
adult,3
140,1
depress,1
comparison,2
childhood,1
co,2
occur,1
report,1
questionnaire,1
interchangeable,1
measurement,1
severity,1
thoroughly,1
test,1
clinically,1
alarming,1
rumination,1
recur,1
past,1
heighten,1
neural,1
response,2
process,1
presence,1
behavioral,1
functional,1
impairment,1
activity,2
daily,1
positive,1
oc,1
belief,1
guilt,1
sharp,1
inner,1
tension,1
hand,1
noticeable,1
rise,1
self,1
interparental,1
conflict,2
ipc,1
affect,2
child,2
suggest,1
appraisal,1
antidepressant,1
treatment,5
se,1
few,1
behaviour,1
level,2
community,2
parent,1
ptsd,2
high,1
benefit,1
similarly,1
effective,1
placebo,1
treat,1
episode,1
bipolar,1
8,1
week,1
morbidity,1
binge,1
eating,1
attention,2
deficit,1
hyperactivity,1
compare,1
behavioural,1
activation,1
engage,1
concurrently,1
person,1
fulfil,1
icd-10,1
criterion,1
unipolar,1
n,1
=,1
48,1
moderate,2
gene,1
regulation,1
psychiatric,1
schizophrenia,1
rett,1
syndrome,1
sleep,1
noteworthy,1
adjusted,1
find,1
root,1
mean,1
square,1
successive,1
mechanism,1
familial,1
transmission,1
evaluation,1
intensely,1
focus,1
family,1
orient,1
show,3
preserve,1
n400,2
dysthymia,1
alter,1
bd,1
mind,1
enrichd,1
sadhart,1
critical,1
cardiac,1
outcome,1
onset,1
korean,1
immigrant,1
population,3
urgently,1
diabetes,1
mellitus,1
t2dm,1
relative,1
diabete,1
distress,1
domain,1
young,1
clinician,1
pay,1
particular,1
expression,2
percent,2
urban,1
rate,1
control,1
mini,1
state,1
examination,1
neuropsychiatric,1
inventory,1
subscale,1
little,1
evidence,1
exist,1
link,1
study,1
33,1
prevalence,1
postnatal,1
ho,1
chi,1
minh,1
city,1
erasure,1
repression,1
long,1
term,1
glutamatergic,1
neurotransmission,1
prefrontal,1
cortex-,1
thalamus-,1
effect,1
engagement,1
secondary,1
stroke,1
prevention,1
