collocate,count
sex,1
difference,4
learn,2
susceptibility,1
severe,17
reveal,2
seven,1
significant,5
relationship,2
locus,2
control,2
multiple,1
discriminate,2
analysis,2
intense,5
experience,2
expression,1
child,4
drastically,1
change,2
accord,1
immediate,1
effect,1
explore,1
versus,1
modify,1
depressive,3
thought,1
central,1
model,1
notion,1
overwhelming,4
depth,1
exert,1
profound,2
impact,1
exact,1
nature,1
finding,2
measure,4
stressful,1
life,2
event,2
relatively,1
uncorrelated,1
depressed,1
man,2
one-,1
job,1
family,2
reduce,3
frequency,1
negative,4
cognition,1
report,2
clinician,2
symptom,3
severity,1
children,1
inventory,5
cdi,2
peer,2
nomination,2
pnid,2
disturbing,2
teacher,3
rating,4
give,2
conners,1
scale,5
index,1
extreme,2
anxiety,7
pronounce,2
masculinity,1
instrumentality,1
distinct,1
femininity,1
post,2
natal,2
associate,1
alarmingly,1
high,3
ante,1
somatic,1
complaint,2
acting,1
behavior,1
mask,1
reduction,1
maintain,1
month,1
follow,1
affect,1
continue,1
occur,1
study,1
self,3
contact,1
25,1
male,1
subject,2
impairment,1
memory,1
kcl,1
induce,1
deep,3
unilateral,1
hemisphere,1
15,1
min,1
diagnose,1
conduct,1
disorder,1
infarction,1
sign,2
denial,1
find,3
association,1
great,1
current,1
theory,2
research,2
consider,2
drinking,1
rate,1
strongly,1
relate,2
anger,1
time,1
area,1
validate,1
adolescent,1
low,1
tolerance,1
frustration,1
hostility,3
authority,1
figure,1
frequently,1
set,1
success,1
failure,1
interpersonal,1
assertion,2
mean,1
score,3
significantly,3
normal,1
esteem,2
work,2
strain,1
correlation,1
observe,1
baseline,1
attention,1
overwhelmingly,1
ask,1
choose,1
harsh,1
differ,1
variable,1
diminish,1
positive,1
vitality,1
composite,1
prevent,1
patient,4
achieve,1
well,1
carbohydrate,1
prevalent,1
chronic,1
pain,1
little,1
carefully,1
biochemical,1
therapeutic,1
investigation,2
account,2
seasonal,2
variation,2
depression,6
suicide,2
investigator,1
discuss,1
term,2
beck,2
cognitive,1
helplessness,1
treatment,3
hamilton,1
blind,1
group,3
body,1
weight,1
13.3,1
+,1
3.1,1
loss,1
type,1
seventh,1
grade,1
non,1
intropunitive,1
clinical,3
general,1
style,1
promote,1
proneness,1
certain,1
individual,1
evaluation,1
dissatisfaction,1
performance,1
relation,1
different,2
considerable,1
overlap,1
dmci,1
response,1
terrify,1
alarm,1
number,1
intensity,1
irrationality,1
predict,2
good,1
single,1
predictor,1
length,1
hospitalization,1
p,1
.001,1
nurse,1
recognize,1
suicidal,2
respond,1
effectively,1
acutely,1
student,1
specificity,1
result,1
examine,2
particular,2
feature,4
childhood,3
compare,2
adult,2
ss,1
receive,1
familial,1
pure,1
disease,2
spectrum,1
level,1
sporadic,1
environment,1
psychosomatic,1
variance,1
quantitative,1
