collocate,count
vignette,1
include,1
immediate,2
recognition,1
severe,29
extreme,1
social,5
distance,1
overwhelming,1
expect,1
behavior,1
problem,1
person,8
profound,2
retardation,4
debilitate,2
mental_illness,8
discuss,2
mental,4
deception,1
expert,1
testimony,1
genuineness,1
defendant,1
likely,2
hold,3
admissible,1
practical,1
evidentiary,1
pakeha,2
degree,1
culturally,1
determined,1
form,2
diagnose,3
treat,1
control,1
institution,1
sample,1
disturb,1
family,6
history,4
intense,5
substance,3
abuse,4
depression,1
frequently,2
positive,1
care,6
staff,2
recognise,2
potential,2
symptom,3
main,2
focus,3
paper,2
devastating,1
group,5
factor,2
maternal,2
identify,4
certain,1
people,2
vulnerable,1
obtain,2
high,3
score,1
ghq,1
association,1
abo,1
blood,1
physical,1
increase,2
primary,1
prevention,1
module,1
direct,1
chronic,4
day,1
educational,1
workshop,1
conduct,7
assess,1
significant,4
likelihood,1
adolescent,1
mild,1
borderline,2
intelligence,2
diagnosable,2
research,1
activity,1
aim,2
improve,1
quality,1
available,1
community,2
setting,1
emphasis,1
early,1
detection,1
major,1
intensive,1
treatment,4
cognitive,1
behavioural,1
model,2
intervention,2
inverse,1
relationship,1
class,1
rule,1
rival,1
hypothesis,1
adult,2
outpatient,1
risk,1
concern,1
exhaustive,1
seldom,1
transform,1
crucial,1
improvement,1
service,1
practice,2
psychiatry,1
rest,2
pillar,2
involuntary,2
hospitalization,2
punishment,2
medical,2
education,2
crisis,1
highlight,2
report,1
parental,5
alcoholism,3
pathology,2
clinical,1
characteristic,1
refuse,2
patient,8
attitude,1
reason,1
medication,1
satisfaction,1
court,1
specific,1
role,1
transference,1
reaction,1
address,1
effectively,1
onerous,1
threaten,1
label,1
criminological,1
criminality,1
intensely,1
associate,1
vocational,1
integration,1
prior,3
onset,1
clinician,1
tend,2
biomedical,1
view,1
believe,1
efficacy,1
force,1
misdiagnose,1
residual,1
trauma,1
dementia,1
compare,1
parallel,1
issue,1
researcher,1
dually,2
use,1
disorder,1
constitute,1
10,1
majority,2
frequent,2
unavoidable,1
compulsory,2
hospitalisation,2
traditional,1
organization,1
financing,1
adequately,2
serve,3
need,3
population,2
capital,1
internationally,3
applicable,3
instrument,3
critical,2
assessment,11
variable,6
relevant,9
extensive,3
epidemiological,6
study,6
specialized,1
training,8
urgent,1
goal,3
biological,2
psychosocial,1
explanation,1
complex,1
inception,1
standardized,2
mental_disorder,2
basis,1
incorporate,1
psychiatric,1
balanced,1
appreciation,1
scrutinize,1
challenge,1
like,1
lead,1
significantly,1
deviate,1
attachment,1
classification,1
acute,1
catchment,1
area,1
fail,1
especially,1
extremely,1
level,1
influence,1
understanding,1
diagnosis,2
consequently,1
allocation,1
vital,1
resource,1
provision,1
intergenerational,1
mobility,1
difference,1
seriously,1
ill,1
general,1
previous,1
support,1
selection,1
drift,1
process,1
=,1
34,1
son,1
daughter,1
interview,1
order,1
relate,1
chemical,1
comply,1
poorly,1
find,1
employ,1
pretrial,1
battle,1
desperately,1
benefit,1
array,1
urgently,1
appropriate,1
awareness,1
proportion,1
intellectually,1
disabled,1
rating,1
cause,1
measure,1
uncertain,1
feel,1
future,1
psychological,1
