collocate,count
association,7
severe,19
emotional,3
distress,1
history,2
level,3
alexithymia,1
occur,1
woman,2
questionnaire,1
ace,4
include,1
intense,1
child,9
neglect,5
household,4
dysfunction,2
exposure,3
parental,6
alcohol,12
complete,2
8629,1
adult,2
hmo,1
member,1
relationship,3
grow,1
10,2
complex,1
surgery,1
severely,1
depressed,2
patient,2
significantly,4
high,3
20.1,1
+,1
6.4,1
microg,1
dl(-1,1
m,1
saps,1
measure,1
substance,8
morbidity,1
datum,3
national,1
survey,1
drug,5
1994,1
n,1
=,1
158,1
group,1
experience,2
childhood,10
sexual,16
display,1
degree,2
personality,2
disturbance,1
administration,1
sensitivity,1
suggest,2
modify,1
cage,1
suited,1
screening,1
instrument,1
geriatric,1
publish,1
study,3
conduct,1
region,1
glaring,1
exception,1
mental_health,1
chronic,2
disorder,1
criminal,1
justice,1
system,1
alarmingly,1
birth,2
control,3
report,6
result,1
show,1
parent,2
devastate,1
violence,3
relative,1
strength,1
early,5
physical,11
abuse,8
and/or,2
strain,2
depression,3
anxiety,1
support,2
significant,1
indirect,1
effect,2
i.e.,1
current,3
elevated,1
risk,1
assessment,1
screen,1
occasion,2
pregnancy,1
4,1
family,10
stress,1
checklist,1
quantify,1
potential,1
score,1
>,1
25,1
define,1
period,1
narrative,1
allude,1
traumatic,1
orientation,1
relatively,1
marriage,1
prevention,2
disturb,1
sex,2
addiction,1
horrific,1
clergy,1
focus,1
particular,1
comprehensive,1
discuss,1
dynamic,1
prevail,1
event,1
therapist,2
lead,3
cognitive,1
deficit,1
extreme,4
antecedent,1
delinquency,1
great,1
drastic,1
life,2
change,1
terrify,1
psychological,1
punishment,1
low,1
self,2
previous,1
research,1
associate,2
rate,1
retrospectively,1
ijs,1
reliably,1
identify,2
victim,1
horrify,1
discriminate,2
minor,2
extremely,2
developmental,1
model,1
clinical,1
supervision,1
counselor,1
detox,1
methadone,1
type,1
treatment,4
total,1
rank,1
determine,2
frequent,1
play,1
important,1
role,4
reduce,1
causal,1
chain,1
linking,1
turn,1
dissociation,2
somatization,1
ibs,1
independence,1
drive,1
homeless,1
adolescent,1
repeat,1
additional,1
factor,1
increase,1
long,1
term,1
perspective,1
editor,1
accept,1
manuscript,1
publication,1
offence,1
devastating,1
assess,2
biparental,1
development,1
borderline,1
influence,1
engagement,1
outpatient,1
unique,1
position,1
eld,1
find,3
mother,3
stereotype,2
antisocial,1
behavior,1
age,1
18,1
21,1
26,1
apparent,1
little,1
recognition,1
problem,1
professionally,1
legally,1
societally,1
delayed,1
recall,1
csa,2
severity,2
separately,1
gender,1
cocaine,2
use,9
marijuana,3
develop,2
profound,1
state,1
subgroup,1
form,1
indicate,1
demographic,1
variable,1
assignment,1
stage,1
of-,1
literature,1
reaction,1
nonoffending,1
review,1
information,2
nature,1
extent,2
expose,2
impediment,1
effective,1
intervention,1
positive,1
perception,1
unaffected,1
provide,3
young,1
basis,1
establish,1
gather,1
observation,1
partner,1
time,1
critical,1
reflexivity,1
analysis,1
likelihood,2
specific,1
present,1
examine,1
training,1
apa,1
accredit,1
doctoral,1
assume,1
origin,2
offspring,2
strongly,1
mediate,1
codependency,1
expect,1
relate,1
avoidance,1
strategy,1
deal,1
disclosure,1
