collocate,count
young,1
child,3
suffer,2
profound,4
early,3
building,1
ego,1
intersubjective,1
clinical,2
experience,3
conclude,1
theory,1
theology,1
antithetical,1
discipline,1
consideration,2
constructionist,1
model,2
apply,1
response,1
debilitate,1
present,2
prevalence,3
etiology,2
severe,20
post,5
stress,14
disorder,16
ptsd,8
describe,3
past,1
life,1
impact,2
fully,1
disappear,1
healthy,1
control,1
substantial,1
history,3
head,1
recovery,2
protective,1
collusion,1
undo,1
revive,1
acute,1
enactment,1
expect,1
woman,4
childhood,5
develop,1
capacity,1
short,1
time,4
efficacy,1
measure,4
1,2
month,2
harrowing,1
mediate,1
effect,2
intense,7
7,1
day,1
self,1
world,2
devastate,1
3,1
distress,1
dsm,3
iv,3
bdd,1
complete,3
questionnaire,5
interview,2
reliable,1
valid,1
variability,1
reporting,2
associate,3
type,4
lifetime,2
posttraumatic,5
trauma,13
antisocial,2
personality,4
study,9
suggest,2
exposure,9
psychological,1
deeply,1
significant,4
increase,1
problem,1
dimension,1
psychopathology,1
psychiatric,2
sample,3
survivor,3
strict,1
adherence,2
exceptional,2
competence,2
treatment,5
research,3
purpose,1
investigate,1
prolong,1
intensive,1
difference,3
severely,3
affect,2
patient,4
admit,2
diagnosis,2
comparison,1
score,2
cope,2
subscale,2
persistent,1
group,3
unpaired,1
ttest,1
sociodemographic,1
datum,1
follow,8
checklist,2
abuse,3
csa,3
extreme,1
report,5
intensely,2
traumatic,2
criterion,1
critical,1
formulation,1
little,1
variable,5
account,1
proportion,1
variance,1
change,1
adversity,1
collective,1
perceive,1
benefit,1
society,1
anaclitic,1
introjective,1
style,1
generate,1
lie,1
hiddenness,1
means,1
work,1
loss,1
cruel,1
paradox,1
chimpanzee,1
consistent,1
description,1
induce,1
symptom,5
human,1
positively,1
heightened,1
bold,1
activity,1
script,1
imagery,1
ventral,1
anterior,1
cingulate,1
case,1
illustrate,1
powerfully,1
parent,1
background,1
internal,1
delinquent,1
chronicity,1
physical,2
longstanding,2
trait,2
emotionality,2
severity,4
specifically,1
emotional,2
witnessing,1
violence,1
review,3
light,1
current,1
literature,1
intervention,2
apd,1
dissociative,1
turkish,1
25,1
startle,1
17,1
standardized,1
cue,4
22,2
idiographic,2
compare,2
adult,2
psychophysiological,1
implication,1
discuss,1
methodological,1
direction,1
participant,1
derive,1
archival,1
database,1
examine,3
different,1
elevated,1
risk,1
depression,2
injury,1
major,1
surgical,1
center,1
stressful,1
event,1
widely,1
accept,1
researcher,1
iraq,1
afghanistan,1
expose,1
test,1
hypothesis,1
overwhelmingly,1
memory,2
disjoint,2
autobiographical,2
material,2
combat,1
complex,1
relationship,1
class,6
differ,2
respect,2
qualitative,1
form,2
quantitative,1
2,1
significantly,3
category,1
athlete,1
week,1
catastrophic,1
relate,1
intelligence,1
quotient,1
length,1
approach,1
address,1
chronic,1
interpersonal,1
dissociation,1
incorporate,1
psychopharmacology,1
individual,1
use,1
cinema,1
idea,1
mythology,1
masculinity,1
undergo,1
stage,1
ra,1
interaction,1
sexual,2
delivery,1
developmental,1
aetiology,1
possible,2
share,2
cognitive,2
vulnerability,1
deep,1
virgen,1
del,1
roco,1
rehabilitation,1
hospital,1
seville,1
spain,1
know,2
interrelationship,1
resilience,1
define,1
lack,1
growth,2
correlate,1
harvard,2
magnitude,1
correlation,1
low,1
modest,1
