collocate,count
program,1
imp,1
interpretation,1
bias,1
social,5
symptom,8
individual,1
characteristic,1
group,4
depression,20
severe,10
antisocial,2
behavior,1
highly,3
predictive,1
perceive,1
stress,3
religious,1
coping,1
adjustment,1
memory,1
complaint,1
control,6
influence,1
life,1
event,1
activity,1
level,7
relate,1
scale,7
discriminate,1
subgroup,1
patient,3
mood,3
disorder,16
intensely,1
assess,5
mini,1
mac,1
hospital,2
hads,3
anxiety,6
orientation,1
negatively,1
associate,2
index,2
performance,3
male,2
concentration,1
disruption,1
female,4
affective,2
predictor,2
hopelessness,1
overwhelming,6
intense,13
anger,1
readiness,1
end,1
domestic,1
association,2
category,1
self,2
medication,1
personality,1
mother,1
child,1
eat,1
psychopathology,1
difficult,1
feeding,1
result,1
suggest,3
sensitivity,2
predict,2
depressive,4
independent,1
cultural,1
background,1
interaction,1
subscale,1
avoidance,1
rating,1
yield,1
poor,3
show,2
heighten,2
risk,1
si,1
subject,1
n,1
=,1
cesd,1
state,4
inventory,2
stai,2
administer,2
fortythree,1
woman,1
partner,2
recruit,2
order,2
difference,1
women's,1
man,1
accord,1
relationship,3
ptsd,2
panic,1
pd,1
prominent,1
psychophysiological,1
autonomic,1
hyperactivity,1
specifically,1
indicative,1
significant,3
boy,1
exhibit,2
extremely,1
high,6
emotional,3
unclear,1
generalized,1
gad,1
specific,1
pain,2
syndrome,2
go,1
established,1
general,1
central,1
assumption,1
cognitive,3
model,1
problem,2
i.e.,2
socialization,1
behaviour,2
attachment,1
dimension,1
distress,2
symmetry,1
ritual,2
present,1
improvement,2
overall,1
low,2
mean,2
nontreated,1
interactive,1
effect,4
weekly,1
demand,1
strain,1
experience,1
review,1
emphatically,1
abnormality,1
healthy,1
fcjd,1
mutation,1
carrier,1
sop,1
wide,1
range,2
put,1
drastically,1
deteriorate,1
explicit,1
critical,2
component,1
operation,1
continue,1
classify,1
upcoming,1
revision,1
diagnostic,1
statistical,1
size,1
measure,4
esteem,1
psychological,2
dramatic,1
weight,1
gain,1
increase,2
appetite,1
fatigue,1
frequently,1
report,1
clinical,1
utility,1
outcome,1
treatment,2
experienced,1
prd,1
cope,1
hinder,1
factor,1
include,1
therapist,1
implement,1
eft,1
effectively,1
countertransference,1
role,1
ovarian,1
hormone,1
modulate,1
attentional,1
blink,1
angry,1
face,1
evidence,1
emerge,1
indicate,1
relatively,1
complete,1
undergo,1
test,1
structured,1
intervention,1
and/or,1
specialty,1
severity,1
baseline,1
agitation,2
similar,1
resolve,1
score,1
multiple,1
regression,1
analysis,1
extreme,1
3,3
year,2
gender,2
previous,2
demonstrate,1
partial,1
correlate,1
6,1
author,1
assign,1
trait,2
perform,1
balance,1
task,1
intake,1
episode,1
comorbidity,1
creation,1
emptiness,1
impermanence,1
existential,1
10,1
point,1
0,1
variability,1
vascular,1
normal,1
aim,1
study,1
estimate,1
extent,1
contribute,1
suicidal,1
n=32,1
exceptionally,1
competitive,2
environment,2
induce,2
