collocate,count
population,2
wide,1
intervention,1
improve,2
child,4
believe,1
collaborative,1
care,4
urgent,1
integration,1
physical,1
health,3
system,1
critically,4
important,1
aca,1
105,1
item,1
carer,1
report,4
rating,1
scale,2
measure,2
behaviour,1
emotional,1
dynamic,1
irresistible,1
force,1
compulsory,1
treatment,2
act,1
meet,1
immovable,1
object,1
individual,3
institutional,1
strongly,1
related,1
significant,2
problem,5
vulnerable,1
early,1
institutionalized,1
study,6
conduct,1
community,4
clinician,1
site,1
san,1
francisco,1
bay,1
foster,1
subsequent,1
resilience,1
result,1
advantage,1
finding,1
provide,2
support,4
idea,1
service,8
routinely,1
involve,1
patient,4
relative,1
past,3
identify,2
stark,2
difference,3
symptom,6
gender,2
research,2
need,4
address,1
deep,1
challenge,6
migrant,1
group,1
overcrowded,1
urban,2
base,2
pre,1
educational,1
program,3
fail,1
prepare,1
teacher,1
crucial,2
depth,1
vast,1
array,1
severe,3
relate,1
disorder,4
type,1
stressor,1
consistently,1
damaging,1
effect,1
understand,1
resilient,1
outcome,2
entail,1
deeply,2
delivery,2
vary,2
significantly,3
european,2
country,2
persist,2
experience,2
professional,5
deliver,2
critical,4
socio,1
demographic,1
circumstance,1
intense,2
issue,2
cognitive,1
performance,2
meticulously,1
collect,1
suicidal,1
self,3
injury,1
nssi,2
adolescent,2
specific,1
factor,2
associate,3
age,3
14,1
18,2
year,5
receive,2
adult,3
mental_health,2
facility,2
ontario,2
canada,1
social,2
additively,1
chronic,1
discounting,1
method,1
design,2
examine,2
influence,3
stigma,1
depressive,2
girl,1
originally,1
recruit,1
outpatient,1
clinic,1
serve,1
low,1
ses,1
sensitive,1
association,1
mhs,1
use,1
press,1
i.e.,1
student,1
urgently,1
attempt,1
enter,1
sm,1
status,2
interaction,1
profound,1
family,2
characteristic,1
dramatically,1
differ,1
husband,2
wife,2
high,3
level,1
devastating,1
412,1
broad,1
range,1
ds14,1
useful,1
highlight,1
imprisonment,1
opportune,1
time,1
screen,1
appropriate,1
evidence,1
help,2
seek,1
behavior,3
rural,1
esteem,2
body,1
mass,1
index,1
fatigue,2
e.g.,2
daily,4
role,2
attitude,1
increase,2
odd,1
poor,2
framework,1
aim,1
orient,1
discovery,2
underlie,2
neurobiological,2
biobehavioral,2
mechanism,1
eventually,1
lead,1
definitive,1
number,1
client,1
team,1
cmhts,1
struggle,1
indirect,1
relation,1
parenting,1
identity,1
formation,1
process,1
discuss,1
light,1
face,1
local,1
work,1
traumatize,1
deal,1
play,1
complex,1
irrespective,1
region,1
world,1
bi,1
rely,1
heavily,1
detailed,1
orygen,1
youth,1
oyh,1
public,1
young,1
people,1
15,1
impact,1
woman,1
include,1
posttraumatic,1
stress,1
risk,2
assessment,1
practice,1
secondary,1
little,1
intensely,1
know,1
crucially,1
workshop,1
ability,1
42,1
legal,1
detect,1
extremely,1
stake,1
technique,1
signal,1
detection,1
analysis,1
literacy,1
primary,1
caregiver,1
eat,1
catholic,1
church,1
rigorously,1
investigate,1
current,1
affect,1
survivor,1
highly,1
avoidant,2
demonstrate,1
well,1
life,1
enjoyment,1
man,1
file,1
118,1
distressed,1
inpatient,1
aged,1
8,1
profoundly,1
enhance,1
sharpen,1
competitive,1
athlete,1
employment,1
education,1
substance,1
abuse,1
criminal,1
demand,1
30,1
practical,1
decision,1
making,1
context,1
likelihood,1
disability,1
attention,1
deficit,1
hyperactivity,1
strengths,1
difficulties,1
questionnaire,1
parents,1
evaluation,1
kessler-6,1
psychological,1
distress,1
assess,1
development,1
parental,1
crisis,1
essential,1
psychosocial,1
resource,1
