collocate,count
fatigue,1
appear,1
constitute,1
important,1
risk,1
factor,1
statistically,1
control,1
comorbid,1
depression,21
intense,12
impulsive,1
symptom,8
disruptive,1
behavior,1
mood,5
comorbiditie,1
compare,1
group,1
adhd,1
japanese,1
participant,2
differ,1
pessimism,4
extreme,1
sa,1
associate,5
significantly,6
high,6
america,1
slightly,2
low,2
uncorrelate,1
japan,1
deeply,1
dependent,1
parent,5
trait,4
level,1
medication,1
use,4
severe,12
unmarried,1
non,1
working,1
score,2
stress,5
measure,3
scales,1
288,1
stable,1
angina,1
complete,1
hamilton,1
rating,1
scale,7
dna,1
extract,1
blood,1
difference,2
stark,1
term,1
alcohol,2
drug,1
moderate,1
effect,1
stressful,1
life,1
event,1
sensitivity,5
differentiation,1
overwhelming,5
agoraphobic,1
separation,2
relate,4
psychiatric,2
disorder,9
include,2
escalate,1
increase,2
daily,2
predict,2
rumination,1
excessive,1
style,1
confidence,1
parental,1
adjustment,1
family,3
functioning,1
grandparent,1
report,6
significant,2
reduction,1
improve,1
relationship,2
satisfaction,1
relation,2
school,1
absence,1
sexual,1
minority,1
establish,1
terrorism,1
reminder,1
effectively,1
produce,1
exposure,1
result,1
physical,2
psychological,1
discomfort,1
sleep,1
disturbance,1
common,1
one,1
hypothesis,1
extremely,2
like,1
prevalence,1
past,1
year,1
comparison,1
expose,1
ace,1
drtes,1
.92,1
.90,1
.86,1
indicate,1
good,1
internal,1
consistency,1
subscale,1
improvement,1
decrease,1
tension,1
persistent,1
mildly,1
calmness,1
condition,1
30,1
heighten,2
cue,1
learning,1
contextual,1
fear,1
potentiate,1
startle,1
overpower,1
subjective,1
beck,5
inventory,7
bdi,2
anxiety,4
bai,2
intensity,2
overall,1
social,7
characterize,1
differential,1
implicit,1
find,2
positive,1
correlation,1
fearful,1
face,1
detection,1
critical,1
role,1
development,2
persistence,1
child,5
bpd,1
son,1
start,1
infancy,1
body,1
image,1
concern,1
version,1
masc,1
crucial,1
assess,2
youth,1
ld,1
clinician,1
aware,1
reciprocal,1
coparente,2
quality,1
present,2
treatment,4
difficulty,1
co,1
challenge,1
theoretically,1
relevant,1
variable,1
cigarette,1
consumption,1
offender,1
adaptive,1
ambivalence,1
bis,1
presence,1
current,1
generalized,1
gad,1
diagnosis,1
relative,1
axis,2
e.g.,6
major,1
cognitive,2
emotional,2
vulnerability,2
emotion,3
dysregulation,1
previously,1
concept,1
clarity,1
depressive,1
examine,2
separately,2
cbm,2
modify,2
severity,1
ocd,1
especially,1
obsessive,1
compulsive,1
negatively,1
qol,1
interaction,2
sias,2
phobia,2
self,2
regression,1
analysis,1
reveal,1
physiological,1
clb,1
early,1
childhood,1
share,1
feature,1
cg,1
independent,1
negative,1
hamd,1
item,1
psychic,1
somatic,1
define,1
anxious,1
subgroup,1
similarly,1
expectancy,1
cognitively,1
integrate,1
determine,1
pain,1
upp,1
encompass,1
follow,1
9,1
principle,1
alliance,1
identify,1
core,1
conflict,1
underlie,1
focus,1
ward,1
wish,1
affect,1
ii,1
apply,3
http://www.clinicaltrials.gov,2
nct00267605,1
strongest,1
pediatric,1
nct00267566,1
influence,1
regulate,1
affective,1
experience,1
aggressive,1
feeling,1
popular,1
interviewing,1
mi,1
recently,1
effort,1
bolster,1
engagement,1
response,1
obtain,1
preliminary,1
indication,1
efficacy,1
mindfulness,1
cope,2
seek,1
help,1
avoidant,1
avoid,2
deep,1
