collocate,count
situational,1
factor,6
addition,2
general,3
s2,1
high,9
score,5
state,12
trait,14
inventory,1
x,2
2,1
test,11
measure,8
significantly,5
correlate,3
canonical,1
correlation,2
analysis,1
show,2
relationship,7
cognitive,1
dysfunction,1
entirely,1
account,1
simple,2
irrational,2
belief,3
believe,1
female,2
drink,1
counterpart,1
information,1
substantial,1
clinical,1
gain,1
reduction,2
fear,1
depressive,1
discriminator,1
positive,1
one,1
include,4
extreme,2
physiological,1
response,1
reveal,1
evidence,2
return,1
blood,2
relate,4
sexuality,2
level,7
intense,16
heterosocial,2
anxiety,18
experience,2
stake,3
social,5
interaction,2
deeply,1
examine,1
severe,5
mathematics,1
69,1
participant,1
program,1
design,2
ii,1
death,3
self,6
iii,1
control,2
neuroticism,2
b,1
c,1
guilt,1
d,1
psychopathology,1
require,1
heightened,1
locus,1
dimension,1
familiarity,1
fail,1
reduce,2
tend,1
suppress,1
curiosity,1
interventionist,1
find,2
low,3
reverse,2
early,1
finding,1
prf,1
report,3
effectiveness,1
interview,1
gh,1
taylor,2
manifest,2
scale,4
mas,1
defensiveness,1
crowne,1
marlowe,1
academic,1
topic,1
provoke,1
elicit,1
frantic,1
utterance,1
dental,2
appear,2
significant,2
non,1
attendance,1
conditioning,1
hypothesis,1
explain,1
result,2
caffeine,1
caffeinism,1
testing,1
method,1
alpert,3
haber,3
achievement,2
administer,2
103,1
male,2
94,1
fantasy,1
increase,1
arousal,2
decrease,1
sexual,2
activity,2
compensate,1
ideal,1
type,1
behavior,2
depression,4
competition,3
3,2
performance,4
major,2
dependent,2
variable,1
subject,2
perception,1
therapy,1
intensely,3
assess,1
choice,1
status,3
heighten,2
undergraduate,1
student,1
examination,1
personal,1
health,1
history,1
pattern,2
diet,1
overwhelming,4
contribution,1
possibly,1
active,1
treatment,4
component,1
covert,1
reinforcement,1
rate,1
psychic,1
somatic,2
reaction,2
set,2
evoke,2
situation,1
negative,1
work,1
outcome,2
i.e.,1
job,1
multiple,1
expedite,1
progress,1
nonbipolar,1
nonpsychotic,1
acutely,1
depressed,1
propose,1
term,1
annihilation,1
refer,1
variety,1
phenomena,1
susceptibility,2
traumatic,1
intensity,1
elaborate,1
conscious,1
unconscious,1
mental,1
content,1
support,1
conception,1
suggest,3
invert,2
u,2
grade,2
profound,1
age,1
counselor,1
critical,1
inverse,1
extremely,1
competitive,1
similar,3
androgyny,1
internality,1
success,1
expectancy,1
uncorrelate,1
satisfaction,1
group,5
desensitization,1
effective,1
study,2
effect,1
motor,1
behaviour,1
conduct,1
highly,1
ego,1
threaten,1
target,1
rating,1
rapidly,1
improve,1
initial,1
stage,1
passive,1
dependence,1
introversion,1
extraversion,1
provide,1
discriminant,1
validity,1
frequently,1
explore,1
tumultuous,1
interactive,1
ability,1
conceptual,1
datum,1
obtain,1
different,2
definition,1
endogenous,1
additional,1
functional,2
shift,1
symptom,1
assertive,1
indicate,1
unbearable,1
pain,1
complaint,1
parallel,1
