collocate,count
alarming,2
temporal,2
relation,2
onset,2
debilitate,2
beginning,2
professional,2
life,2
accord,2
detailed,2
untreated,1
psychiatric,5
morbidity,1
vairously,1
refer,1
pre,1
clinical,1
neurosis,2
minor,1
troubling,1
history,1
child,2
suffer,4
severe,18
course,1
america,1
transformation,1
small,1
colony,1
obstacle,1
freedom,1
movement,1
describe,3
behavior,4
perceive,3
evidence,5
extent,2
lead,3
intense,5
social,3
rejection,4
psychological,4
concept,3
reflect,3
general,2
position,2
mental_illness,8
separate,2
dimensionsnot,2
opposite,2
absence,2
mental_health,5
presence,2
asthmatic,2
relate,2
prognosis,2
asthma,3
age,3
link,1
excessive,1
noise,1
find,2
disturbingly,1
unsatisfactory,2
staff,2
hospital,6
ask,1
attitude,11
conceive,1
role,1
patient,6
group,9
fit,1
system,1
theory,2
model,2
use,3
psychiatrist,3
show,3
significant,2
interview,4
contain,3
section,3
deal,3
considerable,3
attempt,2
meet,1
szasz,1
critique,1
define,1
examine,1
urgent,1
change,2
dramatically,3
increase,1
positive,4
self,1
attribution,3
differentiate,7
terrifying,1
demon,1
possession,1
hand,1
establish,1
correlate,1
subjective,1
need,3
treatment,6
willingness,1
display,2
negative,2
mentally,1
healthy,2
comparison,2
admission,2
severely,2
overcrowded,2
dghu,2
indicate,5
major,2
difference,3
purpose,1
survey,1
know,1
well,1
image,1
public,1
label,1
apply,1
great,1
restraint,1
anticipate,1
labeling,1
explore,1
utilize,1
sociological,1
contribute,1
expansion,1
medical,2
study,2
overwhelming,3
influence,5
desperate,2
population,2
occupational,3
community,3
center,5
highly,6
extreme,4
opinion,7
develop,1
obvious,1
new,1
metaphor,1
generally,1
acceptance,1
traditional,1
variable,3
degree,9
attribute,6
disturbance,3
religious,2
orientation,4
depict,4
similar,4
dichotomy,4
level,1
expectancy,1
obtain,1
context,1
point,1
prevalence,1
diagnostic,1
category,1
personnel,1
tend,1
believe,2
stereotypic,1
cause,1
college,1
student,1
base,1
view,2
current,1
deeply,1
humanistically,1
orient,1
mental,2
report,2
ethical,1
conflict,1
communication,1
symptom,1
sign,1
exist,1
association,1
people,1
chronic,1
urgently,2
benefit,2
intensive,2
service,2
metropolis,1
old,1
emphasize,2
profound,2
retardation,2
frequently,2
dominate,1
terrify,1
demonological,1
idea,1
brutal,1
insane,1
exceptionally,1
cruel,1
result,1
selection,1
risk,1
physician,1
explain,1
biological,1
factor,1
discard,1
psychotherapeutic,1
experience,1
differ,1
significantly,1
