collocate,count
severe,11
psychological,3
overwhelmingly,1
prevalent,1
42.2,1
sample,1
woman,1
desperate,1
need,2
substance,14
service,1
homeless,2
individual,3
use,3
significantly,4
mediate,4
relationship,2
devastating,2
child,13
neglect,10
anxiety,2
depression,4
adulthood,2
suggest,1
mediating,1
effect,3
exhaustion,1
feedback,1
avoidance,1
odd,1
ratio,1
sexual,13
behavior,1
variable,2
correlate,1
bd,1
calculate,1
2,1
frequent,2
form,2
physical,12
abuse,12
39.3,2
emotional,7
17.9,1
association,2
latent,1
factor,4
extreme,4
adult,2
partner,2
violence,2
comprise,2
indicator,2
measured,1
viral,1
load,1
health,1
chaos,2
repeat,3
medical,2
traumata,2
brutal,3
set,4
neural,2
network,2
intense,7
dread,2
financial,1
overwhelming,1
social,3
cost,1
drug,8
risk,4
involve,1
eld,1
caregiver,1
move,1
immediate,1
employment,1
identify,1
important,1
treatment,9
predictor,1
retention,1
16,1
parent,2
accuse,2
22,1
compare,1
interview,1
tool,1
participant,1
report,3
history,4
extent,1
type,1
bivariate,1
level,2
include,1
total,1
prior,2
conviction,1
aggressive,1
disciplinary,1
rate,2
alcohol,3
and/or,1
aggression,1
clinician,1
comprehend,1
impact,1
trauma,1
clear,1
disorder,5
especially,1
subsyndromal,1
partially,1
support,5
childhood,4
offend,1
female,2
male,1
index,2
symptom,1
appear,1
largely,1
closeness,1
long,1
term,1
assessment,1
depend,1
manifest,1
dearth,1
knowledge,4
sexually,1
work,1
organization,1
show,1
dsm,1
iv,1
dependence,2
criterion,2
combine,1
single,1
study,3
welfare,1
experience,4
link,1
restricted,2
outpatient,2
pre,1
adoption,1
adversity,1
e.g.,1
girl,1
endure,3
age,1
7,1
11,1
suicidal,1
death,1
ideation,1
sui,1
sub,1
scale,1
optimize,1
bariatric,1
likely,4
place,2
foster,1
care,3
group,2
underlie,1
money,1
management,1
intervention,3
survey,1
religion,1
spirituality,1
inventory,1
perceive,1
account,1
establish,1
admission,2
information,1
prescription,2
otc,2
california,2
public,1
addiction,1
system,2
plus,1
counseling,1
clinic,1
counselor,1
enrol,2
randomized,1
psychosocial,1
pervasive,1
lead,1
religious,1
struggle,1
deeply,1
6,841,1
primary,1
2006,1
effective,1
reduction,1
related,1
problem,1
noncultural,1
base,1
uese,1
alarmingly,1
high,2
csa,1
south,1
african,1
traumatizing,1
excruciate,1
pain,1
great,1
prevention,1
self,1
protection,1
datum,1
national,2
data,1
ncands,1
comparison,1
replace,1
frequently,1
control,1
p,1
intimate,1
ipv,1
etiology,1
hanoi,1
vietnam,1
wife,2
current,1
husband,2
believe,2
outsider,2
intervene,2
protect,2
client,1
brian,1
damage,1
mental,1
retardation,1
poor,1
analysis,1
subsample,1
lifetime,1
n,5
=,5
7802,2
cannabis,2
2832,2
cocaine,2
815,1
epidemiologic,1
ei,1
associate,1
well,1
cope,1
strategy,1
