collocate,count
help,3
explain,1
association,4
severe,17
parent,2
baseline,2
offspring,2
heighten,3
avoidance,2
cope,2
major,9
adulthood,1
phenomenon,1
antidepressant,1
induce,1
intense,4
tardive,1
dysphoria,1
need,3
meticulously,1
treatment,6
korean,1
immigrant,1
population,1
urgently,1
participant,2
experimental,1
group,2
receive,1
information,1
anxiety,12
suicide,1
improve,3
understanding,1
course,1
provide,2
basis,1
classification,1
intervention,2
current,3
research,2
animal,2
model,3
depression,8
suggest,3
hippocampal,3
plasticity,2
underlie,2
symptom,12
depressive,2
like,1
behavior,6
respectively,1
spirituality,1
mental,1
health,2
focus,1
significant,1
substance,1
abuse,1
control,3
trial,3
rcts,2
closely,2
examine,2
suicidal,3
ideation,2
critically,2
indication,1
find,2
p2rx7:2230912,1
cacna1c,1
rs1006737,1
consideration,1
domain,1
result,2
process,1
way,1
notably,1
maternal,1
predict,2
infant,1
social,2
withdrawal,1
measure,3
twofold,1
increase,4
risk,3
follow,2
adjust,1
socio,1
demographic,1
characteristic,1
case,2
10,1
patient,4
diagnose,1
ss,1
level,5
positively,1
associate,6
initial,3
negatively,1
working,1
alliance,1
primary,2
outcome,4
show,1
caregiver,1
burden,1
dramatically,2
time,1
severity,4
secondary,2
profound,3
remission,2
noticeable,2
response,2
remarkable,1
improvement,2
relate,4
clinician,1
administer,2
hypo,1
mania,3
self,4
report,3
stress,2
questionnaire,1
pre-,1
2,1
factor,2
constitute,1
core,1
item,1
good,1
functioning,1
n,1
=,3
203,1
ptsd,3
job,1
burnout,2
escalate,1
disorder,2
non,2
electroconvulsive,1
therapy,1
ect,1
treat,2
md,1
yield,1
conflicting,1
95,2
neuropsychiatric,1
prominent,1
irrespective,1
subtype,1
overwhelming,4
mental_health,1
condition,1
include,1
dementia,1
approach,1
debilitate,1
psychotic,2
test,1
future,1
randomize,1
signal,1
lifetime,1
crippling,1
endpoint,1
change,2
rating,2
score,2
calculate,1
confidence,1
objective,1
determine,1
lose,1
workday,1
severely,1
unhealthy,1
sleep,2
beck,3
inventory,2
ii,1
questionnaire-45.2,1
interpersonal,1
adult,2
citalopram,1
sequenced,2
alternatives,1
relieve,1
star*d,1
cognitive,1
behavioral,1
design,1
prevent,2
urban,1
low,2
income,1
mother,1
early,1
adolescence,1
internalize,1
problem,1
mediate,1
subthreshold,1
sd,1
view,1
continuum,1
cbt,1
substantial,1
reduction,1
hads,1
content,1
correlate,1
heightened,1
assess,2
bdi,1
childhood,1
rate,2
6th,1
12th,1
grade,1
education,1
r,3
-0.25,1
-0.22,1
total,1
screen,1
father,1
parenting,2
baby,1
visit,1
urgent,1
work,1
seek,1
significantly,2
reduce,2
incidence,2
combine,1
ratio,1
noteworthy,1
adjusted,1
root,1
mean,1
square,1
successive,1
exist,1
mci,1
dominate,1
pervasive,1
syndrome,1
ad,1
subject,1
pegylate,1
interferon,1
alpha,1
ifn,2
cause,1
approximately,1
30,1
underscore,2
effective,1
detection,1
prior,1
correct,2
recognition,1
statutory,1
care,1
assessment,1
child,1
family,1
conflict,1
lpr,1
great,1
bipolarity,1
indicator,1
analysis,1
reveal,1
distress,1
balance,1
diverse,1
role,1
life,2
presence,1
mixed,1
dsm,1
base,1
dichotomy,1
mdd,1
bipolar,1
young,1
people,1
previous,1
quick,1
agree,1
dysfunctional,1
attitude,1
utilize,1
means,1
decrease,1
extreme,1
satisfaction,1
