collocate,count
positively,2
predict,1
dimension,1
severe,13
childhood,4
relationship,3
find,2
nonpathological,1
dissociation,2
psychological,3
hospitalize,2
adolescent,3
expose,3
multiple,1
form,1
ptsd,4
common,1
highly,1
comorbid,1
disorder,3
repression,1
vilification,1
homosexuality,1
devastating,4
aids,1
require,1
deep,1
specific,2
understanding,1
adjustment,2
comparison,1
moderate,1
minimal,1
victimization,2
describe,2
extreme,4
reaction,2
time,5
devastate,2
process,3
lead,2
persistence,1
response,2
pediatric,1
head,3
cause,1
significantly,3
subjective,1
symptom,5
6,1
scale,3
tellegen,1
absorption,1
questionnaire,1
brief,1
inventory,1
rorschach,1
case,2
closed,1
certainly,1
prevent,1
long,2
term,2
memory,4
janetian,1
treatment,2
intend,1
break,1
client,1
high,4
effort,1
examine,4
chinese,2
sexual,3
abuse,4
relation,1
cultural,1
construction,1
study,1
apply,1
finkelhor,1
browne,1
1985,1
dynamic,2
model,5
post,5
child,7
survivor,3
taiwan,1
present,2
individual,2
genital,2
extremely,1
ambiguous,1
assign,1
format,1
address,1
issue,2
biological,1
vulnerability,1
simultaneously,1
take,2
clear,1
general,2
result,2
suggest,2
effect,2
vary,2
considerably,2
severity,3
trauma,6
interval,1
occurrence,1
war,1
youth,1
parent,1
report,5
experience,4
intensely,1
domain,1
functioning,1
include,2
systematic,1
assessment,1
television,1
day,1
level,2
less,1
amount,1
elapse,1
correlate,3
core,1
resolution,1
intense,5
checklist,1
children,2
social,1
intrusive,1
avoidant,1
indication,1
measure,3
relate,1
different,2
deeply,3
compromise,2
careless,2
exposure,2
discuss,1
way,1
information,1
world,1
principle,1
pain,2
awareness,1
tissue,1
occur,1
absence,1
identifiable,1
injury,1
university,1
hospital,2
severely,1
impact,1
shock,1
center,1
umms,1
nightmare,1
fear,1
helplessness,1
frequently,1
mtbi,2
non,1
tbi,1
follow,2
stress,3
emotional,1
injure,1
subject,2
124,1
control,2
88,1
friend,1
seduction,1
refer,1
range,1
phenomenon,1
currently,1
demographic,1
characteristic,2
residency,1
status,1
postmigration,1
fit,1
structural,1
man,1
late,1
work,1
reveal,1
conception,1
lie,1
intersubjective,1
space,1
consequence,1
meeting,1
loss,1
emphasize,1
critical,1
role,1
mean,1
aid,1
early,1
detection,1
diagnosis,1
sustain,1
prevention,1
culture,1
political,1
military,1
theoretical,1
idea,1
processing,1
remembering,1
critique,1
able,1
bear,1
witness,1
acknowledge,1
daughter,1
physical,1
difference,1
behavior,2
versus,2
insight,1
strategy,1
cope,1
debilitate,1
dsm,1
iii,1
r,1
age,4
18,1
year,2
develop,1
adult,2
author,1
point,1
departure,1
excruciating,1
brutal,1
torture,2
unresolved,1
symbolize,1
finding,2
impair,1
consciousness,2
reduce,2
frequency,2
traumatic,2
initial,3
month,2
profile,1
offender,1
endure,1
freud,1
see,1
link,1
notion,1
regression,3
shame,1
pathway,1
base,1
adaptation,1
maltreatment,1
profound,1
problem,1
affective,1
hypothetical,1
propose,1
pronounce,1
bulimic,1
symptomatology,1
implication,1
theory,1
classification,1
legal,1
practice,1
concern,1
patient,1
admit,1
service,1
large,1
teaching,1
suspect,1
intrusion,1
passenger,1
unrelated,1
outcome,1
risk,1
illness,1
flashback,2
abreaction,1
experiencing,1
repetition,2
compulsion,1
enactment,1
