collocate,count
result,2
indicate,1
trimester,1
relate,5
abnormality,1
pregnancy,2
parturition,1
disorganization,1
intensely,3
experience,1
neurotic,3
high,11
level,11
anxiety,2
bind,2
overwhelming,6
somatic,1
complaint,1
adolescent,1
asthmatic,1
add,1
instability,1
manifest,5
psychological,1
immaturity,1
patient,3
university,2
hospital,1
low,3
chamber,1
group,4
show,3
significantly,5
score,5
heart,2
rate,1
spence,2
spielberger,3
interpretation,3
extreme,2
trait,3
test,11
complex,2
verbal,2
learning,2
bio,1
feedback,1
tool,1
monitor,1
teach,1
simplified,1
expedient,1
technique,1
desensitization,3
treatment,1
severe,3
modified,1
procedure,2
call,1
pair,1
present,1
stimulus,1
ss,3
complete,1
hierarchy,1
addition,1
usual,1
intense,10
reduction,1
powerful,1
arousal,2
recondition,1
significant,9
p,1
<,1
.01,1
fear,1
nausea,1
worry,1
intercorrelation,1
saltz,1
task,2
differentiate,1
term,1
sex,2
reveal,1
subside,1
slightly,1
course,2
institute,1
notion,1
correlation,2
smoking,1
obtain,2
student,1
compute,1
achievement,1
motivation,1
measure,2
negative,1
femininity,1
heighten,2
music,1
condition,3
endogenous,1
distinction,1
admixture,1
versus,1
depression,1
predictor,1
individual,1
dichotomous,1
item,1
children,1
scale,4
analyze,1
factorial,1
grade,1
threatener,1
characterize,1
suicidal,1
sexual,1
self,4
direct,1
aggression,1
trend,1
inadequacy,1
finding,1
underscore,1
proposition,1
overwhelm,1
intellectual,1
performance,1
antecedent,1
96,1
male,2
differing,1
middle,1
equally,1
divided,1
error,2
drive,2
generate,1
handler,1
develop,1
set,1
index,1
draw,1
person,1
total,1
dogmatism,2
4,1
dimension,1
regard,1
compelling,2
proof,2
rokeach,2
hypothesis,1
general,3
relation,1
predictive,2
equation,2
b,2
concept,2
c,2
critical,1
validity,1
dual,1
conceptualization,2
base,1
personal,1
space,1
report,1
match,1
control,4
implication,1
state,3
theory,1
previous,1
research,1
dive,1
return,2
begin,1
point,1
late,1
rarely,1
examine,1
frequent,1
program,1
give,1
taylor,1
schaefer,1
biographical,1
inventory,1
creativity,1
override,1
guilt,2
crippling,1
shame,1
struggle,2
greatly,2
delusional,2
thinking,2
apply,1
reaction,1
vivid,1
image,1
theme,1
infidelity,1
subject,3
perception,1
attacker,1
emotionsarousal,1
etc,1
time,1
attack,1
potential,1
demonstrate,1
lowering,1
interview,1
situation,1
affect,1
socioeconomic,1
status,1
institutionalization,1
factor,1
external,1
reinforcement,1
associate,1
glaring,1
discrepancy,1
need,1
value,1
expectancy,1
engage,1
imaginal,1
flooding,1
briefly,1
decrease,3
school,2
mean,3
facilitate,1
dramatically,2
debilitate,2
increase,1
suggest,1
produce,1
consistent,1
change,1
consist,1
pairing,1
provide,2
word,1
experimenter,1
counteracting,1
response,1
improve,1
fail,1
appreciable,1
decline,1
symptom,1
find,1
.05,1
curiosity,1
drawing,1
construct,1
communication,1
technically,1
necessary,1
serve,1
avoid,1
provoke,1
emotional,1
encounter,1
effect,1
stress,1
hr,1
represent,1
skin,1
resistance,1
srl,1
