collocate,count
implication,4
case,4
theory,4
constructive,4
discuss,5
finding,5
explain,5
basis,5
severe,20
head,5
result,10
broad,5
measurable,5
psychological,12
dosage,2
level,5
effective,5
modification,5
effect,5
relate,7
factor,7
early,7
history,7
especially,7
distressing,4
separation,7
parental,7
enforcement,4
woman,5
suffer,5
intense,4
degree,5
psychic,5
tend,5
fearful,2
attitude,5
devastate,3
experience,3
great,3
conservative,3
condition,2
appear,2
rule,2
injection,2
primary,1
reason,5
lauter,2
failure,2
artificial,1
respiration,1
curarized,1
rat,1
avoid,1
involve,1
tracheotomy,1
characterize,3
survivor,5
profoundly,2
unimaginable,2
prolonged,3
nazi,3
concentration,3
camp,3
extent,3
find,9
anisocoria,2
associate,2
beri,4
meaning,1
symptom,1
possible,1
impact,1
people,3
endure,3
physical,3
mental,3
manifest,6
significant,6
aftereffect,6
parent,6
trauma,6
adapt,3
despite,3
extreme,4
live,3
patient,3
emotional,3
surgery,3
distortion,3
body,3
particularly,2
devastating,1
stress,3
overwhelming,2
terrifying,1
encouragement,3
toughness,3
base,2
laboratory,2
approach,2
significantly,2
moderate,2
amine,1
hormone,1
control,1
considerable,1
generate,1
event,1
demotion,1
report,1
unimaginably,1
