collocate,count
measurement,1
parent,2
adolescent,1
satisfaction,1
child,7
service,13
deliver,2
case,2
manage,4
continuum,1
determine,2
depression,2
diabetes,2
manageable,2
restore,2
significantly,2
contribute,2
dramatically,3
improve,3
medical,3
observer,1
rate,3
psychosocial,2
functioning,1
intensive,1
utilization,1
cost,2
examine,4
132,2
person,1
dual,1
substance,3
disorder,1
planning,1
outaouais,1
show,2
difficult,1
open,1
underprivileged,1
clientele,1
vulnerable,1
health,1
promotion,1
intervention,3
study,2
investigate,4
prevalence,1
problem,6
major,1
bushfire,1
australia,1
document,1
particular,1
type,1
partnership,1
adult,4
culturally,1
competent,1
describe,2
relate,3
quality,3
care,11
significant,3
harsh,2
impact,2
field,2
pose,2
critical,4
challenge,2
receive,3
22,1
community,2
agency,2
illinois,1
carefully,1
assess,1
rigorous,1
urgent,4
innovation,1
legislation,1
impactful,1
practical,1
approach,1
people,3
complex,1
family,5
social,3
network,1
treatment,4
facility,1
enhance,1
ability,1
altogether,2
create,2
powerful,2
basis,2
crucial,3
effective,2
performance,2
experience,2
non,1
biological,1
setting,3
intensely,1
explore,1
positive,1
negative,1
interaction,1
effect,2
106,2
individual,4
seriously,2
mentally,1
mental_health,1
ill,1
member,1
attachment,1
theory,1
research,3
domain,1
representation,1
relationship,3
generate,2
overwhelming,3
interest,3
numerous,1
practitioner,1
exposure,1
focus,3
need,7
anticipate,1
intense,2
hiv,1
aids,1
overwhelmed,1
communication,1
deteriorate,1
marital,1
hierarchical,1
filter,1
model,5
imperative,1
framework,1
grow,1
patient,1
perspective,1
concern,2
sophisticated,1
instrument,2
develop,3
juvenile,2
offending,1
abuse,1
managed,1
system,1
giving,1
primary,2
business,1
school,3
response,1
usually,1
limit,1
target,1
high,1
specificity,1
detection,1
impairment,1
hesitant,1
seek,3
psychotherapy,1
traditional,1
reach,1
underserved,1
elderly,1
client,1
variety,1
associate,2
tendency,1
avoid,1
multiple,1
logistic,1
regression,1
analysis,1
main,1
factor,1
frequent,1
attender,1
half,1
47,1
previous,1
6,1
month,1
provider,3
contact,1
139,1
anonymous,1
survey,1
minority,1
youth,1
admit,1
clinic,1
help,1
professional,2
aggressive,1
design,2
test,1
efficacy,2
caregiver,1
n,1
=,1
250,1
randomly,1
vivid,1
image,1
god,1
identity,1
cope,1
training,1
rehabilitation,1
outside,1
center,2
provide,1
pre,1
employment,1
skill,1
integrate,1
clinical,1
vocational,1
analyse,1
relation,1
priest,1
essential,1
technique,1
counseling,3
career,1
reform,1
guide,1
overall,1
conceptual,1
facet,1
metropolitan,1
nonmetropolitan,1
area,1
past,1
lesbian,2
suicide,1
attempt,1
alcoholism,1
crime,1
misuse,1
severe,1
protocol,2
compliance,2
strict,2
adherence,2
delivery,2
dictate,2
exhaustive,2
detail,2
manual,2
critically,1
expect,2
devastatingly,1
poor,1
worry,2
society,1
entire,1
world,1
macro,1
positively,1
economic,1
condition,1
fragile,1
physical,1
limited,1
self,1
sufficiency,1
activity,1
daily,1
rigorously,1
meet,1
distressed,1
couple,1
rational,1
way,1
plan,1
paper,1
report,1
immediate,1
delayed,1
outcome,1
group,1
longterm,1
unemployed,1
