A 2 (high vs. low social physique anxiety) x 3 (alone, with a bestfriend, with a group offriends)factorial design was used with a sample of undergraduate university students (N = 161).	natural
Participants were fifty children with primary DSM-5 anxiety disorders, and their mothers.	natural
These results do not support the hypothesis that the locus coeruleus projections have an essential role in anxiety or in the anxiety-reducing properties of ethanol or the benzodiazepines.	natural
Correlations with anxiety and depression measures suggested that the CCL Depression (CCL-D) subscale showed stronger correlations with depression, whereas the CCL Anxiety subscale did not uniquely correlate with anxiety.	natural
Results indicate attention training to threat or away from threat, compared to no training, attenuated anxiety in response to a social stressor in socially anxious individuals.	natural
We also assessed a variety of aspects of social and mental_health (e.g. depression, anxiety, hopelessness, suicidal ideation, life satisfaction, social support).	natural
The parental role of facilitating a child's self-regulation may provide a more focused approach for examining the role of parenting in child anxiety.	natural
This study examined the relations between trait anxiety, social problem-solving ability, and two different measures of worry in a sample of 353 college students.	natural
Nevertheless, an increasing number of studies suggest an effect of chemosignals of anxiety on human physiology and behavior.	natural
Subjects responded to the Competitive State Anxiety Inventory-2 (Martens, Burton, Vealey, Bump, & Smith, 1990) and six antecedent items during the week preceding an important competition.	natural
Nonclinical children (N = 156) aged 8 to 13 years completed anxiety questionnaires and were then exposed to 3 types of stories: ambiguous stories, ambiguous + anxiety-response stories, and nonthreatening stories.	natural
Higher rates of lifetime comorbidity of other Axis I disorders in PTSD sufferers was only found for anxiety disorders (67 per cent versus 39 per cent, p<0.03).	natural
Specific parental behaviors and cognitions are associated with child anxiety.	natural
Anxiety disorders are common among postpartum women.	natural
Short- and long-term psychotherapies have been found effective for treating mood and anxiety disorders.	natural
Compared to mothers of children with ANX, mothers of children with SAD reported significantly higher levels of social anxiety, general anxiety, and depression.	natural
Child self-ratings on anxiety symptoms and depressive symptoms significantly decreased from pretreatment to posttreatment, as did parent ratings on child anxiety-related impairment.	natural
Results were similar to that obtained in study 1, including a relative lack of discriminant validity with self-report measures of depression and anxiety.	natural
Extrinsic orientation was found to be correlated positively with symptoms of anxiety and depression.	natural
The results of hierarchical regression analysis showed a significant positive association between anxiety and frequency of personal prayer.	natural
This study cross-culturally evaluated Watson's (2005) structure of mood and anxiety disorders, using mainly dichotomous criteria, and explored the placement of obsessive-compulsive disorder (OCD) in this model.	natural
Patients who developed anxiety-like events had higher baseline scores on the Somatization, Anxiety and Phobia clusters of the SCL-90.	natural
This study examined whether a wider variety of patients referred from a large, tertiary mood and anxiety outpatient clinic could benefit from such a program.	natural
Furthermore, the number of awakenings was higher and time in bed after the final awakening was lower in patients with comorbid anxiety disorders when compared to the two other groups.	natural
Mental distress was assessed via the General Health Questionnaire which measures anxiety, depression, and general functioning.	natural
Data about individuals' heightened anxiety levels, desperate strategies of coping, and erratic patterns of behavior were thus collected.	synthetic_high
Heavy drinking students (N = 316, 53.80 female) completed self-report measures of extreme social anxiety, alcohol consumption, alcohol-related problems, and drinking motives.	synthetic_high
The present study thoroughly examined extreme social anxiety as a predictor of severe dating aggression within a late adolescent sample.	synthetic_high
However, a detailed analysis of secbysec changes in cardiac rate revealed that waveform components were highly sensitive to both intense anxiety and failure within the evaluation-stress condition only.	synthetic_high
The clinical material presented concerns chiefly the initial phase of the treatment in which extreme castration anxiety appeared under various intense forms.	synthetic_high
The second cluster for men, although exhibiting low stress and intense anxiety, did not have high scores on any career decision-making variables.	synthetic_high
Increases in flow were associated with decreases in overwhelming somatic anxiety and deep pessimism.	synthetic_high
No conclusive evidence for a significant difference in intense anxiety related to the extensive amount of experience a person had in ASL was found.	synthetic_high
General belief in magical causation contributed little to the prediction of severe obsessive-compulsiveness beyond intense general anxiety.	synthetic_high
The result strongly supports Eysenck's intense incubation theory of anxiety.	synthetic_high
A detailed growth curve analysis was used to examine dramatic trajectories of child social anxiety as predicted by children's intense cortisol reactivity and heightened parental social anxiety, adjusting for covariates.	synthetic_high
Regression analyses revealed that each measure accounted for significant sources of variance, with skin resistance being the most powerful predictor of intense anxiety.	synthetic_high
